Location Id,Bay Id,Bay Type,Bay Tailer Type,Bay Operating Time,Bay Cooloff Time (Mins)
2005,1,Both,Normal,00:00 - 23:59,00:15
2008,1,Both,Double Decker,00:00 - 23:59,00:15
2013,1,Both,Normal,00:00 - 23:59,00:15
2017,1,Both,Double Decker,00:00 - 23:59,00:05
2017,1,Both,Normal,00:00 - 23:59,00:05
2020,1,Both,Normal,00:00 - 23:59,00:15
2025,1,Both,Normal,00:00 - 23:59,00:15
2030,1,Both,Normal,00:00 - 23:59,00:15
2032,1,Both,Normal,00:00 - 23:59,00:15
2038,1,Both,Double Decker,00:00 - 23:59,00:15
2041,1,Both,Double Decker,00:00 - 23:59,00:15
2043,1,Both,Normal,00:00 - 23:59,00:15
2044,1,Both,Normal,00:00 - 23:59,00:15
2047,1,Both,Double Decker,00:00 - 23:59,00:15
2048,1,Both,Normal,00:00 - 23:59,00:15
2064,1,Both,Double Decker,00:00 - 23:59,00:15
2080,1,Both,Normal,00:00 - 23:59,00:15
2089,1,Both,Normal,00:00 - 23:59,00:15
2102,1,Both,Normal,00:00 - 23:59,00:15
2111,1,Both,Normal,00:00 - 23:59,00:15
2115,1,Both,Normal,00:00 - 23:59,00:15
2117,1,Both,Normal,00:00 - 23:59,00:15
2120,1,Both,Normal,00:00 - 23:59,00:15
2124,1,Both,Normal,00:00 - 23:59,00:15
2125,1,Both,Normal,00:00 - 23:59,00:15
2132,1,Both,Normal,00:00 - 23:59,00:15
2156,1,Both,Normal,00:00 - 23:59,00:15
2160,1,Both,Normal,00:00 - 23:59,00:15
2162,1,Both,Double Decker,00:00 - 23:59,00:15
2163,1,Both,Normal,00:00 - 23:59,00:15
2164,1,Both,Normal,00:00 - 23:59,00:15
2170,1,Both,Normal,00:00 - 23:59,00:15
2175,1,Both,Normal,00:00 - 23:59,00:15
2185,1,Both,Normal,00:00 - 23:59,00:15
2193,1,Both,Normal,00:00 - 23:59,00:15
2194,1,Both,Normal,00:00 - 23:59,00:15
2198,1,Both,Normal,00:00 - 23:59,00:15
2214,1,Both,Normal,00:00 - 23:59,00:15
2219,1,Both,Normal,00:00 - 23:59,00:15
2223,1,Both,Normal,00:00 - 23:59,00:15
2234,1,Both,Normal,00:00 - 23:59,00:15
2247,1,Both,Normal,00:00 - 23:59,00:15
2255,1,Both,Normal,00:00 - 23:59,00:15
2257,1,Both,Normal,00:00 - 23:59,00:15
2266,1,Both,Normal,00:00 - 23:59,00:15
2267,1,Both,Normal,00:00 - 23:59,00:15
2279,1,Both,Normal,00:00 - 23:59,00:15
2282,1,Both,Normal,00:00 - 23:59,00:15
2284,1,Both,Normal,00:00 - 23:59,00:15
2302,1,Both,Normal,00:00 - 23:59,00:15
2305,1,Both,Normal,00:00 - 23:59,00:15
2313,1,Both,Normal,00:00 - 23:59,00:15
2318,1,Both,Normal,00:00 - 23:59,00:15
2319,1,Both,Normal,00:00 - 23:59,00:15
2321,1,Both,Normal,00:00 - 23:59,00:15
2322,1,Both,Normal,00:00 - 23:59,00:15
2323,1,Both,Normal,00:00 - 23:59,00:15
2325,1,Both,Normal,00:00 - 23:59,00:15
2328,1,Both,Normal,00:00 - 23:59,00:15
2334,1,Both,Normal,00:00 - 23:59,00:15
2335,1,Both,Normal,00:00 - 23:59,00:15
2338,1,Both,Normal,00:00 - 23:59,00:15
2339,1,Both,Normal,00:00 - 23:59,00:15
2341,1,Both,Normal,00:00 - 23:59,00:15
2344,1,Both,Normal,00:00 - 23:59,00:15
2347,1,Both,Normal,00:00 - 23:59,00:15
2355,1,Both,Normal,00:00 - 23:59,00:15
2364,1,Both,Normal,00:00 - 23:59,00:15
2366,1,Both,Normal,00:00 - 23:59,00:15
2367,1,Both,Normal,00:00 - 23:59,00:15
2368,1,Both,Normal,00:00 - 23:59,00:15
2369,1,Both,Normal,00:00 - 23:59,00:15
2372,1,Both,Normal,00:00 - 23:59,00:15
2374,1,Both,Normal,00:00 - 23:59,00:15
2379,1,Both,Normal,00:00 - 23:59,00:15
2380,1,Both,Normal,00:00 - 23:59,00:15
2381,1,Both,Normal,00:00 - 23:59,00:15
2384,1,Both,Normal,00:00 - 23:59,00:15
2385,1,Both,Normal,00:00 - 23:59,00:15
2386,1,Both,Normal,00:00 - 23:59,00:15
2404,1,Both,Normal,00:00 - 23:59,00:15
2413,1,Both,Normal,00:00 - 23:59,00:15
2415,1,Both,Normal,00:00 - 23:59,00:15
2423,1,Both,Double Decker,00:00 - 23:59,00:15
2425,1,Both,Normal,00:00 - 23:59,00:15
2446,1,Both,Normal,00:00 - 23:59,00:15
2447,1,Both,Normal,00:00 - 23:59,00:15
2452,1,Both,Normal,00:00 - 23:59,00:15
2454,1,Both,Normal,00:00 - 23:59,00:15
2475,1,Both,Normal,00:00 - 23:59,00:15
2484,1,Both,Normal,00:00 - 23:59,00:15
2488,1,Both,Normal,00:00 - 23:59,00:15
2494,1,Both,Normal,00:00 - 23:59,00:15
2496,1,Both,Normal,00:00 - 23:59,00:15
2499,1,Both,Normal,00:00 - 23:59,00:15
2501,1,Both,Normal,00:00 - 23:59,00:15
2503,1,Both,Normal,00:00 - 23:59,00:15
2504,1,Both,Normal,00:00 - 23:59,00:15
2505,1,Both,Normal,00:00 - 23:59,00:15
2509,1,Both,Normal,00:00 - 23:59,00:15
2510,1,Both,Normal,00:00 - 23:59,00:15
2511,1,Both,Normal,00:00 - 23:59,00:15
2514,1,Both,Normal,00:00 - 23:59,00:15
2515,1,Both,Normal,00:00 - 23:59,00:15
2516,1,Both,Normal,00:00 - 23:59,00:15
2518,1,Both,Normal,00:00 - 23:59,00:15
2520,1,Both,Normal,00:00 - 23:59,00:15
2530,1,Both,Normal,00:00 - 23:59,00:15
2532,1,Both,Normal,00:00 - 23:59,00:15
2537,1,Both,Normal,00:00 - 23:59,00:15
2538,1,Both,Normal,00:00 - 23:59,00:15
2552,1,Both,Normal,00:00 - 23:59,00:15
2563,1,Both,Normal,00:00 - 23:59,00:15
2564,1,Both,Normal,00:00 - 23:59,00:15
2586,1,Both,Normal,00:00 - 23:59,00:15
2590,1,Both,Double Decker,00:00 - 23:59,00:15
2594,1,Both,Normal,00:00 - 23:59,00:15
2606,1,Both,Normal,00:00 - 23:59,00:15
2608,1,Both,Normal,00:00 - 23:59,00:15
2609,1,Both,Normal,00:00 - 23:59,00:15
2611,1,Both,Normal,00:00 - 23:59,00:15
2624,1,Both,Normal,00:00 - 23:59,00:15
2628,1,Both,Normal,00:00 - 23:59,00:15
2636,1,Both,Normal,00:00 - 23:59,00:15
2637,1,Both,Normal,00:00 - 23:59,00:15
2640,1,Both,Normal,00:00 - 23:59,00:15
2641,1,Both,Normal,00:00 - 23:59,00:15
2642,1,Both,Normal,00:00 - 23:59,00:15
2644,1,Both,Normal,00:00 - 23:59,00:15
2650,1,Both,Normal,00:00 - 23:59,00:15
2653,1,Both,Normal,00:00 - 23:59,00:15
2657,1,Both,Normal,00:00 - 23:59,00:15
2663,1,Both,Normal,00:00 - 23:59,00:15
2668,1,Both,Normal,00:00 - 23:59,00:15
2670,1,Both,Normal,00:00 - 23:59,00:15
2675,1,Both,Normal,00:00 - 23:59,00:15
2679,1,Both,Normal,00:00 - 23:59,00:15
2683,1,Both,Normal,00:00 - 23:59,00:15
2688,1,Both,Normal,00:00 - 23:59,00:15
2695,1,Both,Normal,00:00 - 23:59,00:15
2696,1,Both,Normal,00:00 - 23:59,00:15
2700,1,Both,Normal,00:00 - 23:59,00:15
2704,1,Both,Normal,00:00 - 23:59,00:15
2708,1,Both,Normal,00:00 - 23:59,00:05
2713,1,Both,Normal,00:00 - 23:59,00:15
2724,1,Both,Normal,00:00 - 23:59,00:15
2733,1,Both,Double Decker,00:00 - 23:59,00:15
2763,1,Both,Normal,00:00 - 23:59,00:15
2768,1,Both,Normal,00:00 - 23:59,00:15
2770,1,Both,Double Decker,00:00 - 23:59,00:15
2772,1,Both,Double Decker,00:00 - 23:59,00:15
2773,1,Both,Normal,00:00 - 23:59,00:15
2780,1,Both,Normal,00:00 - 23:59,00:15
2782,1,Both,Normal,00:00 - 23:59,00:15
2785,1,Both,Normal,00:00 - 23:59,00:15
2788,1,Both,Normal,00:00 - 23:59,00:15
2793,1,Both,Normal,00:00 - 23:59,00:15
2802,1,Both,Normal,00:00 - 23:59,00:15
2811,1,Both,Normal,00:00 - 23:59,00:15
2812,1,Both,Normal,00:00 - 23:59,00:15
2813,1,Both,Normal,00:00 - 23:59,00:15
2817,1,Both,Normal,00:00 - 23:59,00:15
2819,1,Both,Double Decker,00:00 - 23:59,00:15
2820,1,Both,Normal,00:00 - 23:59,00:15
2822,1,Both,Normal,00:00 - 23:59,00:15
2825,1,Both,Normal,00:00 - 23:59,00:15
2833,1,Both,Double Decker,00:00 - 23:59,00:15
2843,1,Both,Normal,00:00 - 23:59,00:15
2844,1,Both,Normal,00:00 - 23:59,00:15
2845,1,Both,Normal,00:00 - 23:59,00:15
2846,1,Both,Double Decker,00:00 - 23:59,00:15
2847,1,Both,Normal,00:00 - 23:59,00:15
2849,1,Both,Normal,00:00 - 23:59,00:15
2850,1,Both,Double Decker,00:00 - 23:59,00:15
2853,1,Both,Normal,00:00 - 23:59,00:15
2869,1,Both,Normal,00:00 - 23:59,00:15
2878,1,Both,Normal,00:00 - 23:59,00:15
2880,1,Both,Normal,00:00 - 23:59,00:15
2900,1,Both,Double Decker,00:00 - 23:59,00:15
2919,1,Both,Normal,00:00 - 23:59,00:15
2924,1,Both,Double Decker,00:00 - 23:59,00:15
2927,1,Both,Normal,00:00 - 23:59,00:15
2933,1,Both,Normal,00:00 - 23:59,00:15
2949,1,Both,Normal,00:00 - 23:59,00:15
2950,1,Both,Normal,00:00 - 23:59,00:15
2959,1,Both,Normal,00:00 - 23:59,00:15
2960,1,Both,Normal,00:00 - 23:59,00:15
2964,1,Both,Normal,00:00 - 23:59,00:15
2966,1,Both,Normal,00:00 - 23:59,00:15
2972,1,Both,Normal,00:00 - 23:59,00:15
2974,1,Both,Normal,00:00 - 23:59,00:15
2975,1,Both,Normal,00:00 - 23:59,00:15
2990,1,Both,Normal,00:00 - 23:59,00:15
2994,1,Both,Normal,00:00 - 23:59,00:15
2996,1,Both,Normal,00:00 - 23:59,00:15
2997,1,Both,Normal,00:00 - 23:59,00:15
3015,1,Both,Normal,00:00 - 23:59,00:15
3020,1,Both,Normal,00:00 - 23:59,00:15
3025,1,Both,Normal,00:00 - 23:59,00:15
3030,1,Both,Normal,00:00 - 23:59,00:15
3036,1,Both,Double Decker,00:00 - 23:59,00:15
3040,1,Both,Double Decker,00:00 - 23:59,00:15
3045,1,Both,Normal,00:00 - 23:59,00:15
3047,1,Both,Double Decker,00:00 - 23:59,00:15
3048,1,Both,Normal,00:00 - 23:59,00:15
3052,1,Both,Normal,00:00 - 23:59,00:15
3054,1,Both,Normal,00:00 - 23:59,00:15
3055,1,Both,Normal,00:00 - 23:59,00:15
3058,1,Both,Normal,00:00 - 23:59,00:15
3062,1,Both,Normal,00:00 - 23:59,00:15
3073,1,Both,Normal,00:00 - 23:59,00:15
3075,1,Both,Normal,00:00 - 23:59,00:15
3076,1,Both,Normal,00:00 - 23:59,00:15
3080,1,Both,Normal,00:00 - 23:59,00:15
3083,1,Both,Normal,00:00 - 23:59,00:15
3084,1,Both,Double Decker,00:00 - 23:59,00:15
3095,1,Both,Normal,00:00 - 23:59,00:15
3097,1,Both,Normal,00:00 - 23:59,00:15
3099,1,Both,Normal,00:00 - 23:59,00:15
3102,1,Both,Normal,00:00 - 23:59,00:15
3115,1,Both,Normal,00:00 - 23:59,00:15
3123,1,Both,Normal,00:00 - 23:59,00:15
3124,1,Both,Normal,00:00 - 23:59,00:15
3125,1,Both,Normal,00:00 - 23:59,00:15
3126,1,Both,Normal,00:00 - 23:59,00:15
3127,1,Both,Normal,00:00 - 23:59,00:15
3132,1,Both,Normal,00:00 - 23:59,00:15
3133,1,Both,Normal,00:00 - 23:59,00:15
3134,1,Both,Normal,00:00 - 23:59,00:15
3143,1,Both,Normal,00:00 - 23:59,00:15
3149,1,Both,Double Decker,00:00 - 23:59,00:15
3151,1,Both,Normal,00:00 - 23:59,00:15
3153,1,Both,Normal,00:00 - 23:59,00:15
3165,1,Both,Normal,00:00 - 23:59,00:15
3178,1,Both,Double Decker,00:00 - 23:59,00:15
3186,1,Both,Normal,00:00 - 23:59,00:15
3188,1,Both,Double Decker,00:00 - 23:59,00:15
3190,1,Both,Normal,00:00 - 23:59,00:15
3195,1,Both,Normal,00:00 - 23:59,00:15
3199,1,Both,Normal,00:00 - 23:59,00:15
3211,1,Both,Normal,00:00 - 23:59,00:15
3212,1,Both,Normal,00:00 - 23:59,00:15
3217,1,Both,Normal,00:00 - 23:59,00:15
3220,1,Both,Double Decker,00:00 - 23:59,00:15
3230,1,Both,Double Decker,00:00 - 23:59,00:15
3239,1,Both,Double Decker,00:00 - 23:59,00:15
3242,1,Both,Normal,00:00 - 23:59,00:15
3244,1,Both,Normal,00:00 - 23:59,00:15
3247,1,Both,Normal,00:00 - 23:59,00:15
3248,1,Both,Normal,00:00 - 23:59,00:15
3258,1,Both,Normal,00:00 - 23:59,00:15
3262,1,Both,Normal,00:00 - 23:59,00:15
3263,1,Both,Normal,00:00 - 23:59,00:15
3265,1,Both,Normal,00:00 - 23:59,00:15
3268,1,Both,Normal,00:00 - 23:59,00:15
3269,1,Both,Normal,00:00 - 23:59,00:15
3278,1,Both,Normal,00:00 - 23:59,00:15
3284,1,Both,Normal,00:00 - 23:59,00:15
3290,1,Both,Double Decker,00:00 - 23:59,00:15
3293,1,Both,Normal,00:00 - 23:59,00:15
3297,1,Both,Normal,00:00 - 23:59,00:15
3309,1,Both,Normal,00:00 - 23:59,00:15
3311,1,Both,Normal,00:00 - 23:59,00:15
3312,1,Both,Normal,00:00 - 23:59,00:15
3316,1,Both,Normal,00:00 - 23:59,00:15
3324,1,Both,Double Decker,00:00 - 23:59,00:15
3326,1,Both,Normal,00:00 - 23:59,00:15
3327,1,Both,Normal,00:00 - 23:59,00:15
3328,1,Both,Normal,00:00 - 23:59,00:15
3335,1,Both,Normal,00:00 - 23:59,00:15
3338,1,Both,Normal,00:00 - 23:59,00:15
3339,1,Both,Normal,00:00 - 23:59,00:15
3343,1,Both,Normal,00:00 - 23:59,00:15
3351,1,Both,Normal,00:00 - 23:59,00:15
3367,1,Both,Normal,00:00 - 23:59,00:15
3370,1,Both,Normal,00:00 - 23:59,00:01
3374,1,Both,Normal,00:00 - 23:59,00:15
3376,1,Both,Normal,00:00 - 23:59,00:15
3381,1,Both,Normal,00:00 - 23:59,00:15
3384,1,Both,Double Decker,00:00 - 23:59,00:15
3385,1,Both,Normal,00:00 - 23:59,00:15
3388,1,Both,Normal,00:00 - 23:59,00:01
3390,1,Both,Normal,00:00 - 23:59,00:15
3391,1,Both,Normal,00:00 - 23:59,00:01
3395,1,Both,Normal,00:00 - 23:59,00:15
3398,1,Both,Double Decker,00:00 - 23:59,00:01
3404,1,Both,Normal,00:00 - 23:59,00:15
3405,1,Both,Normal,00:00 - 23:59,00:15
3406,1,Both,Normal,00:00 - 23:59,00:15
3411,1,Both,Normal,00:00 - 23:59,00:15
3418,1,Both,Normal,00:00 - 23:59,00:15
3423,1,Both,Normal,00:00 - 23:59,00:15
3425,1,Both,Normal,00:00 - 23:59,00:15
3430,1,Both,Normal,00:00 - 23:59,00:15
3431,1,Both,Normal,00:00 - 23:59,00:15
3432,1,Both,Normal,00:00 - 23:59,00:15
3440,1,Both,Double Decker,00:00 - 23:59,00:15
3442,1,Both,Normal,00:00 - 23:59,00:15
3443,1,Both,Normal,00:00 - 23:59,00:15
3447,1,Both,Normal,00:00 - 23:59,00:15
3450,1,Both,Normal,00:00 - 23:59,00:15
3451,1,Both,Normal,00:00 - 23:59,00:15
3455,1,Both,Normal,00:00 - 23:59,00:15
3456,1,Both,Normal,00:00 - 23:59,00:15
3460,1,Both,Normal,00:00 - 23:59,00:15
3461,1,Both,Normal,00:00 - 23:59,00:15
3462,1,Both,Normal,00:00 - 23:59,00:15
3463,1,Both,Normal,00:00 - 23:59,00:15
3465,1,Both,Normal,00:00 - 23:59,00:15
3469,1,Both,Normal,00:00 - 23:59,00:15
3470,1,Both,Normal,00:00 - 23:59,00:15
3481,1,Both,Normal,00:00 - 23:59,00:15
3485,1,Both,Normal,00:00 - 23:59,00:15
3493,1,Both,Double Decker,00:00 - 23:59,00:15
4335,1,Both,Normal,00:00 - 23:59,00:15
4338,1,Both,Normal,00:00 - 23:59,00:15
4341,1,Both,Normal,00:00 - 23:59,00:15
4343,1,Both,Normal,00:00 - 23:59,00:15
4357,1,Both,Normal,00:00 - 23:59,00:15
4377,1,Both,Normal,00:00 - 23:59,00:15
4380,1,Both,Normal,00:00 - 23:59,00:15
4395,1,Both,Normal,00:00 - 23:59,00:15
4403,1,Both,Normal,00:00 - 23:59,00:15
4409,1,Both,Normal,00:00 - 23:59,00:15
4413,1,Both,Normal,00:00 - 23:59,00:15
4423,1,Both,Normal,00:00 - 23:59,00:15
4431,1,Both,Normal,00:00 - 23:59,00:15
4432,1,Both,Normal,00:00 - 23:59,00:15
4445,1,Both,Normal,00:00 - 23:59,00:15
4466,1,Both,Normal,00:00 - 23:59,00:15
4469,1,Both,Normal,00:00 - 23:59,00:15
4477,1,Both,Normal,00:00 - 23:59,00:15
4480,1,Both,Normal,00:00 - 23:59,00:15
4503,1,Both,Normal,00:00 - 23:59,00:15
4512,1,Both,Normal,00:00 - 23:59,00:15
4540,1,Both,Normal,00:00 - 23:59,00:15
4541,1,Both,Normal,00:00 - 23:59,00:15
4555,1,Both,Normal,00:00 - 23:59,00:15
4558,1,Both,Normal,00:00 - 23:59,00:15
4573,1,Both,Normal,00:00 - 23:59,00:15
4579,1,Both,Normal,00:00 - 23:59,00:15
4611,1,Both,Normal,00:00 - 23:59,00:15
4614,1,Both,Normal,00:00 - 23:59,00:15
4615,1,Both,Normal,00:00 - 23:59,00:15
4622,1,Both,Normal,00:00 - 23:59,00:15
4626,1,Both,Normal,00:00 - 23:59,00:15
4642,1,Both,Normal,00:00 - 23:59,00:15
4877,1,Both,Normal,00:00 - 23:59,00:15
4890,1,Both,Normal,00:00 - 23:59,00:15
4891,1,Both,Normal,00:00 - 23:59,00:15
4893,1,Both,Normal,00:00 - 23:59,00:15
4933,1,Both,Normal,00:00 - 23:59,00:15
4936,1,Both,Normal,00:00 - 23:59,00:15
4937,1,Both,Normal,00:00 - 23:59,00:15
4940,1,Both,Normal,00:00 - 23:59,00:15
4943,1,Both,Normal,00:00 - 23:59,00:15
4949,1,Both,Normal,00:00 - 23:59,00:15
4950,1,Both,Normal,00:00 - 23:59,00:15
4954,1,Both,Normal,00:00 - 23:59,00:15
5000,1,Both,Normal,00:00 - 23:59,00:15
5002,1,Both,Normal,00:00 - 23:59,00:15
5007,1,Both,Normal,00:00 - 23:59,00:15
5008,1,Both,Normal,00:00 - 23:59,00:15
5009,1,Both,Normal,00:00 - 23:59,00:15
5012,1,Both,Normal,00:00 - 23:59,00:15
5014,1,Both,Double Decker,00:00 - 23:59,00:15
5015,1,Both,Normal,00:00 - 23:59,00:15
5017,1,Both,Normal,00:00 - 23:59,00:15
5020,1,Both,Normal,00:00 - 23:59,00:15
5025,1,Both,Normal,00:00 - 23:59,00:15
5026,1,Both,Normal,00:00 - 23:59,00:15
5027,1,Both,Normal,00:00 - 23:59,00:15
5028,1,Both,Normal,00:00 - 23:59,00:15
5033,1,Both,Normal,00:00 - 23:59,00:15
5034,1,Both,Normal,00:00 - 23:59,00:15
5035,1,Both,Normal,00:00 - 23:59,00:15
5036,1,Both,Normal,00:00 - 23:59,00:15
5044,1,Both,Normal,00:00 - 23:59,00:15
5045,1,Both,Normal,00:00 - 23:59,00:15
5047,1,Both,Normal,00:00 - 23:59,00:15
5049,1,Both,Normal,00:00 - 23:59,00:15
5050,1,Both,Normal,00:00 - 23:59,00:15
5051,1,Both,Normal,00:00 - 23:59,00:15
5054,1,Both,Normal,00:00 - 23:59,00:15
5055,1,Both,Normal,00:00 - 23:59,00:15
5056,1,Both,Normal,00:00 - 23:59,00:15
5058,1,Both,Normal,00:00 - 23:59,00:15
5062,1,Both,Normal,00:00 - 23:59,00:15
5063,1,Both,Normal,00:00 - 23:59,00:15
5064,1,Both,Normal,00:00 - 23:59,00:15
5067,1,Both,Normal,00:00 - 23:59,00:15
5072,1,Both,Normal,00:00 - 23:59,00:15
5073,1,Both,Normal,00:00 - 23:59,00:15
5074,1,Both,Normal,00:00 - 23:59,00:15
5075,1,Both,Normal,00:00 - 23:59,00:15
5076,1,Both,Normal,00:00 - 23:59,00:15
5088,1,Both,Normal,00:00 - 23:59,00:15
5089,1,Both,Normal,00:00 - 23:59,00:15
5090,1,Both,Normal,00:00 - 23:59,00:15
5092,1,Both,Normal,00:00 - 23:59,00:15
5098,1,Both,Normal,00:00 - 23:59,00:15
5099,1,Both,Normal,00:00 - 23:59,00:15
5114,1,Both,Normal,00:00 - 23:59,00:15
5129,1,Both,Normal,00:00 - 23:59,00:15
5135,1,Both,Double Decker,00:00 - 23:59,00:15
5141,1,Both,Normal,00:00 - 23:59,00:15
5142,1,Both,Normal,00:00 - 23:59,00:15
5143,1,Both,Normal,00:00 - 23:59,00:15
5149,1,Both,Normal,00:00 - 23:59,00:15
5153,1,Both,Normal,00:00 - 23:59,00:15
5155,1,Both,Normal,00:00 - 23:59,00:15
5161,1,Both,Normal,00:00 - 23:59,00:15
5165,1,Both,Normal,00:00 - 23:59,00:15
5167,1,Both,Normal,00:00 - 23:59,00:15
5168,1,Both,Normal,00:00 - 23:59,00:15
5172,1,Both,Normal,00:00 - 23:59,00:15
