Location Id,Bay Id,Bay Type,Bay Tailer Type,Bay Operating Time,Bay Cooloff Time (Mins)
5182,1,Both,Normal,00:00 - 23:59,00:15
5197,1,Both,Normal,00:00 - 23:59,00:15
5203,1,Both,Normal,00:00 - 23:59,00:15
5207,1,Both,Normal,00:00 - 23:59,00:15
5209,1,Both,Normal,00:00 - 23:59,00:15
5213,1,Both,Normal,00:00 - 23:59,00:15
5223,1,Both,Normal,00:00 - 23:59,00:15
5224,1,Both,Normal,00:00 - 23:59,00:15
5225,1,Both,Normal,00:00 - 23:59,00:15
5227,1,Both,Normal,00:00 - 23:59,00:15
5228,1,Both,Normal,00:00 - 23:59,00:15
5242,1,Both,Normal,00:00 - 23:59,00:15
5246,1,Both,Normal,00:00 - 23:59,00:15
5250,1,Both,Normal,00:00 - 23:59,00:15
5270,1,Both,Normal,00:00 - 23:59,00:15
5278,1,Both,Normal,00:00 - 23:59,00:15
5286,1,Both,Normal,00:00 - 23:59,00:15
5299,1,Both,Normal,00:00 - 23:59,00:15
5315,1,Both,Normal,00:00 - 23:59,00:15
5316,1,Both,Normal,00:00 - 23:59,00:15
5318,1,Both,Normal,00:00 - 23:59,00:15
5321,1,Both,Normal,00:00 - 23:59,00:15
5325,1,Both,Normal,00:00 - 23:59,00:15
5329,1,Both,Normal,00:00 - 23:59,00:15
5332,1,Both,Double Decker,00:00 - 23:59,00:15
5338,1,Both,Normal,00:00 - 23:59,00:15
5352,1,Both,Normal,00:00 - 23:59,00:15
5362,1,Both,Normal,00:00 - 23:59,00:15
5365,1,Both,Normal,00:00 - 23:59,00:15
5370,1,Both,Normal,00:00 - 23:59,00:15
5371,1,Both,Normal,00:00 - 23:59,00:15
5378,1,Both,Normal,00:00 - 23:59,00:15
5381,1,Both,Normal,00:00 - 23:59,00:15
5384,1,Both,Normal,00:00 - 23:59,00:15
5386,1,Both,Normal,00:00 - 23:59,00:15
5391,1,Both,Normal,00:00 - 23:59,00:15
5392,1,Both,Normal,00:00 - 23:59,00:15
5394,1,Both,Normal,00:00 - 23:59,00:15
5397,1,Both,Normal,00:00 - 23:59,00:15
5401,1,Both,Normal,00:00 - 23:59,00:15
5403,1,Both,Normal,00:00 - 23:59,00:15
5415,1,Both,Normal,00:00 - 23:59,00:15
5429,1,Both,Normal,00:00 - 23:59,00:15
5434,1,Both,Normal,00:00 - 23:59,00:15
5438,1,Both,Normal,00:00 - 23:59,00:15
5442,1,Both,Normal,00:00 - 23:59,00:15
5446,1,Both,Normal,00:00 - 23:59,00:15
5461,1,Both,Normal,00:00 - 23:59,00:15
5471,1,Both,Normal,00:00 - 23:59,00:15
5472,1,Both,Normal,00:00 - 23:59,00:15
5475,1,Both,Normal,00:00 - 23:59,00:15
5478,1,Both,Normal,00:00 - 23:59,00:15
5495,1,Both,Normal,00:00 - 23:59,00:15
5498,1,Both,Normal,00:00 - 23:59,00:15
5503,1,Both,Normal,00:00 - 23:59,00:15
5504,1,Both,Normal,00:00 - 23:59,00:15
5506,1,Both,Normal,00:00 - 23:59,00:15
5519,1,Both,Normal,00:00 - 23:59,00:15
5525,1,Both,Normal,00:00 - 23:59,00:15
5527,1,Both,Normal,00:00 - 23:59,00:15
5528,1,Both,Normal,00:00 - 23:59,00:15
5533,1,Both,Normal,00:00 - 23:59,00:15
5542,1,Both,Normal,00:00 - 23:59,00:15
5549,1,Both,Normal,00:00 - 23:59,00:15
5553,1,Both,Normal,00:00 - 23:59,00:15
5559,1,Both,Normal,00:00 - 23:59,00:15
5562,1,Both,Normal,00:00 - 23:59,00:15
5563,1,Both,Normal,00:00 - 23:59,00:15
5567,1,Both,Normal,00:00 - 23:59,00:15
5570,1,Both,Normal,00:00 - 23:59,00:15
5583,1,Both,Normal,00:00 - 23:59,00:15
5593,1,Both,Normal,00:00 - 23:59,00:15
5607,1,Both,Normal,00:00 - 23:59,00:15
5615,1,Both,Normal,00:00 - 23:59,00:15
5618,1,Both,Normal,00:00 - 23:59,00:15
5631,1,Both,Normal,00:00 - 23:59,00:15
5634,1,Both,Normal,00:00 - 23:59,00:15
5656,1,Both,Normal,00:00 - 23:59,00:15
5661,1,Both,Normal,00:00 - 23:59,00:15
5662,1,Both,Normal,00:00 - 23:59,00:15
5664,1,Both,Normal,00:00 - 23:59,00:15
5667,1,Both,Normal,00:00 - 23:59,00:15
5672,1,Both,Normal,00:00 - 23:59,00:15
5706,1,Both,Normal,00:00 - 23:59,00:15
5712,1,Both,Normal,00:00 - 23:59,00:15
5716,1,Both,Normal,00:00 - 23:59,00:15
5724,1,Both,Normal,00:00 - 23:59,00:15
5725,1,Both,Normal,00:00 - 23:59,00:15
5746,1,Both,Normal,00:00 - 23:59,00:15
5751,1,Both,Normal,00:00 - 23:59,00:15
5779,1,Both,Normal,00:00 - 23:59,00:15
5783,1,Both,Normal,00:00 - 23:59,00:15
5787,1,Both,Normal,00:00 - 23:59,00:15
5789,1,Both,Normal,00:00 - 23:59,00:15
5807,1,Both,Normal,00:00 - 23:59,00:15
5809,1,Both,Normal,00:00 - 23:59,00:15
5810,1,Both,Normal,00:00 - 23:59,00:15
5812,1,Both,Normal,00:00 - 23:59,00:15
5828,1,Both,Normal,00:00 - 23:59,00:15
5831,1,Both,Normal,00:00 - 23:59,00:15
5837,1,Both,Normal,00:00 - 23:59,00:15
5839,1,Both,Normal,00:00 - 23:59,00:15
5851,1,Both,Double Decker,00:00 - 23:59,00:15
5852,1,Both,Normal,00:00 - 23:59,00:15
5853,1,Both,Normal,00:00 - 23:59,00:15
5854,1,Both,Normal,00:00 - 23:59,00:15
5862,1,Both,Normal,00:00 - 23:59,00:15
5867,1,Both,Normal,00:00 - 23:59,00:15
5880,1,Both,Normal,00:00 - 23:59,00:15
5886,1,Both,Normal,00:00 - 23:59,00:15
5893,1,Both,Normal,00:00 - 23:59,00:15
5895,1,Both,Normal,00:00 - 23:59,00:15
5902,1,Both,Normal,00:00 - 23:59,00:15
5905,1,Both,Normal,00:00 - 23:59,00:15
5913,1,Both,Normal,00:00 - 23:59,00:15
5921,1,Both,Normal,00:00 - 23:59,00:15
5927,1,Both,Normal,00:00 - 23:59,00:15
5966,1,Both,Normal,00:00 - 23:59,00:15
5971,1,Both,Normal,00:00 - 23:59,00:15
5984,1,Both,Normal,00:00 - 23:59,00:15
5996,1,Both,Normal,00:00 - 23:59,00:15
6002,1,Both,Double Decker,00:00 - 23:59,00:15
6006,1,Both,Normal,00:00 - 23:59,00:15
6011,1,Both,Normal,00:00 - 23:59,00:15
6012,1,Both,Normal,00:00 - 23:59,00:15
6014,1,Both,Normal,00:00 - 23:59,00:15
6016,1,Both,Normal,00:00 - 23:59,00:15
6030,1,Both,Normal,00:00 - 23:59,00:15
6045,1,Both,Normal,00:00 - 23:59,00:15
6046,1,Both,Normal,00:00 - 23:59,00:15
6056,1,Both,Double Decker,00:00 - 23:59,00:15
6060,1,Both,Normal,00:00 - 23:59,00:15
6065,1,Both,Normal,00:00 - 23:59,00:15
6091,1,Both,Normal,00:00 - 23:59,00:15
6092,1,Both,Normal,00:00 - 23:59,00:15
6103,1,Both,Normal,00:00 - 23:59,00:15
6112,1,Both,Normal,00:00 - 23:59,00:15
6114,1,Both,Normal,00:00 - 23:59,00:15
6119,1,Both,Normal,00:00 - 23:59,00:15
6124,1,Both,Normal,00:00 - 23:59,00:15
6135,1,Both,Normal,00:00 - 23:59,00:15
6136,1,Both,Normal,00:00 - 23:59,00:15
6137,1,Both,Normal,00:00 - 23:59,00:15
6139,1,Both,Normal,00:00 - 23:59,00:15
6141,1,Both,Normal,00:00 - 23:59,00:15
6142,1,Both,Normal,00:00 - 23:59,00:15
6148,1,Both,Normal,00:00 - 23:59,00:15
6159,1,Both,Normal,00:00 - 23:59,00:15
6160,1,Both,Normal,00:00 - 23:59,00:15
6161,1,Both,Normal,00:00 - 23:59,00:15
6163,1,Both,Normal,00:00 - 23:59,00:15
6165,1,Both,Normal,00:00 - 23:59,00:15
6167,1,Both,Normal,00:00 - 23:59,00:15
6170,1,Both,Normal,00:00 - 23:59,00:15
6174,1,Both,Normal,00:00 - 23:59,00:15
6178,1,Both,Normal,00:00 - 23:59,00:15
6189,1,Both,Normal,00:00 - 23:59,00:15
6192,1,Both,Normal,00:00 - 23:59,00:15
6195,1,Both,Normal,00:00 - 23:59,00:15
6197,1,Both,Double Decker,00:00 - 23:59,00:15
6202,1,Both,Normal,00:00 - 23:59,00:15
6207,1,Both,Normal,00:00 - 23:59,00:15
6214,1,Both,Normal,00:00 - 23:59,00:15
6219,1,Both,Normal,00:00 - 23:59,00:15
6223,1,Both,Normal,00:00 - 23:59,00:15
6226,1,Both,Double Decker,00:00 - 23:59,00:15
6227,1,Both,Normal,00:00 - 23:59,00:15
6242,1,Both,Normal,00:00 - 23:59,00:15
6246,1,Both,Normal,00:00 - 23:59,00:15
6249,1,Both,Normal,00:00 - 23:59,00:15
6255,1,Both,Normal,00:00 - 23:59,00:15
6262,1,Both,Normal,00:00 - 23:59,00:15
6276,1,Both,Normal,00:00 - 23:59,00:15
6292,1,Both,Normal,00:00 - 23:59,00:15
6294,1,Both,Double Decker,00:00 - 23:59,00:15
6295,1,Both,Normal,00:00 - 23:59,00:15
6299,1,Both,Normal,00:00 - 23:59,00:15
6300,1,Both,Normal,00:00 - 23:59,00:15
6305,1,Both,Normal,00:00 - 23:59,00:15
6316,1,Both,Normal,00:00 - 23:59,00:15
6320,1,Both,Normal,00:00 - 23:59,00:15
6321,1,Both,Normal,00:00 - 23:59,00:15
6323,1,Both,Normal,00:00 - 23:59,00:15
6331,1,Both,Normal,00:00 - 23:59,00:15
6338,1,Both,Normal,00:00 - 23:59,00:15
6369,1,Both,Normal,00:00 - 23:59,00:15
6388,1,Both,Normal,00:00 - 23:59,00:15
6399,1,Both,Normal,00:00 - 23:59,00:15
6403,1,Both,Normal,00:00 - 23:59,00:15
6405,1,Both,Normal,00:00 - 23:59,00:15
6411,1,Both,Normal,00:00 - 23:59,00:15
6418,1,Both,Normal,00:00 - 23:59,00:15
6426,1,Both,Normal,00:00 - 23:59,00:15
6428,1,Both,Normal,00:00 - 23:59,00:15
6441,1,Both,Normal,00:00 - 23:59,00:15
6446,1,Both,Normal,00:00 - 23:59,00:15
6447,1,Both,Normal,00:00 - 23:59,00:15
6448,1,Both,Normal,00:00 - 23:59,00:15
6457,1,Both,Normal,00:00 - 23:59,00:15
6461,1,Both,Normal,00:00 - 23:59,00:15
6462,1,Both,Normal,00:00 - 23:59,00:15
6463,1,Both,Normal,00:00 - 23:59,00:15
6473,1,Both,Normal,00:00 - 23:59,00:15
6481,1,Both,Normal,00:00 - 23:59,00:15
6489,1,Both,Normal,00:00 - 23:59,00:15
6501,1,Both,Normal,00:00 - 23:59,00:15
6503,1,Both,Normal,00:00 - 23:59,00:15
6519,1,Both,Normal,00:00 - 23:59,00:15
6527,1,Both,Normal,00:00 - 23:59,00:15
6532,1,Both,Normal,00:00 - 23:59,00:15
6533,1,Both,Normal,00:00 - 23:59,00:15
6542,1,Both,Normal,00:00 - 23:59,00:15
6564,1,Both,Normal,00:00 - 23:59,00:15
6569,1,Both,Normal,00:00 - 23:59,00:15
6570,1,Both,Normal,00:00 - 23:59,00:15
6573,1,Both,Normal,00:00 - 23:59,00:15
6576,1,Both,Normal,00:00 - 23:59,00:15
6577,1,Both,Normal,00:00 - 23:59,00:15
6582,1,Both,Normal,00:00 - 23:59,00:15
6589,1,Both,Normal,00:00 - 23:59,00:15
6598,1,Both,Normal,00:00 - 23:59,00:15
6599,1,Both,Normal,00:00 - 23:59,00:15
6602,1,Both,Normal,00:00 - 23:59,00:15
6607,1,Both,Normal,00:00 - 23:59,00:15
6614,1,Both,Normal,00:00 - 23:59,00:15
6616,1,Both,Normal,00:00 - 23:59,00:15
6618,1,Both,Normal,00:00 - 23:59,00:15
6636,1,Both,Normal,00:00 - 23:59,00:15
6638,1,Both,Double Decker,00:00 - 23:59,00:15
6642,1,Both,Normal,00:00 - 23:59,00:15
6645,1,Both,Normal,00:00 - 23:59,00:15
6647,1,Both,Normal,00:00 - 23:59,00:15
6655,1,Both,Normal,00:00 - 23:59,00:15
6659,1,Both,Normal,00:00 - 23:59,00:15
6660,1,Both,Normal,00:00 - 23:59,00:15
6662,1,Both,Normal,00:00 - 23:59,00:15
6669,1,Both,Normal,00:00 - 23:59,00:15
6672,1,Both,Normal,00:00 - 23:59,00:15
6678,1,Both,Normal,00:00 - 23:59,00:15
6679,1,Both,Normal,00:00 - 23:59,00:15
6681,1,Both,Normal,00:00 - 23:59,00:15
6682,1,Both,Normal,00:00 - 23:59,00:15
6683,1,Both,Normal,00:00 - 23:59,00:15
6684,1,Both,Normal,00:00 - 23:59,00:15
6685,1,Both,Normal,00:00 - 23:59,00:15
6687,1,Both,Normal,00:00 - 23:59,00:15
6697,1,Both,Normal,00:00 - 23:59,00:15
6700,1,Both,Normal,00:00 - 23:59,00:15
6716,1,Both,Normal,00:00 - 23:59,00:15
6722,1,Both,Normal,00:00 - 23:59,00:15
6727,1,Both,Normal,00:00 - 23:59,00:15
6738,1,Both,Normal,00:00 - 23:59,00:15
6741,1,Both,Normal,00:00 - 23:59,00:15
6742,1,Both,Normal,00:00 - 23:59,00:15
6747,1,Both,Normal,00:00 - 23:59,00:15
6748,1,Both,Normal,00:00 - 23:59,00:15
6777,1,Both,Normal,00:00 - 23:59,00:15
6782,1,Both,Normal,00:00 - 23:59,00:15
6788,1,Both,Normal,00:00 - 23:59,00:15
6789,1,Both,Normal,00:00 - 23:59,00:15
6795,1,Both,Normal,00:00 - 23:59,00:15
6809,1,Both,Normal,00:00 - 23:59,00:15
6813,1,Both,Normal,00:00 - 23:59,00:15
6817,1,Both,Normal,00:00 - 23:59,00:15
6818,1,Both,Normal,00:00 - 23:59,00:15
6820,1,Both,Normal,00:00 - 23:59,00:15
6830,1,Both,Normal,00:00 - 23:59,00:15
6832,1,Both,Normal,00:00 - 23:59,00:15
6834,1,Both,Normal,00:00 - 23:59,00:15
6836,1,Both,Normal,00:00 - 23:59,00:15
6840,1,Both,Normal,00:00 - 23:59,00:15
6841,1,Both,Normal,00:00 - 23:59,00:15
6852,1,Both,Normal,00:00 - 23:59,00:15
6854,1,Both,Normal,00:00 - 23:59,00:15
6857,1,Both,Normal,00:00 - 23:59,00:15
6858,1,Both,Normal,00:00 - 23:59,00:15
6876,1,Both,Normal,00:00 - 23:59,00:15
6880,1,Both,Normal,00:00 - 23:59,00:15
6897,1,Both,Normal,00:00 - 23:59,00:15
6998,1,Both,Normal,00:00 - 23:59,00:15
30002,1,Both,Double Decker,00:00 - 23:59,00:01
30002,2,Both,Double Decker,00:00 - 23:59,00:01
30002,3,Both,Double Decker,00:00 - 23:59,00:01
30002,4,Both,Double Decker,00:00 - 23:59,00:01
30002,5,Both,Double Decker,00:00 - 23:59,00:01
30002,6,Both,Double Decker,00:00 - 23:59,00:01
30002,7,Both,Normal,00:00 - 23:59,00:01
30002,8,Both,Normal,00:00 - 23:59,00:01
30002,9,Both,Normal,00:00 - 23:59,00:01
30002,10,Both,Normal,00:00 - 23:59,00:01
30002,11,Both,Normal,00:00 - 23:59,00:01
30002,12,Both,Normal,00:00 - 23:59,00:01
30002,13,Both,Normal,00:00 - 23:59,00:01
30002,14,Both,Normal,00:00 - 23:59,00:01
30002,15,Both,Normal,00:00 - 23:59,00:01
30002,16,Both,Normal,00:00 - 23:59,00:01
30002,17,Both,Normal,00:00 - 23:59,00:01
30002,18,Both,Normal,00:00 - 23:59,00:01
30002,19,Both,Normal,00:00 - 23:59,00:01
30002,20,Both,Normal,00:00 - 23:59,00:01
30052,1,Both,Double Decker,00:00 - 23:59,00:01
30052,2,Both,Double Decker,00:00 - 23:59,00:01
30052,3,Both,Double Decker,00:00 - 23:59,00:01
30052,4,Both,Double Decker,00:00 - 23:59,00:01
30052,5,Both,Double Decker,00:00 - 23:59,00:01
30052,6,Both,Double Decker,00:00 - 23:59,00:01
30052,7,Both,Normal,00:00 - 23:59,00:01
30052,8,Both,Normal,00:00 - 23:59,00:01
30052,9,Both,Normal,00:00 - 23:59,00:01
30052,10,Both,Normal,00:00 - 23:59,00:01
30052,11,Both,Normal,00:00 - 23:59,00:01
30052,12,Both,Normal,00:00 - 23:59,00:01
30052,13,Both,Normal,00:00 - 23:59,00:01
30052,14,Both,Normal,00:00 - 23:59,00:01
30052,15,Both,Normal,00:00 - 23:59,00:01
30052,16,Both,Normal,00:00 - 23:59,00:01
30052,17,Both,Normal,00:00 - 23:59,00:01
30052,18,Both,Normal,00:00 - 23:59,00:01
30052,19,Both,Normal,00:00 - 23:59,00:01
30052,20,Both,Normal,00:00 - 23:59,00:01
30053,1,Both,Double Decker,00:00 - 23:59,00:01
30053,2,Both,Double Decker,00:00 - 23:59,00:01
30053,3,Both,Double Decker,00:00 - 23:59,00:01
30053,4,Both,Double Decker,00:00 - 23:59,00:01
30053,5,Both,Normal,00:00 - 23:59,00:01
30053,6,Both,Normal,00:00 - 23:59,00:01
30053,7,Both,Normal,00:00 - 23:59,00:01
30053,8,Both,Normal,00:00 - 23:59,00:01
30053,9,Both,Normal,00:00 - 23:59,00:01
30053,10,Both,Normal,00:00 - 23:59,00:01
30053,11,Both,Normal,00:00 - 23:59,00:01
30053,12,Both,Normal,00:00 - 23:59,00:01
30053,13,Both,Normal,00:00 - 23:59,00:01
30053,14,Both,Normal,00:00 - 23:59,00:01
30053,15,Both,Normal,00:00 - 23:59,00:01
30053,16,Both,Normal,00:00 - 23:59,00:01
30053,17,Both,Normal,00:00 - 23:59,00:01
30053,18,Both,Normal,00:00 - 23:59,00:01
30053,19,Both,Normal,00:00 - 23:59,00:01
30054,1,Both,Double Decker,00:00 - 23:59,00:01
30054,2,Both,Double Decker,00:00 - 23:59,00:01
30054,3,Both,Double Decker,00:00 - 23:59,00:01
30054,4,Both,Double Decker,00:00 - 23:59,00:01
30054,5,Both,Double Decker,00:00 - 23:59,00:01
30054,6,Both,Double Decker,00:00 - 23:59,00:01
30054,7,Both,Normal,00:00 - 23:59,00:01
30054,8,Both,Normal,00:00 - 23:59,00:01
30054,9,Both,Normal,00:00 - 23:59,00:01
30054,10,Both,Normal,00:00 - 23:59,00:01
30054,11,Both,Normal,00:00 - 23:59,00:01
30054,12,Both,Normal,00:00 - 23:59,00:01
30054,13,Both,Normal,00:00 - 23:59,00:01
30054,14,Both,Normal,00:00 - 23:59,00:01
30054,15,Both,Normal,00:00 - 23:59,00:01
30054,16,Both,Normal,00:00 - 23:59,00:01
30054,17,Both,Normal,00:00 - 23:59,00:01
30054,18,Both,Normal,00:00 - 23:59,00:01
30054,19,Both,Normal,00:00 - 23:59,00:01
30054,20,Both,Normal,00:00 - 23:59,00:01
30102,1,Both,Double Decker,00:00 - 23:59,00:10
30102,2,Both,Double Decker,00:00 - 23:59,00:10
30102,3,Both,Double Decker,00:00 - 23:59,00:10
30102,4,Both,Normal,00:00 - 23:59,00:01
30102,5,Both,Normal,00:00 - 23:59,00:01
30102,6,Both,Normal,00:00 - 23:59,00:01
30102,7,Both,Normal,00:00 - 23:59,00:01
30102,8,Both,Normal,00:00 - 23:59,00:01
30102,9,Both,Normal,00:00 - 23:59,00:01
30102,10,Both,Normal,00:00 - 23:59,00:01
30102,11,Both,Normal,00:00 - 23:59,00:01
30102,12,Both,Normal,00:00 - 23:59,00:01
30102,13,Both,Normal,00:00 - 23:59,00:01
30102,14,Both,Normal,00:00 - 23:59,00:01
30102,15,Both,Normal,00:00 - 23:59,00:01
30102,16,Both,Normal,00:00 - 23:59,00:01
30102,17,Both,Normal,00:00 - 23:59,00:01
30102,18,Both,Normal,00:00 - 23:59,00:01
30102,19,Both,Normal,00:00 - 23:59,00:01
30102,20,Both,Normal,00:00 - 23:59,00:01
30103,1,Both,Double Decker,00:00 - 23:59,00:10
30103,2,Both,Double Decker,00:00 - 23:59,00:10
30103,3,Both,Double Decker,05:00 - 21:59,00:10
30103,4,Both,Normal,00:00 - 23:59,00:05
30103,5,Both,Normal,00:00 - 23:59,00:05
30103,6,Both,Normal,00:00 - 23:59,00:05
30103,7,Both,Normal,00:00 - 23:59,00:05
30103,8,Both,Normal,00:00 - 23:59,00:05
30103,9,Both,Normal,00:00 - 23:59,00:05
30103,10,Both,Normal,00:00 - 23:59,00:05
30103,11,Both,Normal,00:00 - 23:59,00:05
30103,12,Both,Normal,00:00 - 23:59,00:05
30103,13,Both,Normal,00:00 - 23:59,00:05
30103,14,Both,Normal,00:00 - 23:59,00:05
30103,15,Both,Normal,00:00 - 23:59,00:05
30103,16,Both,Normal,00:00 - 23:59,00:05
30103,17,Both,Normal,00:00 - 23:59,00:05
30103,18,Both,Normal,00:00 - 23:59,00:05
30103,19,Both,Normal,00:00 - 23:59,00:05
30103,20,Both,Normal,00:00 - 23:59,00:05
30103,21,Both,Normal,00:00 - 23:59,00:05
30103,22,Both,Normal,00:00 - 23:59,00:05
30103,23,Both,Normal,00:00 - 23:59,00:05
30103,24,Both,Normal,00:00 - 23:59,00:05
30103,25,Both,Normal,00:00 - 23:59,00:05
30103,26,Both,Normal,00:00 - 23:59,00:05
30103,27,Both,Normal,00:00 - 23:59,00:05
30103,28,Both,Normal,00:00 - 23:59,00:05
30103,29,Both,Normal,00:00 - 23:59,00:05
30103,30,Both,Normal,00:00 - 23:59,00:05
30110,1,Both,Double Decker,00:00 - 23:59,00:01
30110,2,Both,Double Decker,00:00 - 23:59,00:01
30110,3,Both,Double Decker,00:00 - 23:59,00:01
