Location Id,Bay Id,Bay Type,Bay Tailer Type,Bay Operating Time,Bay Cooloff Time (Mins)
30110,4,Both,Double Decker,00:00 - 23:59,00:01
30110,5,Both,Double Decker,00:00 - 23:59,00:01
30110,6,Both,Double Decker,00:00 - 23:59,00:01
30110,7,Both,Normal,00:00 - 23:59,00:01
30110,8,Both,Normal,00:00 - 23:59,00:01
30110,9,Both,Normal,00:00 - 23:59,00:01
30110,10,Both,Normal,00:00 - 23:59,00:01
30110,11,Both,Normal,00:00 - 23:59,00:01
30110,12,Both,Normal,00:00 - 23:59,00:01
30110,13,Both,Normal,00:00 - 23:59,00:01
30110,14,Both,Normal,00:00 - 23:59,00:01
30110,15,Both,Normal,00:00 - 23:59,00:01
30110,16,Both,Normal,00:00 - 23:59,00:01
30110,17,Both,Normal,00:00 - 23:59,00:01
30110,18,Both,Normal,00:00 - 23:59,00:01
30110,19,Both,Normal,00:00 - 23:59,00:01
30110,20,Both,Normal,00:00 - 23:59,00:01
30111,1,Both,Double Decker,00:00 - 23:59,00:01
30111,2,Both,Double Decker,00:00 - 23:59,00:01
30111,3,Both,Double Decker,00:00 - 23:59,00:01
30111,4,Both,Double Decker,00:00 - 23:59,00:01
30111,5,Both,Double Decker,00:00 - 23:59,00:01
30111,6,Both,Double Decker,00:00 - 23:59,00:01
30111,7,Both,Normal,00:00 - 23:59,00:01
30111,8,Both,Normal,00:00 - 23:59,00:01
30111,9,Both,Normal,00:00 - 23:59,00:01
30111,10,Both,Normal,00:00 - 23:59,00:01
30111,11,Both,Normal,00:00 - 23:59,00:01
30111,12,Both,Normal,00:00 - 23:59,00:01
30111,13,Both,Normal,00:00 - 23:59,00:01
30111,14,Both,Normal,00:00 - 23:59,00:01
30111,15,Both,Normal,00:00 - 23:59,00:01
30111,16,Both,Normal,00:00 - 23:59,00:01
30111,17,Both,Normal,00:00 - 23:59,00:01
30111,18,Both,Normal,00:00 - 23:59,00:01
30111,19,Both,Normal,00:00 - 23:59,00:01
30111,20,Both,Normal,00:00 - 23:59,00:01
30113,1,Both,Double Decker,00:00 - 23:59,00:01
30113,2,Both,Double Decker,00:00 - 23:59,00:01
30113,3,Both,Double Decker,00:00 - 23:59,00:01
30113,4,Both,Double Decker,00:00 - 23:59,00:01
30113,5,Both,Double Decker,00:00 - 23:59,00:01
30113,6,Both,Double Decker,00:00 - 23:59,00:01
30113,7,Both,Normal,00:00 - 23:59,00:01
30113,8,Both,Normal,00:00 - 23:59,00:01
30113,9,Both,Normal,00:00 - 23:59,00:01
30113,10,Both,Normal,00:00 - 23:59,00:01
30113,11,Both,Normal,00:00 - 23:59,00:01
30113,12,Both,Normal,00:00 - 23:59,00:01
30113,13,Both,Normal,00:00 - 23:59,00:01
30113,14,Both,Normal,00:00 - 23:59,00:01
30113,15,Both,Normal,00:00 - 23:59,00:01
30113,16,Both,Normal,00:00 - 23:59,00:01
30113,17,Both,Normal,00:00 - 23:59,00:01
30113,18,Both,Normal,00:00 - 23:59,00:01
30113,19,Both,Normal,00:00 - 23:59,00:01
30113,20,Both,Normal,00:00 - 23:59,00:01
34002,1,Both,Double Decker,00:00 - 23:59,00:01
34002,2,Both,Double Decker,00:00 - 23:59,00:01
34002,3,Both,Double Decker,00:00 - 23:59,00:01
34002,4,Both,Double Decker,00:00 - 23:59,00:01
34002,5,Both,Double Decker,00:00 - 23:59,00:01
34002,6,Both,Double Decker,00:00 - 23:59,00:01
34002,7,Both,Normal,00:00 - 23:59,00:01
34002,8,Both,Normal,00:00 - 23:59,00:01
34002,9,Both,Normal,00:00 - 23:59,00:01
34002,10,Both,Normal,00:00 - 23:59,00:01
34002,11,Both,Normal,00:00 - 23:59,00:01
34002,12,Both,Normal,00:00 - 23:59,00:01
34002,13,Both,Normal,00:00 - 23:59,00:01
34002,14,Both,Normal,00:00 - 23:59,00:01
34002,15,Both,Normal,00:00 - 23:59,00:01
34002,16,Both,Normal,00:00 - 23:59,00:01
34002,17,Both,Normal,00:00 - 23:59,00:01
34002,18,Both,Normal,00:00 - 23:59,00:01
34002,19,Both,Normal,00:00 - 23:59,00:01
34002,20,Both,Normal,00:00 - 23:59,00:01
34512,1,Both,Double Decker,00:00 - 23:59,00:01
34512,2,Both,Double Decker,00:00 - 23:59,00:01
34512,3,Both,Double Decker,00:00 - 23:59,00:01
34512,4,Both,Double Decker,00:00 - 23:59,00:01
34512,5,Both,Double Decker,00:00 - 23:59,00:01
34512,6,Both,Double Decker,00:00 - 23:59,00:01
34512,7,Both,Normal,00:00 - 23:59,00:01
34512,8,Both,Normal,00:00 - 23:59,00:01
34512,9,Both,Normal,00:00 - 23:59,00:01
34512,10,Both,Normal,00:00 - 23:59,00:01
34512,11,Both,Normal,00:00 - 23:59,00:01
34512,12,Both,Normal,00:00 - 23:59,00:01
34512,13,Both,Normal,00:00 - 23:59,00:01
34512,14,Both,Normal,00:00 - 23:59,00:01
34512,15,Both,Normal,00:00 - 23:59,00:01
34512,16,Both,Normal,00:00 - 23:59,00:01
34512,17,Both,Normal,00:00 - 23:59,00:01
34512,18,Both,Normal,00:00 - 23:59,00:01
34512,19,Both,Normal,00:00 - 23:59,00:01
34512,20,Both,Normal,00:00 - 23:59,00:01
34514,1,Both,Double Decker,00:00 - 23:59,00:01
34514,2,Both,Double Decker,00:00 - 23:59,00:01
34514,3,Both,Double Decker,00:00 - 23:59,00:01
34514,4,Both,Double Decker,00:00 - 23:59,00:01
34514,5,Both,Double Decker,00:00 - 23:59,00:01
34514,6,Both,Double Decker,00:00 - 23:59,00:01
34514,7,Both,Normal,00:00 - 23:59,00:01
34514,8,Both,Normal,00:00 - 23:59,00:01
34514,9,Both,Normal,00:00 - 23:59,00:01
34514,10,Both,Normal,00:00 - 23:59,00:01
34514,11,Both,Normal,00:00 - 23:59,00:01
34514,12,Both,Normal,00:00 - 23:59,00:01
34514,13,Both,Normal,00:00 - 23:59,00:01
34514,14,Both,Normal,00:00 - 23:59,00:01
34514,15,Both,Normal,00:00 - 23:59,00:01
34514,16,Both,Normal,00:00 - 23:59,00:01
34514,17,Both,Normal,00:00 - 23:59,00:01
34514,18,Both,Normal,00:00 - 23:59,00:01
34514,19,Both,Normal,00:00 - 23:59,00:01
34514,20,Both,Normal,00:00 - 23:59,00:01
34515,1,Both,Double Decker,00:00 - 23:59,00:01
34515,2,Both,Double Decker,00:00 - 23:59,00:01
34515,3,Both,Double Decker,00:00 - 23:59,00:01
34515,4,Both,Double Decker,00:00 - 23:59,00:01
34515,5,Both,Double Decker,00:00 - 23:59,00:01
34515,6,Both,Double Decker,00:00 - 23:59,00:01
34515,7,Both,Normal,00:00 - 23:59,00:01
34515,8,Both,Normal,00:00 - 23:59,00:01
34515,9,Both,Normal,00:00 - 23:59,00:01
34515,10,Both,Normal,00:00 - 23:59,00:01
34515,11,Both,Normal,00:00 - 23:59,00:01
34515,12,Both,Normal,00:00 - 23:59,00:01
34515,13,Both,Normal,00:00 - 23:59,00:01
34515,14,Both,Normal,00:00 - 23:59,00:01
34515,15,Both,Normal,00:00 - 23:59,00:01
34515,16,Both,Normal,00:00 - 23:59,00:01
34515,17,Both,Normal,00:00 - 23:59,00:01
34515,18,Both,Normal,00:00 - 23:59,00:01
34515,19,Both,Normal,00:00 - 23:59,00:01
34515,20,Both,Normal,00:00 - 23:59,00:01
34517,1,Both,Double Decker,00:00 - 23:59,00:01
34517,2,Both,Double Decker,00:00 - 23:59,00:01
34517,3,Both,Double Decker,00:00 - 23:59,00:01
34517,4,Both,Double Decker,00:00 - 23:59,00:01
34517,5,Both,Double Decker,00:00 - 23:59,00:01
34517,6,Both,Double Decker,00:00 - 23:59,00:01
34517,7,Both,Normal,00:00 - 23:59,00:01
34517,8,Both,Normal,00:00 - 23:59,00:01
34517,9,Both,Normal,00:00 - 23:59,00:01
34517,10,Both,Normal,00:00 - 23:59,00:01
34517,11,Both,Normal,00:00 - 23:59,00:01
34517,12,Both,Normal,00:00 - 23:59,00:01
34517,13,Both,Normal,00:00 - 23:59,00:01
34517,14,Both,Normal,00:00 - 23:59,00:01
34517,15,Both,Normal,00:00 - 23:59,00:01
34517,16,Both,Normal,00:00 - 23:59,00:01
34517,17,Both,Normal,00:00 - 23:59,00:01
34517,18,Both,Normal,00:00 - 23:59,00:01
34517,19,Both,Normal,00:00 - 23:59,00:01
34517,20,Both,Normal,00:00 - 23:59,00:01
35606,1,Both,Double Decker,00:00 - 23:59,00:01
35606,2,Both,Double Decker,00:00 - 23:59,00:01
35606,3,Both,Double Decker,00:00 - 23:59,00:01
35606,4,Both,Double Decker,00:00 - 23:59,00:01
35606,5,Both,Double Decker,00:00 - 23:59,00:01
35606,6,Both,Double Decker,00:00 - 23:59,00:01
35606,7,Both,Normal,00:00 - 23:59,00:01
35606,8,Both,Normal,00:00 - 23:59,00:01
35606,9,Both,Normal,00:00 - 23:59,00:01
35606,10,Both,Normal,00:00 - 23:59,00:01
35606,11,Both,Normal,00:00 - 23:59,00:01
35606,12,Both,Normal,00:00 - 23:59,00:01
35606,13,Both,Normal,00:00 - 23:59,00:01
35606,14,Both,Normal,00:00 - 23:59,00:01
35606,15,Both,Normal,00:00 - 23:59,00:01
35606,16,Both,Normal,00:00 - 23:59,00:01
35606,17,Both,Normal,00:00 - 23:59,00:01
35606,18,Both,Normal,00:00 - 23:59,00:01
35606,19,Both,Normal,00:00 - 23:59,00:01
35606,20,Both,Normal,00:00 - 23:59,00:01
35611,1,Both,Double Decker,00:00 - 23:59,00:01
35611,2,Both,Double Decker,00:00 - 23:59,00:01
35611,3,Both,Double Decker,00:00 - 23:59,00:01
35611,4,Both,Double Decker,00:00 - 23:59,00:01
35611,5,Both,Double Decker,00:00 - 23:59,00:01
35611,6,Both,Double Decker,00:00 - 23:59,00:01
35611,7,Both,Normal,00:00 - 23:59,00:01
35611,8,Both,Normal,00:00 - 23:59,00:01
35611,9,Both,Normal,00:00 - 23:59,00:01
35611,10,Both,Normal,00:00 - 23:59,00:01
35611,11,Both,Normal,00:00 - 23:59,00:01
35611,12,Both,Normal,00:00 - 23:59,00:01
35611,13,Both,Normal,00:00 - 23:59,00:01
35611,14,Both,Normal,00:00 - 23:59,00:01
35611,15,Both,Normal,00:00 - 23:59,00:01
35611,16,Both,Normal,00:00 - 23:59,00:01
35611,17,Both,Normal,00:00 - 23:59,00:01
35611,18,Both,Normal,00:00 - 23:59,00:01
35611,19,Both,Normal,00:00 - 23:59,00:01
35611,20,Both,Normal,00:00 - 23:59,00:01
35612,1,Both,Double Decker,00:00 - 23:59,00:01
35612,2,Both,Double Decker,00:00 - 23:59,00:01
35612,3,Both,Double Decker,00:00 - 23:59,00:01
35612,4,Both,Double Decker,00:00 - 23:59,00:01
35612,5,Both,Double Decker,00:00 - 23:59,00:01
35612,6,Both,Double Decker,00:00 - 23:59,00:01
35612,7,Both,Normal,00:00 - 23:59,00:01
35612,8,Both,Normal,00:00 - 23:59,00:01
35612,9,Both,Normal,00:00 - 23:59,00:01
35612,10,Both,Normal,00:00 - 23:59,00:01
35612,11,Both,Normal,00:00 - 23:59,00:01
35612,12,Both,Normal,00:00 - 23:59,00:01
35612,13,Both,Normal,00:00 - 23:59,00:01
35612,14,Both,Normal,00:00 - 23:59,00:01
35612,15,Both,Normal,00:00 - 23:59,00:01
35612,16,Both,Normal,00:00 - 23:59,00:01
35612,17,Both,Normal,00:00 - 23:59,00:01
35612,18,Both,Normal,00:00 - 23:59,00:01
35612,19,Both,Normal,00:00 - 23:59,00:01
35612,20,Both,Normal,00:00 - 23:59,00:01
37197,1,Both,Double Decker,00:00 - 23:59,00:01
37197,2,Both,Double Decker,00:00 - 23:59,00:01
37197,3,Both,Double Decker,00:00 - 23:59,00:01
37197,4,Both,Double Decker,00:00 - 23:59,00:01
37197,5,Both,Double Decker,00:00 - 23:59,00:01
37197,6,Both,Double Decker,00:00 - 23:59,00:01
37197,7,Both,Normal,00:00 - 23:59,00:01
37197,8,Both,Normal,00:00 - 23:59,00:01
37197,9,Both,Normal,00:00 - 23:59,00:01
37197,10,Both,Normal,00:00 - 23:59,00:01
37197,11,Both,Normal,00:00 - 23:59,00:01
37197,12,Both,Normal,00:00 - 23:59,00:01
37197,13,Both,Normal,00:00 - 23:59,00:01
37197,14,Both,Normal,00:00 - 23:59,00:01
37197,15,Both,Normal,00:00 - 23:59,00:01
37197,16,Both,Normal,00:00 - 23:59,00:01
37197,17,Both,Normal,00:00 - 23:59,00:01
37197,18,Both,Normal,00:00 - 23:59,00:01
37197,19,Both,Normal,00:00 - 23:59,00:01
37197,20,Both,Normal,00:00 - 23:59,00:01
37198,1,Both,Double Decker,00:00 - 23:59,00:01
37198,2,Both,Double Decker,00:00 - 23:59,00:01
37198,3,Both,Double Decker,00:00 - 23:59,00:01
37198,4,Both,Double Decker,00:00 - 23:59,00:01
37198,5,Both,Double Decker,00:00 - 23:59,00:01
37198,6,Both,Double Decker,00:00 - 23:59,00:01
37198,7,Both,Normal,00:00 - 23:59,00:01
37198,8,Both,Normal,00:00 - 23:59,00:01
37198,9,Both,Normal,00:00 - 23:59,00:01
37198,10,Both,Normal,00:00 - 23:59,00:01
37198,11,Both,Normal,00:00 - 23:59,00:01
37198,12,Both,Normal,00:00 - 23:59,00:01
37198,13,Both,Normal,00:00 - 23:59,00:01
37198,14,Both,Normal,00:00 - 23:59,00:01
37198,15,Both,Normal,00:00 - 23:59,00:01
37198,16,Both,Normal,00:00 - 23:59,00:01
37198,17,Both,Normal,00:00 - 23:59,00:01
37198,18,Both,Normal,00:00 - 23:59,00:01
37198,19,Both,Normal,00:00 - 23:59,00:01
37198,20,Both,Normal,00:00 - 23:59,00:01
51019,1,Both,Normal,00:00 - 23:59,00:01
53001,1,Both,Normal,00:00 - 23:59,00:15
53005,1,Both,Normal,00:00 - 23:59,00:15
53006,1,Both,Normal,00:00 - 23:59,00:15
53023,1,Both,Normal,00:00 - 23:59,00:15
53039,1,Both,Normal,00:00 - 23:59,00:15
53055,1,Both,Normal,00:00 - 23:59,00:15
53065,1,Both,Normal,00:00 - 23:59,00:15
53070,1,Both,Normal,00:00 - 23:59,00:15
53071,1,Both,Normal,00:00 - 23:59,00:15
57815,1,Both,Normal,00:00 - 23:59,00:15
57866,1,Both,Normal,00:00 - 23:59,00:15
57867,1,Both,Normal,00:00 - 23:59,00:15
57868,1,Both,Normal,00:00 - 23:59,00:15
57869,1,Both,Normal,00:00 - 23:59,00:15
57872,1,Both,Normal,00:00 - 23:59,00:15
57898,1,Both,Normal,00:00 - 23:59,00:15
57902,1,Both,Normal,00:00 - 23:59,00:15
57905,1,Both,Normal,00:00 - 23:59,00:15
57907,1,Both,Normal,00:00 - 23:59,00:15
57910,1,Both,Normal,00:00 - 23:59,00:15
57927,1,Both,Normal,00:00 - 23:59,00:15
57929,1,Both,Normal,00:00 - 23:59,00:15
57930,1,Both,Normal,00:00 - 23:59,00:15
57932,1,Both,Normal,00:00 - 23:59,00:15
57940,1,Both,Normal,00:00 - 23:59,00:15
57942,1,Both,Normal,00:00 - 23:59,00:15
57944,1,Both,Normal,00:00 - 23:59,00:15
57945,1,Both,Normal,00:00 - 23:59,00:15
57948,1,Both,Normal,00:00 - 23:59,00:15
57954,1,Both,Normal,00:00 - 23:59,00:15
57956,1,Both,Normal,00:00 - 23:59,00:15
57988,1,Both,Normal,00:00 - 23:59,00:15
57999,1,Both,Normal,00:00 - 23:59,00:15
58006,1,Both,Normal,00:00 - 23:59,00:15
58008,1,Both,Normal,00:00 - 23:59,00:15
58009,1,Both,Normal,00:00 - 23:59,00:15
68807,1,Both,Double Decker,00:00 - 23:59,00:01
68807,2,Both,Double Decker,00:00 - 23:59,00:01
68807,3,Both,Double Decker,00:00 - 23:59,00:01
68807,4,Both,Double Decker,00:00 - 23:59,00:01
68807,5,Both,Double Decker,00:00 - 23:59,00:01
68807,6,Both,Double Decker,00:00 - 23:59,00:01
68807,7,Both,Normal,00:00 - 23:59,00:01
68807,8,Both,Normal,00:00 - 23:59,00:01
68807,9,Both,Normal,00:00 - 23:59,00:01
68807,10,Both,Normal,00:00 - 23:59,00:01
68807,11,Both,Normal,00:00 - 23:59,00:01
68807,12,Both,Normal,00:00 - 23:59,00:01
68807,13,Both,Normal,00:00 - 23:59,00:01
68807,14,Both,Normal,00:00 - 23:59,00:01
68807,15,Both,Normal,00:00 - 23:59,00:01
68807,16,Both,Normal,00:00 - 23:59,00:01
68807,17,Both,Normal,00:00 - 23:59,00:01
68807,18,Both,Normal,00:00 - 23:59,00:01
68807,19,Both,Normal,00:00 - 23:59,00:01
68807,20,Both,Normal,00:00 - 23:59,00:01
38111,1,Both,Double Decker,00:00 - 23:59,00:01
38111,2,Both,Double Decker,00:00 - 23:59,00:01
38111,3,Both,Double Decker,00:00 - 23:59,00:01
38111,4,Both,Double Decker,00:00 - 23:59,00:01
38111,5,Both,Double Decker,00:00 - 23:59,00:01
38111,6,Both,Double Decker,00:00 - 23:59,00:01
38111,7,Both,Normal,00:00 - 23:59,00:01
38111,8,Both,Normal,00:00 - 23:59,00:01
38111,9,Both,Normal,00:00 - 23:59,00:01
38111,10,Both,Normal,00:00 - 23:59,00:01
38111,11,Both,Normal,00:00 - 23:59,00:01
38111,12,Both,Normal,00:00 - 23:59,00:01
38111,13,Both,Normal,00:00 - 23:59,00:01
38111,14,Both,Normal,00:00 - 23:59,00:01
38111,15,Both,Normal,00:00 - 23:59,00:01
38111,16,Both,Normal,00:00 - 23:59,00:01
38111,17,Both,Normal,00:00 - 23:59,00:01
38111,18,Both,Normal,00:00 - 23:59,00:01
38111,19,Both,Normal,00:00 - 23:59,00:01
38111,20,Both,Normal,00:00 - 23:59,00:01
1052355,1,Both,Normal,00:00 - 23:59,00:15
1234568,1,Both,Normal,00:00 - 23:59,00:15
1234568,2,Both,Normal,00:00 - 23:59,00:15
1234569,1,Both,Normal,00:00 - 23:59,00:15
1234569,2,Both,Normal,00:00 - 23:59,00:15
1234569,3,Both,Normal,00:00 - 23:59,00:15
1910827,1,Both,Normal,00:00 - 23:59,00:15
1910827,2,Both,Normal,00:00 - 23:59,00:15
1929601,1,Both,Normal,00:00 - 23:59,00:15
1929604,1,Both,Normal,00:00 - 23:59,00:15
1929605,1,Both,Normal,00:00 - 23:59,00:15
1929646,1,Both,Normal,00:00 - 23:59,00:15
1930001,1,Both,Normal,00:00 - 23:59,00:15
1930302,1,Both,Normal,00:00 - 23:59,00:15
1930310,1,Both,Normal,00:00 - 23:59,00:15
1931007,1,Both,Normal,00:00 - 23:59,00:15
1931012,1,Both,Normal,00:00 - 23:59,00:15
1931028,1,Both,Normal,00:00 - 23:59,00:15
1931035,1,Both,Normal,00:00 - 23:59,00:15
1931901,1,Both,Normal,00:00 - 23:59,00:15
1931906,1,Both,Normal,00:00 - 23:59,00:15
1931930,1,Both,Normal,00:00 - 23:59,00:15
1932111,1,Both,Normal,00:00 - 23:59,00:15
2103200,1,Both,Normal,00:00 - 23:59,00:15
2103201,1,Both,Normal,00:00 - 23:59,00:15
2103202,1,Both,Normal,00:00 - 23:59,00:15
3225800,1,Both,Normal,00:00 - 23:59,00:15
4826980,1,Both,Normal,00:00 - 23:59,00:15
6126812,1,Both,Normal,00:00 - 23:59,00:15
6126816,1,Both,Normal,00:00 - 23:59,00:15
7892100,1,Both,Normal,00:00 - 23:59,00:15
8880030,1,Both,Normal,00:00 - 23:59,00:15
8880030,2,Both,Normal,00:00 - 23:59,00:15
8880030,3,Both,Normal,00:00 - 23:59,00:15
8880030,4,Both,Normal,00:00 - 23:59,00:15
9999999,1,Both,Normal,00:00 - 23:59,00:15
38110,1,Both,Normal,00:00 - 23:59,00:15
53002,1,Both,Normal,00:00 - 23:59,00:15
53008,1,Both,Normal,00:00 - 23:59,00:15
53015,1,Both,Normal,00:00 - 23:59,00:15
53021,1,Both,Normal,00:00 - 23:59,00:15
53024,1,Both,Normal,00:00 - 23:59,00:15
53029,1,Both,Normal,00:00 - 23:59,00:15
53031,1,Both,Normal,00:00 - 23:59,00:15
53034,1,Both,Normal,00:00 - 23:59,00:15
53041,1,Both,Normal,00:00 - 23:59,00:15
53057,1,Both,Normal,00:00 - 23:59,00:15
53060,1,Both,Normal,00:00 - 23:59,00:15
53062,1,Both,Normal,00:00 - 23:59,00:15
53063,1,Both,Normal,00:00 - 23:59,00:15
53072,1,Both,Normal,00:00 - 23:59,00:15
53075,1,Both,Normal,00:00 - 23:59,00:15
53080,1,Both,Normal,00:00 - 23:59,00:15
1162602,1,Both,Normal,00:00 - 23:59,00:15
1234567,1,Both,Normal,00:00 - 23:59,00:15
1422601,1,Both,Normal,00:00 - 23:59,00:15
1423200,1,Both,Normal,00:00 - 23:59,00:15
1764550,1,Both,Normal,00:00 - 23:59,00:15
1928903,1,Both,Normal,00:00 - 23:59,00:15
