Depot Id,Driver,Days,Days of the Week,Earliest start time,Latest start time,Max Duty Time,Max Drive Time,Number of Drivers Available
30102,Tesco 1500T1600,1,Monday,15:00,16:00,10:15,09:00,0
30102,Tesco 1600T1700,1,Monday,16:00,17:00,10:15,09:00,0
30102,Tesco 1700T1800,1,Monday,17:00,18:00,10:15,09:00,0
30102,Tesco 1800T1900,1,Monday,18:00,19:00,10:15,09:00,0
30102,Tesco 1900T2000,1,Monday,19:00,20:00,10:15,09:00,0
30102,Tesco 2000T2100,1,Monday,20:00,21:00,10:15,09:00,0
30102,Tesco 2100T2200,1,Monday,21:00,22:00,10:15,09:00,0
30102,Tesco 2200T2300,1,Monday,22:00,23:00,10:15,09:00,0
30102,Tesco 2300T2400,1,Monday,23:00,00:00,10:15,09:00,0
30102,Tesco,2,Monday,00:00,23:59,10:15,09:00,100
30102,Tesco 0000T0100,2,Monday,00:00,01:00,10:15,09:00,0
30102,Tesco 0100T0200,2,Monday,01:00,02:00,10:15,09:00,0
30102,Tesco 0200T0300,2,Monday,02:00,03:00,10:15,09:00,0
30102,Tesco 0300T0400,2,Monday,03:00,04:00,10:15,09:00,0
30102,Tesco 0400T0500,2,Monday,04:00,05:00,10:15,09:00,0
30102,Tesco 0500T0600,2,Monday,05:00,06:00,10:15,09:00,0
30102,Tesco 0600T0700,2,Monday,06:00,07:00,10:15,09:00,0
30102,Tesco 0700T0800,2,Monday,07:00,08:00,10:15,09:00,0
30102,Tesco,1,Tuesday,00:00,23:59,10:15,09:00,100
30102,Tesco Tailend,1,Tuesday,10:00,13:59,06:00,06:00,0
30102,Tesco Fixedfroz,1,Tuesday,11:15,13:29,12:00,09:00,0
30102,Tesco 1000T1100,1,Tuesday,10:00,11:00,10:15,09:00,0
30102,Tesco 1100T1200,1,Tuesday,11:00,12:00,10:15,09:00,0
30102,Tesco 1200T1400,1,Tuesday,12:00,13:00,10:15,09:00,0
30102,Tesco 1300T1400,1,Tuesday,13:00,14:00,10:15,09:00,0
30102,Tesco 1400T1500,1,Tuesday,14:00,15:00,10:15,09:00,0
30102,Tesco 1500T1600,1,Tuesday,15:00,16:00,10:15,09:00,0
30102,Tesco 1600T1700,1,Tuesday,16:00,17:00,10:15,09:00,0
30102,Tesco 1700T1800,1,Tuesday,17:00,18:00,10:15,09:00,0
30102,Tesco 1800T1900,1,Tuesday,18:00,19:00,10:15,09:00,0
30102,Tesco 1900T2000,1,Tuesday,19:00,20:00,10:15,09:00,0
30102,Tesco 2000T2100,1,Tuesday,20:00,21:00,10:15,09:00,0
30102,Tesco 2100T2200,1,Tuesday,21:00,22:00,10:15,09:00,0
30102,Tesco 2200T2300,1,Tuesday,22:00,23:00,10:15,09:00,0
30102,Tesco 2300T2400,1,Tuesday,23:00,00:00,10:15,09:00,0
30102,Tesco,2,Tuesday,00:00,23:59,10:15,09:00,100
30102,Tesco 0000T0100,2,Tuesday,00:00,01:00,10:15,09:00,0
30102,Tesco 0100T0200,2,Tuesday,01:00,02:00,10:15,09:00,0
30102,Tesco 0200T0300,2,Tuesday,02:00,03:00,10:15,09:00,0
30102,Tesco 0300T0400,2,Tuesday,03:00,04:00,10:15,09:00,0
30102,Tesco 0400T0500,2,Tuesday,04:00,05:00,10:15,09:00,0
30102,Tesco 0500T0600,2,Tuesday,05:00,06:00,10:15,09:00,0
30102,Tesco 0600T0700,2,Tuesday,06:00,07:00,10:15,09:00,0
30102,Tesco 0700T0800,2,Tuesday,07:00,08:00,10:15,09:00,0
30102,Tesco,1,Wednesday,00:00,23:59,10:15,09:00,100
30102,Tesco Tailend,1,Wednesday,10:00,13:59,06:00,06:00,0
30102,Tesco Fixedfroz,1,Wednesday,11:15,13:29,12:00,09:00,0
30102,Tesco 1000T1100,1,Wednesday,10:00,11:00,10:15,09:00,0
30102,Tesco 1100T1200,1,Wednesday,11:00,12:00,10:15,09:00,0
30102,Tesco 1200T1400,1,Wednesday,12:00,13:00,10:15,09:00,0
30102,Tesco 1300T1400,1,Wednesday,13:00,14:00,10:15,09:00,0
30102,Tesco 1400T1500,1,Wednesday,14:00,15:00,10:15,09:00,0
30102,Tesco 1500T1600,1,Wednesday,15:00,16:00,10:15,09:00,0
30102,Tesco 1600T1700,1,Wednesday,16:00,17:00,10:15,09:00,0
30102,Tesco 1700T1800,1,Wednesday,17:00,18:00,10:15,09:00,0
30102,Tesco 1800T1900,1,Wednesday,18:00,19:00,10:15,09:00,0
30102,Tesco 1900T2000,1,Wednesday,19:00,20:00,10:15,09:00,0
30102,Tesco 2000T2100,1,Wednesday,20:00,21:00,10:15,09:00,0
30102,Tesco 2100T2200,1,Wednesday,21:00,22:00,10:15,09:00,0
30102,Tesco 2200T2300,1,Wednesday,22:00,23:00,10:15,09:00,0
30102,Tesco 2300T2400,1,Wednesday,23:00,00:00,10:15,09:00,0
30102,Tesco,2,Wednesday,00:00,23:59,10:15,09:00,100
30102,Tesco 0000T0100,2,Wednesday,00:00,01:00,10:15,09:00,0
30102,Tesco 0100T0200,2,Wednesday,01:00,02:00,10:15,09:00,0
30102,Tesco 0200T0300,2,Wednesday,02:00,03:00,10:15,09:00,0
30102,Tesco 0300T0400,2,Wednesday,03:00,04:00,10:15,09:00,0
30102,Tesco 0400T0500,2,Wednesday,04:00,05:00,10:15,09:00,0
30102,Tesco 0500T0600,2,Wednesday,05:00,06:00,10:15,09:00,0
30102,Tesco 0600T0700,2,Wednesday,06:00,07:00,10:15,09:00,0
30102,Tesco 0700T0800,2,Wednesday,07:00,08:00,10:15,09:00,0
30102,Tesco,1,Thursday,00:00,23:59,10:15,09:00,100
30102,Tesco Tailend,1,Thursday,10:00,13:59,06:00,06:00,0
30102,Tesco Fixedfroz,1,Thursday,11:15,13:29,12:00,09:00,0
30102,Tesco 1000T1100,1,Thursday,10:00,11:00,10:15,09:00,0
30102,Tesco 1100T1200,1,Thursday,11:00,12:00,10:15,09:00,0
30102,Tesco 1200T1400,1,Thursday,12:00,13:00,10:15,09:00,0
30102,Tesco 1300T1400,1,Thursday,13:00,14:00,10:15,09:00,0
30102,Tesco 1400T1500,1,Thursday,14:00,15:00,10:15,09:00,0
30102,Tesco 1500T1600,1,Thursday,15:00,16:00,10:15,09:00,0
30102,Tesco 1600T1700,1,Thursday,16:00,17:00,10:15,09:00,0
30102,Tesco 1700T1800,1,Thursday,17:00,18:00,10:15,09:00,0
30102,Tesco 1800T1900,1,Thursday,18:00,19:00,10:15,09:00,0
30102,Tesco 1900T2000,1,Thursday,19:00,20:00,10:15,09:00,0
30102,Tesco 2000T2100,1,Thursday,20:00,21:00,10:15,09:00,0
30102,Tesco 2100T2200,1,Thursday,21:00,22:00,10:15,09:00,0
30102,Tesco 2200T2300,1,Thursday,22:00,23:00,10:15,09:00,0
30102,Tesco 2300T2400,1,Thursday,23:00,00:00,10:15,09:00,0
30102,Tesco,2,Thursday,00:00,23:59,10:15,09:00,100
30102,Tesco 0000T0100,2,Thursday,00:00,01:00,10:15,09:00,0
30102,Tesco 0100T0200,2,Thursday,01:00,02:00,10:15,09:00,0
30102,Tesco 0200T0300,2,Thursday,02:00,03:00,10:15,09:00,0
30102,Tesco 0300T0400,2,Thursday,03:00,04:00,10:15,09:00,0
30102,Tesco 0400T0500,2,Thursday,04:00,05:00,10:15,09:00,0
30102,Tesco 0500T0600,2,Thursday,05:00,06:00,10:15,09:00,0
30102,Tesco 0600T0700,2,Thursday,06:00,07:00,10:15,09:00,0
30102,Tesco 0700T0800,2,Thursday,07:00,08:00,10:15,09:00,0
30102,Tesco,1,Friday,00:00,23:59,10:15,09:00,100
30102,Tesco Tailend,1,Friday,10:00,13:59,06:00,06:00,0
30102,Tesco Fixedfroz,1,Friday,11:15,13:29,12:00,09:00,0
30102,Tesco 1000T1100,1,Friday,10:00,11:00,10:15,09:00,0
30102,Tesco 1100T1200,1,Friday,11:00,12:00,10:15,09:00,0
30102,Tesco 1200T1400,1,Friday,12:00,13:00,10:15,09:00,0
30102,Tesco 1300T1400,1,Friday,13:00,14:00,10:15,09:00,0
30102,Tesco 1400T1500,1,Friday,14:00,15:00,10:15,09:00,0
30102,Tesco 1500T1600,1,Friday,15:00,16:00,10:15,09:00,0
30102,Tesco 1600T1700,1,Friday,16:00,17:00,10:15,09:00,0
30102,Tesco 1700T1800,1,Friday,17:00,18:00,10:15,09:00,0
30102,Tesco 1800T1900,1,Friday,18:00,19:00,10:15,09:00,0
30102,Tesco 1900T2000,1,Friday,19:00,20:00,10:15,09:00,0
30102,Tesco 2000T2100,1,Friday,20:00,21:00,10:15,09:00,0
30102,Tesco 2100T2200,1,Friday,21:00,22:00,10:15,09:00,0
30102,Tesco 2200T2300,1,Friday,22:00,23:00,10:15,09:00,0
30102,Tesco 2300T2400,1,Friday,23:00,00:00,10:15,09:00,0
30102,Tesco,2,Friday,00:00,23:59,10:15,09:00,100
30102,Tesco 0000T0100,2,Friday,00:00,01:00,10:15,09:00,0
30102,Tesco 0100T0200,2,Friday,01:00,02:00,10:15,09:00,0
30102,Tesco 0200T0300,2,Friday,02:00,03:00,10:15,09:00,0
30102,Tesco 0300T0400,2,Friday,03:00,04:00,10:15,09:00,0
30102,Tesco 0400T0500,2,Friday,04:00,05:00,10:15,09:00,0
30102,Tesco 0500T0600,2,Friday,05:00,06:00,10:15,09:00,0
30102,Tesco 0600T0700,2,Friday,06:00,07:00,10:15,09:00,0
30102,Tesco 0700T0800,2,Friday,07:00,08:00,10:15,09:00,0
30102,Tesco,1,Saturday,00:00,23:59,10:15,09:00,100
30102,Tesco Tailend,1,Saturday,10:00,13:59,06:00,06:00,0
30102,Tesco Fixedfroz,1,Saturday,11:15,13:29,12:00,09:00,0
30102,Tesco 1000T1100,1,Saturday,10:00,11:00,10:15,09:00,0
30102,Tesco 1100T1200,1,Saturday,11:00,12:00,10:15,09:00,0
30102,Tesco 1200T1400,1,Saturday,12:00,13:00,10:15,09:00,0
30102,Tesco 1300T1400,1,Saturday,13:00,14:00,10:15,09:00,0
30102,Tesco 1400T1500,1,Saturday,14:00,15:00,10:15,09:00,0
30102,Tesco 1500T1600,1,Saturday,15:00,16:00,10:15,09:00,0
30102,Tesco 1600T1700,1,Saturday,16:00,17:00,10:15,09:00,0
30102,Tesco 1700T1800,1,Saturday,17:00,18:00,10:15,09:00,0
30102,Tesco 1800T1900,1,Saturday,18:00,19:00,10:15,09:00,0
30102,Tesco 1900T2000,1,Saturday,19:00,20:00,10:15,09:00,0
30102,Tesco 2000T2100,1,Saturday,20:00,21:00,10:15,09:00,0
30102,Tesco 2100T2200,1,Saturday,21:00,22:00,10:15,09:00,0
30102,Tesco 2200T2300,1,Saturday,22:00,23:00,10:15,09:00,0
30102,Tesco 2300T2400,1,Saturday,23:00,00:00,10:15,09:00,0
30102,Tesco,2,Saturday,00:00,23:59,10:15,09:00,100
30102,Tesco 0000T0100,2,Saturday,00:00,01:00,10:15,09:00,0
30102,Tesco 0100T0200,2,Saturday,01:00,02:00,10:15,09:00,0
30102,Tesco 0200T0300,2,Saturday,02:00,03:00,10:15,09:00,0
30102,Tesco 0300T0400,2,Saturday,03:00,04:00,10:15,09:00,0
30102,Tesco 0400T0500,2,Saturday,04:00,05:00,10:15,09:00,0
30102,Tesco 0500T0600,2,Saturday,05:00,06:00,10:15,09:00,0
30102,Tesco 0600T0700,2,Saturday,06:00,07:00,10:15,09:00,0
30102,Tesco 0700T0800,2,Saturday,07:00,08:00,10:15,09:00,0
30102,Tesco,1,Sunday,00:00,23:59,10:15,09:00,100
30102,Tesco Tailend,1,Sunday,10:00,13:59,06:00,06:00,0
30102,Tesco Fixedfroz,1,Sunday,11:15,13:29,12:00,09:00,0
30102,Tesco 1000T1100,1,Sunday,10:00,11:00,10:15,09:00,0
30102,Tesco 1100T1200,1,Sunday,11:00,12:00,10:15,09:00,0
30102,Tesco 1200T1400,1,Sunday,12:00,13:00,10:15,09:00,0
30102,Tesco 1300T1400,1,Sunday,13:00,14:00,10:15,09:00,0
30102,Tesco 1400T1500,1,Sunday,14:00,15:00,10:15,09:00,0
30102,Tesco 1500T1600,1,Sunday,15:00,16:00,10:15,09:00,0
30102,Tesco 1600T1700,1,Sunday,16:00,17:00,10:15,09:00,0
30102,Tesco 1700T1800,1,Sunday,17:00,18:00,10:15,09:00,0
30102,Tesco 1800T1900,1,Sunday,18:00,19:00,10:15,09:00,0
30102,Tesco 1900T2000,1,Sunday,19:00,20:00,10:15,09:00,0
30102,Tesco 2000T2100,1,Sunday,20:00,21:00,10:15,09:00,0
30102,Tesco 2100T2200,1,Sunday,21:00,22:00,10:15,09:00,0
30102,Tesco 2200T2300,1,Sunday,22:00,23:00,10:15,09:00,0
30102,Tesco 2300T2400,1,Sunday,23:00,00:00,10:15,09:00,0
30102,Tesco,2,Sunday,00:00,23:59,10:15,09:00,100
30102,Tesco 0000T0100,2,Sunday,00:00,01:00,10:15,09:00,0
30102,Tesco 0100T0200,2,Sunday,01:00,02:00,10:15,09:00,0
30102,Tesco 0200T0300,2,Sunday,02:00,03:00,10:15,09:00,0
30102,Tesco 0300T0400,2,Sunday,03:00,04:00,10:15,09:00,0
30102,Tesco 0400T0500,2,Sunday,04:00,05:00,10:15,09:00,0
30102,Tesco 0500T0600,2,Sunday,05:00,06:00,10:15,09:00,0
30102,Tesco 0600T0700,2,Sunday,06:00,07:00,10:15,09:00,0
30102,Tesco 0700T0800,2,Sunday,07:00,08:00,10:15,09:00,0
30102,Tesco,1,Bank Holiday,00:00,23:59,10:15,09:00,100
30102,Tesco Tailend,1,Bank Holiday,10:00,13:59,06:00,06:00,0
30102,Tesco Fixedfroz,1,Bank Holiday,11:15,13:29,12:00,09:00,0
30102,Tesco 1000T1100,1,Bank Holiday,10:00,11:00,10:15,09:00,0
30102,Tesco 1100T1200,1,Bank Holiday,11:00,12:00,10:15,09:00,0
30102,Tesco 1200T1400,1,Bank Holiday,12:00,13:00,10:15,09:00,0
30102,Tesco 1300T1400,1,Bank Holiday,13:00,14:00,10:15,09:00,0
30102,Tesco 1400T1500,1,Bank Holiday,14:00,15:00,10:15,09:00,0
30102,Tesco 1500T1600,1,Bank Holiday,15:00,16:00,10:15,09:00,0
30102,Tesco 1600T1700,1,Bank Holiday,16:00,17:00,10:15,09:00,0
30102,Tesco 1700T1800,1,Bank Holiday,17:00,18:00,10:15,09:00,0
30102,Tesco 1800T1900,1,Bank Holiday,18:00,19:00,10:15,09:00,0
30102,Tesco 1900T2000,1,Bank Holiday,19:00,20:00,10:15,09:00,0
30102,Tesco 2000T2100,1,Bank Holiday,20:00,21:00,10:15,09:00,0
30102,Tesco 2100T2200,1,Bank Holiday,21:00,22:00,10:15,09:00,0
30102,Tesco 2200T2300,1,Bank Holiday,22:00,23:00,10:15,09:00,0
30102,Tesco 2300T2400,1,Bank Holiday,23:00,00:00,10:15,09:00,0
30102,Tesco,2,Bank Holiday,00:00,23:59,10:15,09:00,100
30102,Tesco 0000T0100,2,Bank Holiday,00:00,01:00,10:15,09:00,0
30102,Tesco 0100T0200,2,Bank Holiday,01:00,02:00,10:15,09:00,0
30102,Tesco 0200T0300,2,Bank Holiday,02:00,03:00,10:15,09:00,0
30102,Tesco 0300T0400,2,Bank Holiday,03:00,04:00,10:15,09:00,0
30102,Tesco 0400T0500,2,Bank Holiday,04:00,05:00,10:15,09:00,0
30102,Tesco 0500T0600,2,Bank Holiday,05:00,06:00,10:15,09:00,0
30102,Tesco 0600T0700,2,Bank Holiday,06:00,07:00,10:15,09:00,0
30102,Tesco 0700T0800,2,Bank Holiday,07:00,08:00,10:15,09:00,0
30102,Agency 08T20,1,Monday,08:00,19:59,12:00,09:00,0
30102,Agency 20T2359,1,Monday,20:00,23:59,12:00,09:00,0
30102,Agency 08T20,1,Tuesday,08:00,19:59,12:00,09:00,0
30102,Agency 20T2359,1,Tuesday,20:00,23:59,12:00,09:00,0
30102,Agency 08T20,1,Wednesday,08:00,19:59,12:00,09:00,0
30102,Agency 20T2359,1,Wednesday,20:00,23:59,12:00,09:00,0
30102,Agency 08T20,1,Thursday,08:00,19:59,12:00,09:00,0
30102,Agency 20T2359,1,Thursday,20:00,23:59,12:00,09:00,0
30102,Agency 08T20,1,Friday,08:00,19:59,12:00,09:00,0
30102,Agency 20T2359,1,Friday,20:00,23:59,12:00,09:00,0
30102,Agency 08T20,1,Saturday,08:00,19:59,12:00,09:00,0
30102,Agency 20T2359,1,Saturday,20:00,23:59,12:00,09:00,0
30102,Agency 08T20,1,Sunday,08:00,19:59,12:00,09:00,0
30102,Agency 20T2359,1,Sunday,20:00,23:59,12:00,09:00,0
30102,Agency 08T20,1,Bank Holiday,08:00,19:59,12:00,09:00,0
30102,Agency 20T2359,1,Bank Holiday,20:00,23:59,12:00,09:00,0
30102,Agency 00T05,2,Monday,00:00,04:59,12:00,09:00,0
30102,Agency 0530T0730,2,Monday,05:30,07:30,12:00,09:00,0
30102,Agency 00T05,2,Tuesday,00:00,04:59,12:00,09:00,0
30102,Agency 0530T0730,2,Tuesday,05:30,07:30,12:00,09:00,0
30102,Agency 00T05,2,Wednesday,00:00,04:59,12:00,09:00,0
30102,Agency 0530T0730,2,Wednesday,05:30,07:30,12:00,09:00,0
30102,Agency 00T05,2,Thursday,00:00,04:59,12:00,09:00,0
30102,Agency 0530T0730,2,Thursday,05:30,07:30,12:00,09:00,0
30102,Agency 00T05,2,Friday,00:00,04:59,12:00,09:00,0
30102,Agency 0530T0730,2,Friday,05:30,07:30,12:00,09:00,0
30102,Agency 00T05,2,Saturday,00:00,04:59,12:00,09:00,0
30102,Agency 0530T0730,2,Saturday,05:30,07:30,12:00,09:00,0
30102,Agency 00T05,2,Sunday,00:00,04:59,12:00,09:00,0
30102,Agency 0530T0730,2,Sunday,05:30,07:30,12:00,09:00,0
30102,Agency 00T05,2,Bank Holiday,00:00,04:59,12:00,09:00,0
30102,Agency 0530T0730,2,Bank Holiday,05:30,07:30,12:00,09:00,0
30053,Tesco,1,Monday,00:00,23:59,10:15,09:00,100
30053,Tesco Tailend,1,Monday,10:00,13:59,06:00,06:00,0
30053,Tesco Fixedfroz,2,Monday,05:15,13:29,12:00,09:00,2
30053,Tesco 1000T1100,1,Monday,10:00,11:00,10:15,09:00,0
30053,Tesco 1100T1200,1,Monday,11:00,12:00,10:15,09:00,0
30053,Tesco 1200T1400,1,Monday,12:00,13:00,10:15,09:00,0
30053,Tesco 1300T1400,1,Monday,13:00,14:00,10:15,09:00,0
30053,Tesco 1400T1500,1,Monday,14:00,15:00,10:15,09:00,0
30053,Tesco 1500T1600,1,Monday,15:00,16:00,10:15,09:00,0
30053,Tesco 1600T1700,1,Monday,16:00,17:00,10:15,09:00,0
30053,Tesco 1700T1800,1,Monday,17:00,18:00,10:15,09:00,0
30053,Tesco 1800T1900,1,Monday,18:00,19:00,10:15,09:00,0
30053,Tesco 1900T2000,1,Monday,19:00,20:00,10:15,09:00,0
30053,Tesco 2000T2100,1,Monday,20:00,21:00,10:15,09:00,0
30053,Tesco 2100T2200,1,Monday,21:00,22:00,10:15,09:00,0
30053,Tesco 2200T2300,1,Monday,22:00,23:00,10:15,09:00,0
30053,Tesco 2300T2400,1,Monday,23:00,00:00,10:15,09:00,0
30053,Tesco,2,Monday,00:00,23:59,10:15,09:00,100
30053,Tesco 0000T0100,2,Monday,00:00,01:00,10:15,09:00,0
30053,Tesco 0100T0200,2,Monday,01:00,02:00,10:15,09:00,0
30053,Tesco 0200T0300,2,Monday,02:00,03:00,10:15,09:00,0
30053,Tesco 0300T0400,2,Monday,03:00,04:00,10:15,09:00,0
30053,Tesco 0400T0500,2,Monday,04:00,05:00,10:15,09:00,0
30053,Tesco 0500T0600,2,Monday,05:00,06:00,10:15,09:00,0
30053,Tesco 0600T0700,2,Monday,06:00,07:00,10:15,09:00,0
30053,Tesco 0700T0800,2,Monday,07:00,08:00,10:15,09:00,0
30053,Tesco,1,Tuesday,00:00,23:59,10:15,09:00,100
30053,Tesco Tailend,1,Tuesday,10:00,13:59,06:00,06:00,0
30053,Tesco Fixedfroz,2,Tuesday,05:15,13:29,12:00,09:00,2
30053,Tesco 1000T1100,1,Tuesday,10:00,11:00,10:15,09:00,0
30053,Tesco 1100T1200,1,Tuesday,11:00,12:00,10:15,09:00,0
30053,Tesco 1200T1400,1,Tuesday,12:00,13:00,10:15,09:00,0
30053,Tesco 1300T1400,1,Tuesday,13:00,14:00,10:15,09:00,0
30053,Tesco 1400T1500,1,Tuesday,14:00,15:00,10:15,09:00,0
30053,Tesco 1500T1600,1,Tuesday,15:00,16:00,10:15,09:00,0
30053,Tesco 1600T1700,1,Tuesday,16:00,17:00,10:15,09:00,0
30053,Tesco 1700T1800,1,Tuesday,17:00,18:00,10:15,09:00,0
30053,Tesco 1800T1900,1,Tuesday,18:00,19:00,10:15,09:00,0
30053,Tesco 1900T2000,1,Tuesday,19:00,20:00,10:15,09:00,0
30053,Tesco 2000T2100,1,Tuesday,20:00,21:00,10:15,09:00,0
30053,Tesco 2100T2200,1,Tuesday,21:00,22:00,10:15,09:00,0
30053,Tesco 2200T2300,1,Tuesday,22:00,23:00,10:15,09:00,0
30053,Tesco 2300T2400,1,Tuesday,23:00,00:00,10:15,09:00,0
30053,Tesco,2,Tuesday,00:00,23:59,10:15,09:00,100
30053,Tesco 0000T0100,2,Tuesday,00:00,01:00,10:15,09:00,0
30053,Tesco 0100T0200,2,Tuesday,01:00,02:00,10:15,09:00,0
30053,Tesco 0200T0300,2,Tuesday,02:00,03:00,10:15,09:00,0
30053,Tesco 0300T0400,2,Tuesday,03:00,04:00,10:15,09:00,0
30053,Tesco 0400T0500,2,Tuesday,04:00,05:00,10:15,09:00,0
30053,Tesco 0500T0600,2,Tuesday,05:00,06:00,10:15,09:00,0
30053,Tesco 0600T0700,2,Tuesday,06:00,07:00,10:15,09:00,0
30053,Tesco 0700T0800,2,Tuesday,07:00,08:00,10:15,09:00,0
30053,Tesco,1,Wednesday,00:00,23:59,10:15,09:00,100
30053,Tesco Tailend,1,Wednesday,10:00,13:59,06:00,06:00,0
30053,Tesco Fixedfroz,2,Wednesday,05:15,13:29,12:00,09:00,2
30053,Tesco 1000T1100,1,Wednesday,10:00,11:00,10:15,09:00,0
30053,Tesco 1100T1200,1,Wednesday,11:00,12:00,10:15,09:00,0
30053,Tesco 1200T1400,1,Wednesday,12:00,13:00,10:15,09:00,0
30053,Tesco 1300T1400,1,Wednesday,13:00,14:00,10:15,09:00,0
30053,Tesco 1400T1500,1,Wednesday,14:00,15:00,10:15,09:00,0
30053,Tesco 1500T1600,1,Wednesday,15:00,16:00,10:15,09:00,0
30053,Tesco 1600T1700,1,Wednesday,16:00,17:00,10:15,09:00,0
30053,Tesco 1700T1800,1,Wednesday,17:00,18:00,10:15,09:00,0
30053,Tesco 1800T1900,1,Wednesday,18:00,19:00,10:15,09:00,0
30053,Tesco 1900T2000,1,Wednesday,19:00,20:00,10:15,09:00,0
30053,Tesco 2000T2100,1,Wednesday,20:00,21:00,10:15,09:00,0
30053,Tesco 2100T2200,1,Wednesday,21:00,22:00,10:15,09:00,0
30053,Tesco 2200T2300,1,Wednesday,22:00,23:00,10:15,09:00,0
30053,Tesco 2300T2400,1,Wednesday,23:00,00:00,10:15,09:00,0
30053,Tesco,2,Wednesday,00:00,23:59,10:15,09:00,100
30053,Tesco 0000T0100,2,Wednesday,00:00,01:00,10:15,09:00,0
30053,Tesco 0100T0200,2,Wednesday,01:00,02:00,10:15,09:00,0
30053,Tesco 0200T0300,2,Wednesday,02:00,03:00,10:15,09:00,0
30053,Tesco 0300T0400,2,Wednesday,03:00,04:00,10:15,09:00,0
30053,Tesco 0400T0500,2,Wednesday,04:00,05:00,10:15,09:00,0
30053,Tesco 0500T0600,2,Wednesday,05:00,06:00,10:15,09:00,0
30053,Tesco 0600T0700,2,Wednesday,06:00,07:00,10:15,09:00,0
30053,Tesco 0700T0800,2,Wednesday,07:00,08:00,10:15,09:00,0
30053,Tesco,1,Thursday,00:00,23:59,10:15,09:00,100
30053,Tesco Tailend,1,Thursday,10:00,13:59,06:00,06:00,0
30053,Tesco Fixedfroz,2,Thursday,05:15,13:29,12:00,09:00,2
30053,Tesco 1000T1100,1,Thursday,10:00,11:00,10:15,09:00,0
30053,Tesco 1100T1200,1,Thursday,11:00,12:00,10:15,09:00,0
30053,Tesco 1200T1400,1,Thursday,12:00,13:00,10:15,09:00,0
30053,Tesco 1300T1400,1,Thursday,13:00,14:00,10:15,09:00,0
30053,Tesco 1400T1500,1,Thursday,14:00,15:00,10:15,09:00,0
30053,Tesco 1500T1600,1,Thursday,15:00,16:00,10:15,09:00,0
30053,Tesco 1600T1700,1,Thursday,16:00,17:00,10:15,09:00,0
30053,Tesco 1700T1800,1,Thursday,17:00,18:00,10:15,09:00,0
30053,Tesco 1800T1900,1,Thursday,18:00,19:00,10:15,09:00,0
30053,Tesco 1900T2000,1,Thursday,19:00,20:00,10:15,09:00,0
30053,Tesco 2000T2100,1,Thursday,20:00,21:00,10:15,09:00,0
30053,Tesco 2100T2200,1,Thursday,21:00,22:00,10:15,09:00,0
30053,Tesco 2200T2300,1,Thursday,22:00,23:00,10:15,09:00,0
30053,Tesco 2300T2400,1,Thursday,23:00,00:00,10:15,09:00,0
30053,Tesco,2,Thursday,00:00,23:59,10:15,09:00,100
