Fixed Trip Id,Title,Origin Location,OriginLocation Name,Start Location,End Location,Drop Location,Target,Sequence,Arrival Time,Visit Type,Vehicle Type,Day of the Week,Day of the Leg,Schedule with Wave,Driver,Product Type,Collection Volume,Flexible Start,Flexible End
1,1SouthamptonThursday1,30103,Southampton,30103,30103,7892100,,1,09:29-09:30,Delivery,13m,Thursday,Thursday,1,,RSU / Electrical Returns,45,No,No
2,2SouthamptonFriday1,30103,Southampton,30103,30103,7892100,,1,09:29-09:30,Delivery,13m,Friday,Friday,1,,RSU / Electrical Returns,45,No,No
3,3SouthamptonSaturday1,30103,Southampton,30103,30103,7892100,,1,09:29-09:30,Delivery,13m,Saturday,Saturday,1,,RSU / Electrical Returns,45,No,No
4,4SouthamptonMonday1,30103,Southampton,30103,30103,7892100,,1,09:29-09:30,Delivery,13m,Monday,Monday,1,,RSU / Electrical Returns,45,No,No
5,5SouthamptonTuesday1,30103,Southampton,30103,30103,7892100,,1,09:29-09:30,Delivery,13m,Tuesday,Tuesday,1,,RSU / Electrical Returns,45,No,No
6,6SouthamptonWednesday1,30103,Southampton,30103,30103,7892100,,1,09:29-09:30,Delivery,13m,Wednesday,Wednesday,1,,RSU / Electrical Returns,45,No,No
7,7SouthamptonMonday2,30103,Southampton,30103,30103,38510,,1,09:30-10:29,Collection,13m,Monday,Monday,2,,Supplier Collections,45,No,No
7,7SouthamptonMonday2,30103,Southampton,30103,30103,1929602,,2,11:59-12:00,Delivery,13m,Monday,Monday,2,,Supplier Collections,45,No,No
7,7SouthamptonMonday2,30103,Southampton,30103,30103,1929602,30103,3,12:00-14:59,Collection,13m,Monday,Monday,2,,Supplier Collections,25,No,No
7,7SouthamptonMonday2,30103,Southampton,30103,30103,1929600,,4,13:00-16:59,Collection,13m,Monday,Monday,2,,Supplier Collections,20,No,No
8,8SouthamptonTuesday2,30103,Southampton,30103,30103,38510,,1,09:30-10:29,Collection,13m,Tuesday,Tuesday,2,,Supplier Collections,45,No,No
8,8SouthamptonTuesday2,30103,Southampton,30103,30103,1929602,,2,11:59-12:00,Delivery,13m,Tuesday,Tuesday,2,,Supplier Collections,45,No,No
8,8SouthamptonTuesday2,30103,Southampton,30103,30103,1929602,30103,3,12:00-14:59,Collection,13m,Tuesday,Tuesday,2,,Supplier Collections,25,No,No
8,8SouthamptonTuesday2,30103,Southampton,30103,30103,1929600,,4,13:00-16:59,Collection,13m,Tuesday,Tuesday,2,,Supplier Collections,20,No,No
9,9SouthamptonWednesday2,30103,Southampton,30103,30103,38510,,1,09:30-10:29,Collection,13m,Wednesday,Wednesday,2,,Supplier Collections,45,No,No
9,9SouthamptonWednesday2,30103,Southampton,30103,30103,1929602,,2,11:59-12:00,Delivery,13m,Wednesday,Wednesday,2,,Supplier Collections,45,No,No
9,9SouthamptonWednesday2,30103,Southampton,30103,30103,1929602,30103,3,12:00-14:59,Collection,13m,Wednesday,Wednesday,2,,Supplier Collections,25,No,No
9,9SouthamptonWednesday2,30103,Southampton,30103,30103,1929600,,4,13:00-16:59,Collection,13m,Wednesday,Wednesday,2,,Supplier Collections,20,No,No
10,10SouthamptonThursday2,30103,Southampton,30103,30103,38510,,1,09:30-10:29,Collection,13m,Thursday,Thursday,2,,Supplier Collections,45,No,No
10,10SouthamptonThursday2,30103,Southampton,30103,30103,1929602,,2,11:59-13:00,Delivery,13m,Thursday,Thursday,2,,Supplier Collections,45,No,No
10,10SouthamptonThursday2,30103,Southampton,30103,30103,1929602,30103,3,12:00-14:59,Collection,13m,Thursday,Thursday,2,,Supplier Collections,25,No,No
10,10SouthamptonThursday2,30103,Southampton,30103,30103,1929600,,4,13:00-16:59,Collection,13m,Thursday,Thursday,2,,Supplier Collections,20,No,No
11,11SouthamptonFriday2,30103,Southampton,30103,30103,38510,,1,09:30-10:29,Collection,13m,Friday,Friday,2,,Supplier Collections,45,No,No
11,11SouthamptonFriday2,30103,Southampton,30103,30103,1929602,,2,11:59-12:00,Delivery,13m,Friday,Friday,2,,Supplier Collections,45,No,No
11,11SouthamptonFriday2,30103,Southampton,30103,30103,1929602,30103,3,12:00-14:59,Collection,13m,Friday,Friday,2,,Supplier Collections,25,No,No
11,11SouthamptonFriday2,30103,Southampton,30103,30103,1929600,,4,13:00-16:59,Collection,13m,Friday,Friday,2,,Supplier Collections,20,No,No
12,12SouthamptonSaturday2,30103,Southampton,30103,30103,38510,,1,09:30-10:29,Collection,13m,Saturday,Saturday,2,,Supplier Collections,45,No,No
12,12SouthamptonSaturday2,30103,Southampton,30103,30103,1929602,,2,12:00-14:59,Delivery,13m,Saturday,Saturday,2,,Supplier Collections,45,No,No
12,12SouthamptonSaturday2,30103,Southampton,30103,30103,1929602,30103,3,12:00-14:59,Collection,13m,Saturday,Saturday,2,,Supplier Collections,25,No,No
12,12SouthamptonSaturday2,30103,Southampton,30103,30103,1929600,,4,13:00-16:59,Collection,13m,Saturday,Saturday,2,,Supplier Collections,20,No,No
13,13SouthamptonSunday2,30103,Southampton,30103,30103,38510,,1,09:30-10:29,Collection,13m,Sunday,Sunday,2,,Supplier Collections,45,No,No
13,13SouthamptonSunday2,30103,Southampton,30103,30103,1929602,,2,11:59-12:00,Delivery,13m,Sunday,Sunday,2,,Supplier Collections,45,No,No
13,13SouthamptonSunday2,30103,Southampton,30103,30103,1929602,30103,3,12:00-14:59,Collection,13m,Sunday,Sunday,2,,Supplier Collections,25,No,No
13,13SouthamptonSunday2,30103,Southampton,30103,30103,1929600,,4,13:00-16:59,Collection,13m,Sunday,Sunday,2,,Supplier Collections,20,No,No
14,14SouthamptonMonday2,30103,Southampton,30103,30103,1929601,30103,1,14:29-14:30,Collection,13m,Monday,Monday,2,,Supplier Collections,25,Yes,No
14,14SouthamptonMonday2,30103,Southampton,30103,30103,1929603,,2,15:00-15:59,Collection,13m,Monday,Monday,2,,Supplier Collections,20,Yes,No
15,15SouthamptonThursday2,30103,Southampton,30103,30103,1929601,30103,1,13:29-15:30,Collection,13m,Thursday,Thursday,2,,Supplier Collections,25,Yes,No
15,15SouthamptonThursday2,30103,Southampton,30103,30103,1929603,,2,14:00-15:59,Collection,13m,Thursday,Thursday,2,,Supplier Collections,20,Yes,No
16,16SouthamptonFriday2,30103,Southampton,30103,30103,1929601,30103,1,14:29-14:30,Collection,13m,Friday,Friday,2,,Supplier Collections,25,Yes,No
16,16SouthamptonFriday2,30103,Southampton,30103,30103,1929603,,2,15:00-15:59,Collection,13m,Friday,Friday,2,,Supplier Collections,20,Yes,No
17,17SouthamptonSaturday2,30103,Southampton,30103,30103,1929601,30103,1,12:29-16:30,Collection,13m,Saturday,Saturday,2,,Supplier Collections,25,Yes,No
17,17SouthamptonSaturday2,30103,Southampton,30103,30103,1929603,,2,13:00-17:59,Collection,13m,Saturday,Saturday,2,,Supplier Collections,20,Yes,No
18,18SouthamptonSunday2,30103,Southampton,30103,30103,1929601,30103,1,12:29-16:30,Collection,13m,Sunday,Sunday,2,,Supplier Collections,25,Yes,No
18,18SouthamptonSunday2,30103,Southampton,30103,30103,1929603,,2,13:00-17:59,Collection,13m,Sunday,Sunday,2,,Supplier Collections,20,Yes,No
19,19SouthamptonTuesday2,30103,Southampton,30103,30103,1929601,30103,1,14:29-14:30,Collection,13m,Tuesday,Tuesday,2,,Supplier Collections,25,Yes,No
19,19SouthamptonTuesday2,30103,Southampton,30103,30103,1929603,,2,15:00-15:59,Collection,13m,Tuesday,Tuesday,2,,Supplier Collections,20,Yes,No
20,20SouthamptonWednesday2,30103,Southampton,30103,30103,1929601,30103,1,14:29-14:30,Collection,13m,Wednesday,Wednesday,2,,Supplier Collections,25,Yes,No
20,20SouthamptonWednesday2,30103,Southampton,30103,30103,1929603,,2,15:00-15:59,Collection,13m,Wednesday,Wednesday,2,,Supplier Collections,20,Yes,No
21,21DidcotMonday2,30053,Didcot,30053,30053,7892100,,1,14:00-14:01,Delivery,13m,Monday,Monday,2,,RSU / Electrical Returns,45,No,No
23,23DidcotMonday1,30053,Didcot,30053,30053,2064,,1,02:00-02:59,Delivery,13m,Monday,Monday,1,,Fresh,,No,No
23,23DidcotMonday1,30053,Didcot,30053,30053,30102,,2,04:30-05:29,Collection,13m,Monday,Monday,1,,Supplier Collections,45,No,No
23,23DidcotMonday1,30053,Didcot,30053,30053,8880030,,3,05:30-06:29,Delivery,13m,Monday,Monday,1,,Supplier Collections,45,No,No
23,23DidcotMonday1,30053,Didcot,30053,30053,8880030,,4,06:30-07:29,Collection,13m,Monday,Monday,1,,Supplier Collections,45,No,No
24,24DidcotMonday2,30053,Didcot,30053,30053,3230,,1,21:30-22:29,Delivery,13m,Monday,Monday,2,,Frozen OTB,,No,No
24,24DidcotMonday2,30053,Didcot,30053,30053,3230,,2,21:30-22:29,Delivery,13m,Monday,Monday,2,,Fresh,,No,No
24,24DidcotMonday2,30053,Didcot,30053,30053,34515,,3,00:00-00:59,Collection,13m,Monday,Tuesday,2,,Supplier Collections,45,No,No
24,24DidcotMonday2,30053,Didcot,30053,30053,6126812,,4,01:00-01:59,Delivery,13m,Monday,Tuesday,2,,Supplier Collections,45,No,No
24,24DidcotMonday2,30053,Didcot,30053,30053,6126812,,5,02:00-02:59,Collection,13m,Monday,Tuesday,2,,Supplier Collections,45,No,No
25,25DidcotMonday2,30053,Didcot,30053,30053,4480,,1,22:00-22:59,Delivery,13m,Monday,Monday,2,,Fresh,,No,No
25,25DidcotMonday2,30053,Didcot,30053,30053,30102,,2,00:30-01:29,Collection,13m,Monday,Tuesday,2,,Supplier Collections,45,No,No
25,25DidcotMonday2,30053,Didcot,30053,30053,8880030,,3,01:30-02:29,Delivery,13m,Monday,Tuesday,2,,Supplier Collections,45,No,No
25,25DidcotMonday2,30053,Didcot,30053,30053,8880030,,4,02:30-03:29,Collection,13m,Monday,Tuesday,2,,Supplier Collections,45,No,No
26,26DidcotTuesday1,30053,Didcot,30053,30053,2708,,1,09:59-10:00,Delivery,rigid8m16t,Tuesday,Tuesday,1,,Fresh,,No,No
26,26DidcotTuesday1,30053,Didcot,30053,30053,34517,,2,11:30-12:29,Collection,rigid8m16t,Tuesday,Tuesday,1,,Grocery,15,No,No
26,26DidcotTuesday1,30053,Didcot,30053,30053,2708,,3,14:00-14:59,Delivery,rigid8m16t,Tuesday,Tuesday,1,,Grocery,15,No,No
27,27DidcotTuesday2,30053,Didcot,30053,30053,7892100,,1,14:00-14:01,Delivery,13m,Tuesday,Tuesday,2,,RSU / Electrical Returns,45,No,No
29,29DidcotTuesday1,30053,Didcot,30053,30053,2064,,1,01:00-01:59,Delivery,13m,Tuesday,Tuesday,1,,Fresh,,No,No
29,29DidcotTuesday1,30053,Didcot,30053,30053,30102,,2,02:00-02:59,Collection,13m,Tuesday,Tuesday,1,,Supplier Collections,45,No,No
29,29DidcotTuesday1,30053,Didcot,30053,30053,8880030,,3,03:00-04:59,Delivery,13m,Tuesday,Tuesday,1,,Supplier Collections,45,No,No
29,29DidcotTuesday1,30053,Didcot,30053,30053,8880030,,4,04:00-05:59,Collection,13m,Tuesday,Tuesday,1,,Supplier Collections,45,No,No
30,30DidcotTuesday2,30053,Didcot,30053,30053,2279,,1,21:29-22:30,Delivery,13m,Tuesday,Tuesday,2,,Fresh,,No,No
30,30DidcotTuesday2,30053,Didcot,30053,30053,34515,,2,00:00-00:59,Collection,13m,Tuesday,Wednesday,2,,Supplier Collections,45,No,No
30,30DidcotTuesday2,30053,Didcot,30053,30053,6126812,,3,01:00-01:59,Delivery,13m,Tuesday,Wednesday,2,,Supplier Collections,45,No,No
30,30DidcotTuesday2,30053,Didcot,30053,30053,6126812,,4,02:00-02:59,Collection,13m,Tuesday,Wednesday,2,,Supplier Collections,45,No,No
31,31DidcotTuesday2,30053,Didcot,30053,30053,4480,,1,22:00-22:59,Delivery,13m,Tuesday,Tuesday,2,,Fresh,,No,No
31,31DidcotTuesday2,30053,Didcot,30053,30053,30102,,2,00:30-01:29,Collection,13m,Tuesday,Wednesday,2,,Supplier Collections,45,No,No
31,31DidcotTuesday2,30053,Didcot,30053,30053,8880030,,3,01:30-02:29,Delivery,13m,Tuesday,Wednesday,2,,Supplier Collections,45,No,No
31,31DidcotTuesday2,30053,Didcot,30053,30053,8880030,,4,02:30-03:29,Collection,13m,Tuesday,Wednesday,2,,Supplier Collections,45,No,No
32,32DidcotWednesday1,30053,Didcot,30053,30053,2708,,1,09:59-10:00,Delivery,rigid8m16t,Wednesday,Wednesday,1,,Frozen OTB,,No,No
32,32DidcotWednesday1,30053,Didcot,30053,30053,2708,,2,09:59-10:00,Delivery,rigid8m16t,Wednesday,Wednesday,1,,Fresh,,No,No
32,32DidcotWednesday1,30053,Didcot,30053,30053,34517,,3,11:30-12:29,Collection,rigid8m16t,Wednesday,Wednesday,1,,Grocery,15,No,No
32,32DidcotWednesday1,30053,Didcot,30053,30053,2708,,4,14:00-14:59,Delivery,rigid8m16t,Wednesday,Wednesday,1,,Grocery,15,No,No
33,33DidcotWednesday2,30053,Didcot,30053,30053,7892100,,1,14:00-14:01,Delivery,13m,Wednesday,Wednesday,2,,RSU / Electrical Returns,45,No,No
35,35DidcotWednesday1,30053,Didcot,30053,30053,2064,,1,01:00-03:59,Delivery,13m,Wednesday,Wednesday,1,,Fresh,,No,No
35,35DidcotWednesday1,30053,Didcot,30053,30053,30102,,2,04:30-05:29,Collection,13m,Wednesday,Wednesday,1,,Supplier Collections,45,No,No
35,35DidcotWednesday1,30053,Didcot,30053,30053,8880030,,3,05:30-06:29,Delivery,13m,Wednesday,Wednesday,1,,Supplier Collections,45,No,No
35,35DidcotWednesday1,30053,Didcot,30053,30053,8880030,,4,06:30-07:29,Collection,13m,Wednesday,Wednesday,1,,Supplier Collections,45,No,No
36,36DidcotWednesday2,30053,Didcot,30053,30053,2279,,1,21:30-22:29,Delivery,13m,Wednesday,Wednesday,2,,Frozen OTB,,No,No
36,36DidcotWednesday2,30053,Didcot,30053,30053,2279,,2,21:30-22:29,Delivery,13m,Wednesday,Wednesday,2,,Fresh,,No,No
36,36DidcotWednesday2,30053,Didcot,30053,30053,34515,,3,00:00-01:00,Collection,13m,Wednesday,Thursday,2,,Supplier Collections,45,No,No
36,36DidcotWednesday2,30053,Didcot,30053,30053,6126812,,4,01:00-01:59,Delivery,13m,Wednesday,Thursday,2,,Supplier Collections,45,No,No
36,36DidcotWednesday2,30053,Didcot,30053,30053,6126812,,5,02:00-02:59,Collection,13m,Wednesday,Thursday,2,,Supplier Collections,45,No,No
37,37DidcotWednesday2,30053,Didcot,30053,30053,4480,,1,22:00-22:59,Delivery,13m,Wednesday,Wednesday,2,,Fresh,,No,No
37,37DidcotWednesday2,30053,Didcot,30053,30053,30102,,2,00:00-00:59,Collection,13m,Wednesday,Thursday,2,,Supplier Collections,45,No,No
37,37DidcotWednesday2,30053,Didcot,30053,30053,8880030,,3,01:30-02:29,Delivery,13m,Wednesday,Thursday,2,,Supplier Collections,45,No,No
37,37DidcotWednesday2,30053,Didcot,30053,30053,8880030,,4,02:30-03:29,Collection,13m,Wednesday,Thursday,2,,Supplier Collections,45,No,No
38,38DidcotThursday1,30053,Didcot,30053,30053,2708,,1,09:59-10:00,Delivery,rigid8m16t,Thursday,Thursday,1,,Fresh,,No,No
38,38DidcotThursday1,30053,Didcot,30053,30053,34517,,2,11:30-12:29,Collection,rigid8m16t,Thursday,Thursday,1,,Grocery,15,No,No
38,38DidcotThursday1,30053,Didcot,30053,30053,2708,,3,14:00-14:59,Delivery,rigid8m16t,Thursday,Thursday,1,,Grocery,15,No,No
39,39DidcotThursday2,30053,Didcot,30053,30053,7892100,,1,14:00-14:01,Delivery,13m,Thursday,Thursday,2,,RSU / Electrical Returns,45,No,No
41,41DidcotThursday1,30053,Didcot,30053,30053,2064,,1,02:00-02:59,Delivery,13m,Thursday,Thursday,1,,Fresh,,No,No
41,41DidcotThursday1,30053,Didcot,30053,30053,30102,,2,04:30-05:29,Collection,13m,Thursday,Thursday,1,,Supplier Collections,45,No,No
41,41DidcotThursday1,30053,Didcot,30053,30053,8880030,,3,05:30-06:29,Delivery,13m,Thursday,Thursday,1,,Supplier Collections,45,No,No
41,41DidcotThursday1,30053,Didcot,30053,30053,8880030,,4,06:30-07:29,Collection,13m,Thursday,Thursday,1,,Supplier Collections,45,No,No
42,42DidcotThursday2,30053,Didcot,30053,30053,2279,,1,16:30-17:29,Delivery,13m,Thursday,Thursday,2,,Frozen OTB,,No,No
42,42DidcotThursday2,30053,Didcot,30053,30053,2279,,2,16:30-17:29,Delivery,13m,Thursday,Thursday,2,,Fresh,,No,No
42,42DidcotThursday2,30053,Didcot,30053,30053,34515,,3,19:00-19:59,Collection,13m,Thursday,Thursday,2,,Supplier Collections,45,No,No
42,42DidcotThursday2,30053,Didcot,30053,30053,6126812,,4,20:00-20:59,Delivery,13m,Thursday,Thursday,2,,Supplier Collections,45,No,No
42,42DidcotThursday2,30053,Didcot,30053,30053,6126812,,5,20:59-21:59,Collection,13m,Thursday,Thursday,2,,Supplier Collections,45,No,No
43,43DidcotThursday2,30053,Didcot,30053,30053,4480,,1,22:00-22:59,Delivery,13m,Thursday,Thursday,2,,Fresh,,No,No
43,43DidcotThursday2,30053,Didcot,30053,30053,30102,,2,00:30-01:29,Collection,13m,Thursday,Friday,2,,Supplier Collections,45,No,No
43,43DidcotThursday2,30053,Didcot,30053,30053,8880030,,3,01:30-02:29,Delivery,13m,Thursday,Friday,2,,Supplier Collections,45,No,No
43,43DidcotThursday2,30053,Didcot,30053,30053,8880030,,4,02:30-03:29,Collection,13m,Thursday,Friday,2,,Supplier Collections,45,No,No
44,44DidcotSaturday1,30053,Didcot,30053,30053,2708,,1,09:59-10:00,Delivery,rigid8m16t,Saturday,Saturday,1,,Frozen OTB,,No,No
44,44DidcotSaturday1,30053,Didcot,30053,30053,2708,,2,09:59-10:00,Delivery,rigid8m16t,Saturday,Saturday,1,,Fresh,,No,No
44,44DidcotSaturday1,30053,Didcot,30053,30053,34517,,3,11:30-12:29,Collection,rigid8m16t,Saturday,Saturday,1,,Grocery,15,No,No
44,44DidcotSaturday1,30053,Didcot,30053,30053,2708,,4,14:00-14:59,Delivery,rigid8m16t,Saturday,Saturday,1,,Grocery,15,No,No
46,46DidcotFriday2,30053,Didcot,30053,30053,7892100,,1,14:00-14:01,Delivery,13m,Friday,Friday,2,,RSU / Electrical Returns,45,No,No
