Fixed Trip Id,Title,Origin Location,OriginLocation Name,Start Location,End Location,Drop Location,Target,Sequence,Arrival Time,Visit Type,Vehicle Type,Day of the Week,Day of the Leg,Schedule with Wave,Driver,Product Type,Collection Volume,Flexible Start,Flexible End
47,47DidcotFriday1,30053,Didcot,30053,30053,2064,,1,02:00-02:59,Delivery,13m,Friday,Friday,1,,Fresh,,No,No
47,47DidcotFriday1,30053,Didcot,30053,30053,30102,,2,04:30-05:29,Collection,13m,Friday,Friday,1,,Supplier Collections,45,No,No
47,47DidcotFriday1,30053,Didcot,30053,30053,8880030,,3,05:30-06:29,Delivery,13m,Friday,Friday,1,,Supplier Collections,45,No,No
47,47DidcotFriday1,30053,Didcot,30053,30053,8880030,,4,06:30-07:29,Collection,13m,Friday,Friday,1,,Supplier Collections,45,No,No
48,48DidcotFriday2,30053,Didcot,30053,30053,3230,,1,21:30-22:29,Delivery,13m,Friday,Friday,2,,Fresh,,No,No
48,48DidcotFriday2,30053,Didcot,30053,30053,34515,,2,00:00-00:59,Collection,13m,Friday,Saturday,2,,Supplier Collections,45,No,No
48,48DidcotFriday2,30053,Didcot,30053,30053,6126812,,3,01:00-01:59,Delivery,13m,Friday,Saturday,2,,Supplier Collections,45,No,No
48,48DidcotFriday2,30053,Didcot,30053,30053,6126812,,4,02:00-02:59,Collection,13m,Friday,Saturday,2,,Supplier Collections,45,No,No
49,49DidcotFriday2,30053,Didcot,30053,30053,4480,,1,22:00-22:59,Delivery,13m,Friday,Friday,2,,Fresh,,No,No
49,49DidcotFriday2,30053,Didcot,30053,30053,30102,,2,00:30-01:29,Collection,13m,Friday,Saturday,2,,Supplier Collections,45,No,No
49,49DidcotFriday2,30053,Didcot,30053,30053,8880030,,3,01:30-02:29,Delivery,13m,Friday,Saturday,2,,Supplier Collections,45,No,No
49,49DidcotFriday2,30053,Didcot,30053,30053,8880030,,4,02:30-03:29,Collection,13m,Friday,Saturday,2,,Supplier Collections,45,No,No
50,50DidcotSaturday2,30053,Didcot,30053,30053,7892100,,1,14:00-14:01,Delivery,13m,Saturday,Saturday,2,,RSU / Electrical Returns,45,No,No
52,52DidcotSaturday1,30053,Didcot,30053,30053,2064,,1,02:00-02:59,Delivery,13m,Saturday,Saturday,1,,Fresh,,No,No
52,52DidcotSaturday1,30053,Didcot,30053,30053,30102,,2,04:30-05:29,Collection,13m,Saturday,Saturday,1,,Supplier Collections,45,No,No
52,52DidcotSaturday1,30053,Didcot,30053,30053,8880030,,3,05:30-06:29,Delivery,13m,Saturday,Saturday,1,,Supplier Collections,45,No,No
52,52DidcotSaturday1,30053,Didcot,30053,30053,8880030,,4,06:30-07:29,Collection,13m,Saturday,Saturday,1,,Supplier Collections,45,No,No
53,53DidcotSaturday2,30053,Didcot,30053,30053,3230,,1,21:30-22:29,Delivery,13m,Saturday,Saturday,2,,Fresh,,No,No
53,53DidcotSaturday2,30053,Didcot,30053,30053,34515,,2,00:00-00:59,Collection,13m,Saturday,Sunday,2,,Supplier Collections,45,No,No
53,53DidcotSaturday2,30053,Didcot,30053,30053,6126812,,3,01:00-01:59,Delivery,13m,Saturday,Sunday,2,,Supplier Collections,45,No,No
53,53DidcotSaturday2,30053,Didcot,30053,30053,6126812,,4,02:00-02:59,Collection,13m,Saturday,Sunday,2,,Supplier Collections,45,No,No
54,54DidcotSaturday2,30053,Didcot,30053,30053,4480,,1,22:00-22:59,Delivery,13m,Saturday,Saturday,2,,Fresh,,No,No
54,54DidcotSaturday2,30053,Didcot,30053,30053,30102,,2,00:30-01:29,Collection,13m,Saturday,Sunday,2,,Supplier Collections,45,No,No
54,54DidcotSaturday2,30053,Didcot,30053,30053,8880030,,3,01:30-02:29,Delivery,13m,Saturday,Sunday,2,,Supplier Collections,45,No,No
54,54DidcotSaturday2,30053,Didcot,30053,30053,8880030,,4,02:30-03:29,Collection,13m,Saturday,Sunday,2,,Supplier Collections,45,No,No
56,56DidcotSunday1,30053,Didcot,30053,30053,2064,,1,02:00-02:59,Delivery,13m,Sunday,Sunday,1,,Fresh,,No,No
56,56DidcotSunday1,30053,Didcot,30053,30053,30102,,2,04:30-05:29,Collection,13m,Sunday,Sunday,1,,Supplier Collections,45,No,No
56,56DidcotSunday1,30053,Didcot,30053,30053,8880030,,3,05:30-06:29,Delivery,13m,Sunday,Sunday,1,,Supplier Collections,45,No,No
56,56DidcotSunday1,30053,Didcot,30053,30053,8880030,,4,06:30-07:29,Collection,13m,Sunday,Sunday,1,,Supplier Collections,45,No,No
57,57DidcotSunday2,30053,Didcot,30053,30053,3230,,1,21:30-22:29,Delivery,13m,Sunday,Sunday,2,,Fresh,,No,No
57,57DidcotSunday2,30053,Didcot,30053,30053,34515,,2,00:00-00:59,Collection,13m,Sunday,Monday,2,,Supplier Collections,45,No,No
57,57DidcotSunday2,30053,Didcot,30053,30053,6126812,,3,01:00-01:59,Delivery,13m,Sunday,Monday,2,,Supplier Collections,45,No,No
57,57DidcotSunday2,30053,Didcot,30053,30053,6126812,,4,02:00-02:59,Collection,13m,Sunday,Monday,2,,Supplier Collections,45,No,No
58,58DidcotSunday2,30053,Didcot,30053,30053,4480,,1,22:00-22:59,Delivery,13m,Sunday,Sunday,2,,Fresh,,No,No
58,58DidcotSunday2,30053,Didcot,30053,30053,30102,,2,00:30-01:29,Collection,13m,Sunday,Monday,2,,Supplier Collections,45,No,No
58,58DidcotSunday2,30053,Didcot,30053,30053,8880030,,3,01:30-02:29,Delivery,13m,Sunday,Monday,2,,Supplier Collections,45,No,No
58,58DidcotSunday2,30053,Didcot,30053,30053,8880030,,4,02:30-03:29,Collection,13m,Sunday,Monday,2,,Supplier Collections,45,No,No
59,59HinckleyMonday2,30102,Hinckley,30102,30102,38508,,1,12:00-13:00,Collection,13m,Monday,Monday,2,,RSU / Electrical Returns,45,No,No
59,59HinckleyMonday2,30102,Hinckley,30102,30102,7892100,,2,13:59-14:00,Delivery,13m,Monday,Monday,2,,RSU / Electrical Returns,45,No,No
60,60HinckleyMonday2,30102,Hinckley,30102,30102,1910827,,1,10:59-11:00,Collection,13m,Monday,Monday,2,,Supplier Collections,45,No,No
60,60HinckleyMonday2,30102,Hinckley,30102,30102,37197,,2,13:00-14:00,Delivery,13m,Monday,Monday,2,,Supplier Collections,45,No,No
60,60HinckleyMonday2,30102,Hinckley,30102,30102,8880030,,3,14:00-15:00,Collection,13m,Monday,Monday,2,,Supplier Collections,45,No,No
61,61HinckleyMonday2,30102,Hinckley,30102,30102,1910827,,1,11:00-11:29,Collection,13m,Monday,Monday,2,,Supplier Collections,45,No,No
61,61HinckleyMonday2,30102,Hinckley,30102,30102,37197,,2,13:30-14:30,Delivery,13m,Monday,Monday,2,,Supplier Collections,45,No,No
61,61HinckleyMonday2,30102,Hinckley,30102,30102,8880030,,3,14:30-15:30,Collection,13m,Monday,Monday,2,,Supplier Collections,45,No,No
62,62HinckleyMonday2,30102,Hinckley,30102,30102,1930001,,1,17:30-17:59,Collection,13m,Monday,Monday,2,,Supplier Collections,45,No,No
62,62HinckleyMonday2,30102,Hinckley,30102,30102,37197,,2,19:30-20:30,Delivery,13m,Monday,Monday,2,,Supplier Collections,45,No,No
62,62HinckleyMonday2,30102,Hinckley,30102,30102,1931004,,3,22:00-23:00,Collection,13m,Monday,Monday,2,,Supplier Collections,45,No,No
63,63HinckleyMonday2,30102,Hinckley,30102,30102,1930001,,1,19:30-19:59,Collection,13m,Monday,Monday,2,,Supplier Collections,45,No,No
63,63HinckleyMonday2,30102,Hinckley,30102,30102,37197,,2,21:30-22:30,Delivery,13m,Monday,Monday,2,,Supplier Collections,45,No,No
64,64HinckleyTuesday2,30102,Hinckley,30102,30102,38508,,1,11:30-12:30,Collection,13m,Tuesday,Tuesday,2,,RSU / Electrical Returns,45,No,No
64,64HinckleyTuesday2,30102,Hinckley,30102,30102,7892100,,2,13:59-14:00,Delivery,13m,Tuesday,Tuesday,2,,RSU / Electrical Returns,45,No,No
65,65HinckleyTuesday2,30102,Hinckley,30102,30102,1910827,,1,10:59-11:00,Collection,13m,Tuesday,Tuesday,2,,Supplier Collections,45,No,No
65,65HinckleyTuesday2,30102,Hinckley,30102,30102,37197,,2,13:00-14:00,Delivery,13m,Tuesday,Tuesday,2,,Supplier Collections,45,No,No
65,65HinckleyTuesday2,30102,Hinckley,30102,30102,8880030,,3,14:00-15:00,Collection,13m,Tuesday,Tuesday,2,,Supplier Collections,45,No,No
66,66HinckleyTuesday2,30102,Hinckley,30102,30102,1910827,,1,11:00-11:29,Collection,13m,Tuesday,Tuesday,2,,Supplier Collections,45,No,No
66,66HinckleyTuesday2,30102,Hinckley,30102,30102,37197,,2,13:30-14:30,Delivery,13m,Tuesday,Tuesday,2,,Supplier Collections,45,No,No
66,66HinckleyTuesday2,30102,Hinckley,30102,30102,8880030,,3,14:30-15:30,Collection,13m,Tuesday,Tuesday,2,,Supplier Collections,45,No,No
67,67HinckleyTuesday2,30102,Hinckley,30102,30102,1930001,,1,17:30-17:59,Collection,13m,Tuesday,Tuesday,2,,Supplier Collections,45,No,No
67,67HinckleyTuesday2,30102,Hinckley,30102,30102,37197,,2,19:30-20:30,Delivery,13m,Tuesday,Tuesday,2,,Supplier Collections,45,No,No
68,68HinckleyTuesday2,30102,Hinckley,30102,30102,1930001,,1,19:30-19:59,Collection,13m,Tuesday,Tuesday,2,,Supplier Collections,45,No,No
68,68HinckleyTuesday2,30102,Hinckley,30102,30102,37197,,2,21:30-21:59,Delivery,13m,Tuesday,Tuesday,2,,Supplier Collections,45,No,No
69,69HinckleyWednesday2,30102,Hinckley,30102,30102,38508,,1,11:30-12:30,Collection,13m,Wednesday,Wednesday,2,,RSU / Electrical Returns,45,No,No
69,69HinckleyWednesday2,30102,Hinckley,30102,30102,7892100,,2,13:59-14:00,Delivery,13m,Wednesday,Wednesday,2,,RSU / Electrical Returns,45,No,No
70,70HinckleyWednesday2,30102,Hinckley,30102,30102,1910827,,1,10:59-11:00,Collection,13m,Wednesday,Wednesday,2,,Supplier Collections,45,No,No
70,70HinckleyWednesday2,30102,Hinckley,30102,30102,37197,,2,13:00-14:00,Delivery,13m,Wednesday,Wednesday,2,,Supplier Collections,45,No,No
70,70HinckleyWednesday2,30102,Hinckley,30102,30102,8880030,,3,14:00-15:00,Collection,13m,Wednesday,Wednesday,2,,Supplier Collections,45,No,No
71,71HinckleyWednesday2,30102,Hinckley,30102,30102,1910827,,1,11:00-11:29,Collection,13m,Wednesday,Wednesday,2,,Supplier Collections,45,No,No
71,71HinckleyWednesday2,30102,Hinckley,30102,30102,37197,,2,13:30-14:30,Delivery,13m,Wednesday,Wednesday,2,,Supplier Collections,45,No,No
71,71HinckleyWednesday2,30102,Hinckley,30102,30102,8880030,,3,14:30-15:30,Collection,13m,Wednesday,Wednesday,2,,Supplier Collections,45,No,No
72,72HinckleyWednesday2,30102,Hinckley,30102,30102,1930001,,1,17:30-17:59,Delivery,13m,Wednesday,Wednesday,2,,Supplier Collections,45,No,No
72,72HinckleyWednesday2,30102,Hinckley,30102,30102,37197,,2,19:30-20:30,Collection,13m,Wednesday,Wednesday,2,,Supplier Collections,45,No,No
72,72HinckleyWednesday2,30102,Hinckley,30102,30102,1931004,,3,22:00-23:00,Delivery,13m,Wednesday,Wednesday,2,,Supplier Collections,45,No,No
73,73HinckleyWednesday2,30102,Hinckley,30102,30102,1930001,,1,19:30-19:59,Collection,13m,Wednesday,Wednesday,2,,Supplier Collections,45,No,No
73,73HinckleyWednesday2,30102,Hinckley,30102,30102,37197,,2,21:30-22:30,Delivery,13m,Wednesday,Wednesday,2,,Supplier Collections,45,No,No
74,74HinckleyThursday2,30102,Hinckley,30102,30102,38508,,1,11:30-12:30,Collection,13m,Thursday,Thursday,2,,RSU / Electrical Returns,45,No,No
74,74HinckleyThursday2,30102,Hinckley,30102,30102,7892100,,2,13:59-14:00,Delivery,13m,Thursday,Thursday,2,,RSU / Electrical Returns,45,No,No
75,75HinckleyThursday2,30102,Hinckley,30102,30102,1910827,,1,10:59-11:00,Collection,13m,Thursday,Thursday,2,,Supplier Collections,45,No,No
75,75HinckleyThursday2,30102,Hinckley,30102,30102,37197,,2,13:00-14:00,Delivery,13m,Thursday,Thursday,2,,Supplier Collections,45,No,No
75,75HinckleyThursday2,30102,Hinckley,30102,30102,8880030,,3,14:00-15:00,Collection,13m,Thursday,Thursday,2,,Supplier Collections,45,No,No
76,76HinckleyThursday2,30102,Hinckley,30102,30102,1910827,,1,11:00-11:29,Collection,13m,Thursday,Thursday,2,,Supplier Collections,45,No,No
76,76HinckleyThursday2,30102,Hinckley,30102,30102,37197,,2,13:30-14:30,Delivery,13m,Thursday,Thursday,2,,Supplier Collections,45,No,No
76,76HinckleyThursday2,30102,Hinckley,30102,30102,8880030,,3,14:30-15:30,Collection,13m,Thursday,Thursday,2,,Supplier Collections,45,No,No
77,77HinckleyThursday2,30102,Hinckley,30102,30102,1930001,,1,17:30-17:59,Collection,13m,Thursday,Thursday,2,,Supplier Collections,45,No,No
77,77HinckleyThursday2,30102,Hinckley,30102,30102,37197,,2,19:30-20:30,Delivery,13m,Thursday,Thursday,2,,Supplier Collections,45,No,No
78,78HinckleyThursday2,30102,Hinckley,30102,30102,1930001,,1,19:30-19:59,Collection,13m,Thursday,Thursday,2,,Supplier Collections,45,No,No
78,78HinckleyThursday2,30102,Hinckley,30102,30102,37197,,2,21:30-22:30,Delivery,13m,Thursday,Thursday,2,,Supplier Collections,45,No,No
79,79HinckleyFriday2,30102,Hinckley,30102,30102,38508,,1,11:30-12:30,Collection,13m,Friday,Friday,2,,RSU / Electrical Returns,45,No,No
79,79HinckleyFriday2,30102,Hinckley,30102,30102,7892100,,2,13:59-14:00,Delivery,13m,Friday,Friday,2,,RSU / Electrical Returns,45,No,No
80,80HinckleyFriday2,30102,Hinckley,30102,30102,1910827,,1,10:59-11:00,Collection,13m,Friday,Friday,2,,Supplier Collections,45,No,No
80,80HinckleyFriday2,30102,Hinckley,30102,30102,37197,,2,13:00-14:00,Delivery,13m,Friday,Friday,2,,Supplier Collections,45,No,No
80,80HinckleyFriday2,30102,Hinckley,30102,30102,8880030,,3,14:00-15:00,Collection,13m,Friday,Friday,2,,Supplier Collections,45,No,No
81,81HinckleyFriday2,30102,Hinckley,30102,30102,1910827,,1,11:00-11:29,Collection,13m,Friday,Friday,2,,Supplier Collections,45,No,No
81,81HinckleyFriday2,30102,Hinckley,30102,30102,37197,,2,13:30-14:30,Delivery,13m,Friday,Friday,2,,Supplier Collections,45,No,No
81,81HinckleyFriday2,30102,Hinckley,30102,30102,8880030,,3,14:30-15:30,Collection,13m,Friday,Friday,2,,Supplier Collections,45,No,No
82,82HinckleyFriday2,30102,Hinckley,30102,30102,1930001,,1,17:30-17:59,Collection,13m,Friday,Friday,2,,Supplier Collections,45,No,No
82,82HinckleyFriday2,30102,Hinckley,30102,30102,37197,,2,19:30-20:30,Delivery,13m,Friday,Friday,2,,Supplier Collections,45,No,No
82,82HinckleyFriday2,30102,Hinckley,30102,30102,1931004,,3,22:00-23:00,Collection,13m,Friday,Friday,2,,Supplier Collections,45,No,No
83,83HinckleyFriday2,30102,Hinckley,30102,30102,1930001,,1,19:30-19:59,Collection,13m,Friday,Friday,2,,Supplier Collections,45,No,No
83,83HinckleyFriday2,30102,Hinckley,30102,30102,37197,,2,21:30-22:30,Delivery,13m,Friday,Friday,2,,Supplier Collections,45,No,No
84,84HinckleySaturday2,30102,Hinckley,30102,30102,38508,,1,12:00-13:00,Collection,13m,Saturday,Saturday,2,,RSU / Electrical Returns,45,No,No
84,84HinckleySaturday2,30102,Hinckley,30102,30102,7892100,,2,13:59-14:00,Delivery,13m,Saturday,Saturday,2,,RSU / Electrical Returns,45,No,No
85,85HinckleySaturday2,30102,Hinckley,30102,30102,1930001,,1,17:30-17:59,Collection,13m,Saturday,Saturday,2,,Supplier Collections,45,No,No
85,85HinckleySaturday2,30102,Hinckley,30102,30102,37197,,2,19:30-20:30,Delivery,13m,Saturday,Saturday,2,,Supplier Collections,45,No,No
86,86HinckleySaturday2,30102,Hinckley,30102,30102,1930001,,1,19:30-19:59,Collection,13m,Saturday,Saturday,2,,Supplier Collections,45,No,No
86,86HinckleySaturday2,30102,Hinckley,30102,30102,37197,,2,21:30-22:30,Delivery,13m,Saturday,Saturday,2,,Supplier Collections,45,No,No
87,87HinckleySunday2,30102,Hinckley,30102,30102,1930001,,1,17:30-17:59,Collection,13m,Sunday,Sunday,2,,Supplier Collections,45,No,No
87,87HinckleySunday2,30102,Hinckley,30102,30102,37197,,2,19:30-20:30,Delivery,13m,Sunday,Sunday,2,,Supplier Collections,45,No,No
88,88HinckleySunday2,30102,Hinckley,30102,30102,1930001,,1,19:30-19:59,Collection,13m,Sunday,Sunday,2,,Supplier Collections,45,No,No
88,88HinckleySunday2,30102,Hinckley,30102,30102,37197,,2,21:30-22:30,Delivery,13m,Sunday,Sunday,2,,Supplier Collections,45,No,No
90,90Newton AbbotMonday2,38111,Newton Abbot,38111,38111,34002,,1,16:59-17:00,Delivery,dd,Monday,Monday,2,,OTB Ambient,65,No,No
91,91Newton AbbotMonday2,38111,Newton Abbot,38111,38111,34002,,1,16:59-17:00,Delivery,dd,Monday,Monday,2,,OTB Ambient,65,No,No
92,92Newton AbbotMonday2,38111,Newton Abbot,38111,38111,34002,,1,19:59-20:00,Delivery,dd,Monday,Monday,2,,OTB Ambient,65,No,No
93,93Newton AbbotMonday2,38111,Newton Abbot,38111,38111,34002,,1,20:59-21:00,Delivery,dd,Monday,Monday,2,,OTB Ambient,65,No,No
94,94Newton AbbotMonday2,38111,Newton Abbot,38111,38111,34515,,1,21:29-21:30,Delivery,dd,Monday,Monday,2,,Fresh,72,No,No
95,95Newton AbbotMonday2,38111,Newton Abbot,38111,38111,34515,,1,20:29-20:30,Delivery,dd,Monday,Monday,2,,Fresh,72,No,No
96,96Newton AbbotMonday2,38111,Newton Abbot,38111,38111,34515,,1,18:59-19:00,Delivery,dd,Monday,Monday,2,,Fresh,72,No,No
97,97Newton AbbotMonday2,38111,Newton Abbot,38111,38111,34515,,1,16:59-17:00,Delivery,dd,Monday,Monday,2,,Fresh,72,No,No
98,98Newton AbbotMonday2,38111,Newton Abbot,38111,38111,34515,,1,15:59-16:00,Delivery,dd,Monday,Monday,2,,Fresh,72,No,No
99,99Newton AbbotTuesday2,38111,Newton Abbot,38111,38111,34002,,1,16:59-17:00,Delivery,dd,Tuesday,Tuesday,2,,OTB Ambient,65,No,No
100,100Newton AbbotTuesday2,38111,Newton Abbot,38111,38111,34002,,1,16:59-17:00,Delivery,dd,Tuesday,Tuesday,2,,OTB Ambient,65,No,No
101,101Newton AbbotTuesday2,38111,Newton Abbot,38111,38111,34002,,1,19:59-20:00,Delivery,dd,Tuesday,Tuesday,2,,OTB Ambient,65,No,No
