Fixed Trip Id,Title,Origin Location,OriginLocation Name,Start Location,End Location,Drop Location,Target,Sequence,Arrival Time,Visit Type,Vehicle Type,Day of the Week,Day of the Leg,Schedule with Wave,Driver,Product Type,Collection Volume,Flexible Start,Flexible End
102,102Newton AbbotTuesday2,38111,Newton Abbot,38111,38111,34002,,1,20:59-21:00,Delivery,dd,Tuesday,Tuesday,2,,OTB Ambient,65,No,No
103,103Newton AbbotTuesday2,38111,Newton Abbot,38111,38111,34515,,1,21:29-21:30,Delivery,dd,Tuesday,Tuesday,2,,Fresh,72,No,No
104,104Newton AbbotTuesday2,38111,Newton Abbot,38111,38111,34515,,1,20:29-20:30,Delivery,dd,Tuesday,Tuesday,2,,Fresh,72,No,No
105,105Newton AbbotTuesday2,38111,Newton Abbot,38111,38111,34515,,1,18:59-19:00,Delivery,dd,Tuesday,Tuesday,2,,Fresh,72,No,No
106,106Newton AbbotTuesday2,38111,Newton Abbot,38111,38111,34515,,1,16:59-17:00,Delivery,dd,Tuesday,Tuesday,2,,Fresh,72,No,No
107,107Newton AbbotTuesday2,38111,Newton Abbot,38111,38111,34515,,1,15:59-16:00,Delivery,dd,Tuesday,Tuesday,2,,Fresh,72,No,No
108,108Newton AbbotWednesday2,38111,Newton Abbot,38111,38111,34002,,1,16:59-17:00,Delivery,dd,Wednesday,Wednesday,2,,OTB Ambient,65,No,No
109,109Newton AbbotWednesday2,38111,Newton Abbot,38111,38111,34002,,1,16:59-17:00,Delivery,dd,Wednesday,Wednesday,2,,OTB Ambient,65,No,No
110,110Newton AbbotWednesday2,38111,Newton Abbot,38111,38111,34002,,1,19:59-20:00,Delivery,dd,Wednesday,Wednesday,2,,OTB Ambient,65,No,No
111,111Newton AbbotWednesday2,38111,Newton Abbot,38111,38111,34002,,1,20:59-21:00,Delivery,dd,Wednesday,Wednesday,2,,OTB Ambient,65,No,No
112,112Newton AbbotWednesday2,38111,Newton Abbot,38111,38111,34515,,1,21:29-21:30,Delivery,dd,Wednesday,Wednesday,2,,Fresh,72,No,No
113,113Newton AbbotWednesday2,38111,Newton Abbot,38111,38111,34515,,1,20:29-20:30,Delivery,dd,Wednesday,Wednesday,2,,Fresh,72,No,No
114,114Newton AbbotWednesday2,38111,Newton Abbot,38111,38111,34515,,1,18:59-19:00,Delivery,dd,Wednesday,Wednesday,2,,Fresh,72,No,No
115,115Newton AbbotWednesday2,38111,Newton Abbot,38111,38111,34515,,1,16:59-17:00,Delivery,dd,Wednesday,Wednesday,2,,Fresh,72,No,No
116,116Newton AbbotWednesday2,38111,Newton Abbot,38111,38111,34515,,1,15:59-16:00,Delivery,dd,Wednesday,Wednesday,2,,Fresh,72,No,No
117,117Newton AbbotThursday2,38111,Newton Abbot,38111,38111,34002,,1,16:59-17:00,Delivery,dd,Thursday,Thursday,2,,OTB Ambient,65,No,No
118,118Newton AbbotThursday2,38111,Newton Abbot,38111,38111,34002,,1,16:59-17:00,Delivery,dd,Thursday,Thursday,2,,OTB Ambient,65,No,No
119,119Newton AbbotThursday2,38111,Newton Abbot,38111,38111,34002,,1,19:59-20:00,Delivery,dd,Thursday,Thursday,2,,OTB Ambient,65,No,No
120,120Newton AbbotThursday2,38111,Newton Abbot,38111,38111,34002,,1,20:59-21:00,Delivery,dd,Thursday,Thursday,2,,OTB Ambient,65,No,No
121,121Newton AbbotThursday2,38111,Newton Abbot,38111,38111,34515,,1,21:29-21:30,Delivery,dd,Thursday,Thursday,2,,Fresh,72,No,No
122,122Newton AbbotThursday2,38111,Newton Abbot,38111,38111,34515,,1,20:29-20:30,Delivery,dd,Thursday,Thursday,2,,Fresh,72,No,No
123,123Newton AbbotThursday2,38111,Newton Abbot,38111,38111,34515,,1,18:59-19:00,Delivery,dd,Thursday,Thursday,2,,Fresh,72,No,No
124,124Newton AbbotThursday2,38111,Newton Abbot,38111,38111,34515,,1,16:59-17:00,Delivery,dd,Thursday,Thursday,2,,Fresh,72,No,No
125,125Newton AbbotThursday2,38111,Newton Abbot,38111,38111,34515,,1,15:59-16:00,Delivery,dd,Thursday,Thursday,2,,Fresh,72,No,No
126,126Newton AbbotFriday2,38111,Newton Abbot,38111,38111,34002,,1,16:59-17:00,Delivery,dd,Friday,Friday,2,,OTB Ambient,65,No,No
127,127Newton AbbotFriday2,38111,Newton Abbot,38111,38111,34002,,1,16:59-17:00,Delivery,dd,Friday,Friday,2,,OTB Ambient,65,No,No
128,128Newton AbbotFriday2,38111,Newton Abbot,38111,38111,34002,,1,19:59-20:00,Delivery,dd,Friday,Friday,2,,OTB Ambient,65,No,No
129,129Newton AbbotFriday2,38111,Newton Abbot,38111,38111,34002,,1,20:59-21:00,Delivery,dd,Friday,Friday,2,,OTB Ambient,65,No,No
130,130Newton AbbotFriday2,38111,Newton Abbot,38111,38111,34515,,1,21:29-21:30,Delivery,dd,Friday,Friday,2,,Fresh,72,No,No
131,131Newton AbbotFriday2,38111,Newton Abbot,38111,38111,34515,,1,20:29-20:30,Delivery,dd,Friday,Friday,2,,Fresh,72,No,No
132,132Newton AbbotFriday2,38111,Newton Abbot,38111,38111,34515,,1,18:59-19:00,Delivery,dd,Friday,Friday,2,,Fresh,72,No,No
133,133Newton AbbotFriday2,38111,Newton Abbot,38111,38111,34515,,1,16:59-17:00,Delivery,dd,Friday,Friday,2,,Fresh,72,No,No
134,134Newton AbbotFriday2,38111,Newton Abbot,38111,38111,34515,,1,15:59-16:00,Delivery,dd,Friday,Friday,2,,Fresh,72,No,No
135,135Newton AbbotSaturday2,38111,Newton Abbot,38111,38111,34002,,1,16:59-17:00,Delivery,dd,Saturday,Saturday,2,,OTB Ambient,65,No,No
136,136Newton AbbotSaturday2,38111,Newton Abbot,38111,38111,34002,,1,16:59-17:00,Delivery,dd,Saturday,Saturday,2,,OTB Ambient,65,No,No
137,137Newton AbbotSaturday2,38111,Newton Abbot,38111,38111,34002,,1,19:59-20:00,Delivery,dd,Saturday,Saturday,2,,OTB Ambient,65,No,No
138,138Newton AbbotSaturday2,38111,Newton Abbot,38111,38111,34002,,1,20:59-21:00,Delivery,dd,Saturday,Saturday,2,,OTB Ambient,65,No,No
139,139Newton AbbotSaturday2,38111,Newton Abbot,38111,38111,34515,,1,21:29-21:30,Delivery,dd,Saturday,Saturday,2,,Fresh,72,No,No
140,140Newton AbbotSaturday2,38111,Newton Abbot,38111,38111,34515,,1,20:29-20:30,Delivery,dd,Saturday,Saturday,2,,Fresh,72,No,No
141,141Newton AbbotSaturday2,38111,Newton Abbot,38111,38111,34515,,1,18:59-19:00,Delivery,dd,Saturday,Saturday,2,,Fresh,72,No,No
142,142Newton AbbotSaturday2,38111,Newton Abbot,38111,38111,34515,,1,16:59-17:00,Delivery,dd,Saturday,Saturday,2,,Fresh,72,No,No
143,143Newton AbbotSaturday2,38111,Newton Abbot,38111,38111,34515,,1,15:59-16:00,Delivery,dd,Saturday,Saturday,2,,Fresh,72,No,No
144,144Newton AbbotSunday2,38111,Newton Abbot,38111,38111,34002,,1,16:59-17:00,Delivery,dd,Sunday,Sunday,2,,OTB Ambient,65,No,No
145,145Newton AbbotSunday2,38111,Newton Abbot,38111,38111,34002,,1,16:59-17:00,Delivery,dd,Sunday,Sunday,2,,OTB Ambient,65,No,No
146,146Newton AbbotSunday2,38111,Newton Abbot,38111,38111,34002,,1,19:59-20:00,Delivery,dd,Sunday,Sunday,2,,OTB Ambient,65,No,No
147,147Newton AbbotSunday2,38111,Newton Abbot,38111,38111,34002,,1,20:59-21:00,Delivery,dd,Sunday,Sunday,2,,OTB Ambient,65,No,No
148,148Newton AbbotSunday2,38111,Newton Abbot,38111,38111,34515,,1,21:29-21:30,Delivery,dd,Sunday,Sunday,2,,Fresh,72,No,No
149,149Newton AbbotSunday2,38111,Newton Abbot,38111,38111,34515,,1,20:29-20:30,Delivery,dd,Sunday,Sunday,2,,Fresh,72,No,No
150,150Newton AbbotSunday2,38111,Newton Abbot,38111,38111,34515,,1,18:59-19:00,Delivery,dd,Sunday,Sunday,2,,Fresh,72,No,No
151,151Newton AbbotSunday2,38111,Newton Abbot,38111,38111,34515,,1,16:59-17:00,Delivery,dd,Sunday,Sunday,2,,Fresh,72,No,No
152,152Newton AbbotSunday2,38111,Newton Abbot,38111,38111,34515,,1,15:59-16:00,Delivery,dd,Sunday,Sunday,2,,Fresh,72,No,No
153,153WashingtonMonday2,68807,Washington,68807,68807,35611,,1,19:59-20:00,Delivery,dd,Monday,Monday,2,,OTB Ambient,72,No,No
154,154WashingtonMonday2,68807,Washington,68807,68807,35611,,1,20:29-20:30,Delivery,dd,Monday,Monday,2,,OTB Ambient,72,No,No
155,155WashingtonMonday2,68807,Washington,68807,68807,35611,,1,23:29-23:30,Delivery,dd,Monday,Monday,2,,OTB Ambient,72,No,No
156,156WashingtonMonday2,68807,Washington,68807,68807,35611,,1,23:58-23:59,Delivery,dd,Monday,Monday,2,,OTB Ambient,72,No,No
157,157WashingtonMonday2,68807,Washington,68807,68807,30111,,1,11:59-12:00,Delivery,dd,Monday,Monday,2,,Fresh,72,No,No
158,158WashingtonMonday2,68807,Washington,68807,68807,30111,,1,15:59-16:00,Delivery,dd,Monday,Monday,2,,Fresh,72,No,No
159,159WashingtonMonday2,68807,Washington,68807,68807,30111,,1,17:59-18:00,Delivery,dd,Monday,Monday,2,,Fresh,72,No,No
160,160WashingtonMonday2,68807,Washington,68807,68807,30111,,1,18:59-19:00,Delivery,dd,Monday,Monday,2,,Fresh,72,No,No
161,161WashingtonMonday2,68807,Washington,68807,68807,30111,,1,19:59-20:00,Delivery,dd,Monday,Monday,2,,Fresh,72,No,No
162,162WashingtonMonday2,68807,Washington,68807,68807,30111,,1,20:59-21:00,Delivery,dd,Monday,Monday,2,,Fresh,72,No,No
163,163WashingtonMonday2,68807,Washington,68807,68807,30111,,1,21:59-22:00,Delivery,dd,Monday,Monday,2,,Fresh,72,No,No
164,164WashingtonTuesday2,68807,Washington,68807,68807,35611,,1,19:59-20:00,Delivery,dd,Tuesday,Tuesday,2,,OTB Ambient,72,No,No
165,165WashingtonTuesday2,68807,Washington,68807,68807,35611,,1,20:29-20:30,Delivery,dd,Tuesday,Tuesday,2,,OTB Ambient,72,No,No
166,166WashingtonTuesday2,68807,Washington,68807,68807,35611,,1,23:29-23:30,Delivery,dd,Tuesday,Tuesday,2,,OTB Ambient,72,No,No
167,167WashingtonTuesday2,68807,Washington,68807,68807,35611,,1,23:58-23:59,Delivery,dd,Tuesday,Tuesday,2,,OTB Ambient,72,No,No
168,168WashingtonTuesday2,68807,Washington,68807,68807,30111,,1,11:59-12:00,Delivery,dd,Tuesday,Tuesday,2,,Fresh,72,No,No
169,169WashingtonTuesday2,68807,Washington,68807,68807,30111,,1,15:59-16:00,Delivery,dd,Tuesday,Tuesday,2,,Fresh,72,No,No
170,170WashingtonTuesday2,68807,Washington,68807,68807,30111,,1,17:59-18:00,Delivery,dd,Tuesday,Tuesday,2,,Fresh,72,No,No
171,171WashingtonTuesday2,68807,Washington,68807,68807,30111,,1,18:59-19:00,Delivery,dd,Tuesday,Tuesday,2,,Fresh,72,No,No
172,172WashingtonTuesday2,68807,Washington,68807,68807,30111,,1,19:59-20:00,Delivery,dd,Tuesday,Tuesday,2,,Fresh,72,No,No
173,173WashingtonTuesday2,68807,Washington,68807,68807,30111,,1,20:59-21:00,Delivery,dd,Tuesday,Tuesday,2,,Fresh,72,No,No
174,174WashingtonTuesday2,68807,Washington,68807,68807,30111,,1,21:59-22:00,Delivery,dd,Tuesday,Tuesday,2,,Fresh,72,No,No
175,175WashingtonWednesday2,68807,Washington,68807,68807,35611,,1,19:59-20:00,Delivery,dd,Wednesday,Wednesday,2,,OTB Ambient,72,No,No
176,176WashingtonWednesday2,68807,Washington,68807,68807,35611,,1,20:29-20:30,Delivery,dd,Wednesday,Wednesday,2,,OTB Ambient,72,No,No
177,177WashingtonWednesday2,68807,Washington,68807,68807,35611,,1,23:29-23:30,Delivery,dd,Wednesday,Wednesday,2,,OTB Ambient,72,No,No
178,178WashingtonWednesday2,68807,Washington,68807,68807,35611,,1,23:58-23:59,Delivery,dd,Wednesday,Wednesday,2,,OTB Ambient,72,No,No
179,179WashingtonWednesday2,68807,Washington,68807,68807,30111,,1,11:59-12:00,Delivery,dd,Wednesday,Wednesday,2,,Fresh,72,No,No
180,180WashingtonWednesday2,68807,Washington,68807,68807,30111,,1,15:59-16:00,Delivery,dd,Wednesday,Wednesday,2,,Fresh,72,No,No
181,181WashingtonWednesday2,68807,Washington,68807,68807,30111,,1,17:59-18:00,Delivery,dd,Wednesday,Wednesday,2,,Fresh,72,No,No
182,182WashingtonWednesday2,68807,Washington,68807,68807,30111,,1,18:59-19:00,Delivery,dd,Wednesday,Wednesday,2,,Fresh,72,No,No
183,183WashingtonWednesday2,68807,Washington,68807,68807,30111,,1,19:59-20:00,Delivery,dd,Wednesday,Wednesday,2,,Fresh,72,No,No
184,184WashingtonWednesday2,68807,Washington,68807,68807,30111,,1,20:59-21:00,Delivery,dd,Wednesday,Wednesday,2,,Fresh,72,No,No
185,185WashingtonWednesday2,68807,Washington,68807,68807,30111,,1,21:59-22:00,Delivery,dd,Wednesday,Wednesday,2,,Fresh,72,No,No
186,186WashingtonThursday2,68807,Washington,68807,68807,35611,,1,19:59-20:00,Delivery,dd,Thursday,Thursday,2,,OTB Ambient,72,No,No
187,187WashingtonThursday2,68807,Washington,68807,68807,35611,,1,20:29-20:30,Delivery,dd,Thursday,Thursday,2,,OTB Ambient,72,No,No
188,188WashingtonThursday2,68807,Washington,68807,68807,35611,,1,23:29-23:30,Delivery,dd,Thursday,Thursday,2,,OTB Ambient,72,No,No
189,189WashingtonThursday2,68807,Washington,68807,68807,35611,,1,23:58-23:59,Delivery,dd,Thursday,Thursday,2,,OTB Ambient,72,No,No
190,190WashingtonThursday2,68807,Washington,68807,68807,30111,,1,11:59-12:00,Delivery,dd,Thursday,Thursday,2,,Fresh,72,No,No
191,191WashingtonThursday2,68807,Washington,68807,68807,30111,,1,15:59-16:00,Delivery,dd,Thursday,Thursday,2,,Fresh,72,No,No
192,192WashingtonThursday2,68807,Washington,68807,68807,30111,,1,17:59-18:00,Delivery,dd,Thursday,Thursday,2,,Fresh,72,No,No
193,193WashingtonThursday2,68807,Washington,68807,68807,30111,,1,18:59-19:00,Delivery,dd,Thursday,Thursday,2,,Fresh,72,No,No
194,194WashingtonThursday2,68807,Washington,68807,68807,30111,,1,19:59-20:00,Delivery,dd,Thursday,Thursday,2,,Fresh,72,No,No
195,195WashingtonThursday2,68807,Washington,68807,68807,30111,,1,20:59-21:00,Delivery,dd,Thursday,Thursday,2,,Fresh,72,No,No
196,196WashingtonThursday2,68807,Washington,68807,68807,30111,,1,21:59-22:00,Delivery,dd,Thursday,Thursday,2,,Fresh,72,No,No
197,197WashingtonFriday2,68807,Washington,68807,68807,35611,,1,19:59-20:00,Delivery,dd,Friday,Friday,2,,OTB Ambient,72,No,No
198,198WashingtonFriday2,68807,Washington,68807,68807,35611,,1,20:29-20:30,Delivery,dd,Friday,Friday,2,,OTB Ambient,72,No,No
199,199WashingtonFriday2,68807,Washington,68807,68807,35611,,1,23:29-23:30,Delivery,dd,Friday,Friday,2,,OTB Ambient,72,No,No
200,200WashingtonFriday2,68807,Washington,68807,68807,35611,,1,23:58-23:59,Delivery,dd,Friday,Friday,2,,OTB Ambient,72,No,No
201,201WashingtonFriday2,68807,Washington,68807,68807,30111,,1,11:59-12:00,Delivery,dd,Friday,Friday,2,,Fresh,72,No,No
202,202WashingtonFriday2,68807,Washington,68807,68807,30111,,1,15:59-16:00,Delivery,dd,Friday,Friday,2,,Fresh,72,No,No
203,203WashingtonFriday2,68807,Washington,68807,68807,30111,,1,17:59-18:00,Delivery,dd,Friday,Friday,2,,Fresh,72,No,No
204,204WashingtonFriday2,68807,Washington,68807,68807,30111,,1,18:59-19:00,Delivery,dd,Friday,Friday,2,,Fresh,72,No,No
205,205WashingtonFriday2,68807,Washington,68807,68807,30111,,1,19:59-20:00,Delivery,dd,Friday,Friday,2,,Fresh,72,No,No
206,206WashingtonFriday2,68807,Washington,68807,68807,30111,,1,20:59-21:00,Delivery,dd,Friday,Friday,2,,Fresh,72,No,No
207,207WashingtonFriday2,68807,Washington,68807,68807,30111,,1,21:59-22:00,Delivery,dd,Friday,Friday,2,,Fresh,72,No,No
208,208WashingtonSaturday2,68807,Washington,68807,68807,35611,,1,19:59-20:00,Delivery,dd,Saturday,Saturday,2,,OTB Ambient,72,No,No
209,209WashingtonSaturday2,68807,Washington,68807,68807,35611,,1,20:29-20:30,Delivery,dd,Saturday,Saturday,2,,OTB Ambient,72,No,No
210,210WashingtonSaturday2,68807,Washington,68807,68807,35611,,1,23:29-23:30,Delivery,dd,Saturday,Saturday,2,,OTB Ambient,72,No,No
211,211WashingtonSaturday2,68807,Washington,68807,68807,35611,,1,23:58-23:59,Delivery,dd,Saturday,Saturday,2,,OTB Ambient,72,No,No
212,212WashingtonSaturday2,68807,Washington,68807,68807,30111,,1,11:59-12:00,Delivery,dd,Saturday,Saturday,2,,Fresh,72,No,No
213,213WashingtonSaturday2,68807,Washington,68807,68807,30111,,1,15:59-16:00,Delivery,dd,Saturday,Saturday,2,,Fresh,72,No,No
214,214WashingtonSaturday2,68807,Washington,68807,68807,30111,,1,17:59-18:00,Delivery,dd,Saturday,Saturday,2,,Fresh,72,No,No
215,215WashingtonSaturday2,68807,Washington,68807,68807,30111,,1,18:59-19:00,Delivery,dd,Saturday,Saturday,2,,Fresh,72,No,No
216,216WashingtonSaturday2,68807,Washington,68807,68807,30111,,1,19:59-20:00,Delivery,dd,Saturday,Saturday,2,,Fresh,72,No,No
217,217WashingtonSaturday2,68807,Washington,68807,68807,30111,,1,20:59-21:00,Delivery,dd,Saturday,Saturday,2,,Fresh,72,No,No
218,218WashingtonSaturday2,68807,Washington,68807,68807,30111,,1,21:59-22:00,Delivery,dd,Saturday,Saturday,2,,Fresh,72,No,No
219,219WashingtonSunday2,68807,Washington,68807,68807,35611,,1,19:59-20:00,Delivery,dd,Sunday,Sunday,2,,OTB Ambient,72,No,No
220,220WashingtonSunday2,68807,Washington,68807,68807,35611,,1,20:29-20:30,Delivery,dd,Sunday,Sunday,2,,OTB Ambient,72,No,No
221,221WashingtonSunday2,68807,Washington,68807,68807,35611,,1,23:29-23:30,Delivery,dd,Sunday,Sunday,2,,OTB Ambient,72,No,No
222,222WashingtonSunday2,68807,Washington,68807,68807,35611,,1,23:58-23:59,Delivery,dd,Sunday,Sunday,2,,OTB Ambient,72,No,No
223,223WashingtonSunday2,68807,Washington,68807,68807,30111,,1,11:59-12:00,Delivery,dd,Sunday,Sunday,2,,Fresh,72,No,No
224,224WashingtonSunday2,68807,Washington,68807,68807,30111,,1,15:59-16:00,Delivery,dd,Sunday,Sunday,2,,Fresh,72,No,No
225,225WashingtonSunday2,68807,Washington,68807,68807,30111,,1,17:59-18:00,Delivery,dd,Sunday,Sunday,2,,Fresh,72,No,No
226,226WashingtonSunday2,68807,Washington,68807,68807,30111,,1,18:59-19:00,Delivery,dd,Sunday,Sunday,2,,Fresh,72,No,No
227,227WashingtonSunday2,68807,Washington,68807,68807,30111,,1,19:59-20:00,Delivery,dd,Sunday,Sunday,2,,Fresh,72,No,No
228,228WashingtonSunday2,68807,Washington,68807,68807,30111,,1,20:59-21:00,Delivery,dd,Sunday,Sunday,2,,Fresh,72,No,No
229,229WashingtonSunday2,68807,Washington,68807,68807,30111,,1,21:59-22:00,Delivery,dd,Sunday,Sunday,2,,Fresh,72,No,No
