Vehicle Id,Vehicle Group,Depot Id,Day of the Week,Quantity,Can Flex
1,tractor4x2,30103,Monday,60,Y
1,tractor4x2,30103,Tuesday,60,Y
1,tractor4x2,30103,Wednesday,60,Y
1,tractor4x2,30103,Thursday,60,Y
1,tractor4x2,30103,Friday,60,Y
1,tractor4x2,30103,Saturday,60,Y
1,tractor4x2,30103,Sunday,60,Y
2,tractor6x2,30103,Monday,6,N
2,tractor6x2,30103,Tuesday,6,N
2,tractor6x2,30103,Wednesday,6,N
2,tractor6x2,30103,Thursday,6,N
2,tractor6x2,30103,Friday,6,N
2,tractor6x2,30103,Saturday,6,N
2,tractor6x2,30103,Sunday,6,N
3,dd,30103,Monday,10,N
3,dd,30103,Tuesday,10,N
3,dd,30103,Wednesday,10,N
3,dd,30103,Thursday,10,N
3,dd,30103,Friday,10,N
3,dd,30103,Saturday,10,N
3,dd,30103,Sunday,10,N
4,13m,30103,Monday,76,Y
4,13m,30103,Tuesday,76,Y
4,13m,30103,Wednesday,76,Y
4,13m,30103,Thursday,76,Y
4,13m,30103,Friday,76,Y
4,13m,30103,Saturday,76,Y
4,13m,30103,Sunday,76,Y
5,12m,30103,Monday,5,N
5,12m,30103,Tuesday,5,N
5,12m,30103,Wednesday,5,N
5,12m,30103,Thursday,5,N
5,12m,30103,Friday,5,N
5,12m,30103,Saturday,5,N
5,12m,30103,Sunday,5,N
6,10m,30103,Monday,38,N
6,10m,30103,Tuesday,38,N
6,10m,30103,Wednesday,38,N
6,10m,30103,Thursday,38,N
6,10m,30103,Friday,38,N
6,10m,30103,Saturday,38,N
6,10m,30103,Sunday,38,N
8,8m,30103,Monday,24,N
8,8m,30103,Tuesday,24,N
8,8m,30103,Wednesday,24,N
8,8m,30103,Thursday,24,N
8,8m,30103,Friday,24,N
8,8m,30103,Saturday,24,N
8,8m,30103,Sunday,24,N
9,rigid10m26t,30103,Monday,0,N
9,rigid10m26t,30103,Tuesday,0,N
9,rigid10m26t,30103,Wednesday,0,N
9,rigid10m26t,30103,Thursday,0,N
9,rigid10m26t,30103,Friday,0,N
9,rigid10m26t,30103,Saturday,0,N
9,rigid10m26t,30103,Sunday,0,N
10,rigid10m18t,30103,Monday,13,N
10,rigid10m18t,30103,Tuesday,13,N
10,rigid10m18t,30103,Wednesday,13,N
10,rigid10m18t,30103,Thursday,13,N
10,rigid10m18t,30103,Friday,13,N
10,rigid10m18t,30103,Saturday,13,N
10,rigid10m18t,30103,Sunday,13,N
11,rigid8m16t,30103,Monday,6,N
11,rigid8m16t,30103,Tuesday,6,N
11,rigid8m16t,30103,Wednesday,6,N
11,rigid8m16t,30103,Thursday,6,N
11,rigid8m16t,30103,Friday,6,N
11,rigid8m16t,30103,Saturday,6,N
11,rigid8m16t,30103,Sunday,6,N
1,tractor4x2,30053,Monday,61,Y
1,tractor4x2,30053,Tuesday,61,Y
1,tractor4x2,30053,Wednesday,61,Y
1,tractor4x2,30053,Thursday,61,Y
1,tractor4x2,30053,Friday,61,Y
1,tractor4x2,30053,Saturday,61,Y
1,tractor4x2,30053,Sunday,61,Y
2,tractor6x2,30053,Monday,28,N
2,tractor6x2,30053,Tuesday,28,N
2,tractor6x2,30053,Wednesday,28,N
2,tractor6x2,30053,Thursday,28,N
2,tractor6x2,30053,Friday,28,N
2,tractor6x2,30053,Saturday,28,N
2,tractor6x2,30053,Sunday,28,N
3,dd,30053,Monday,12,N
3,dd,30053,Tuesday,12,N
3,dd,30053,Wednesday,12,N
3,dd,30053,Thursday,12,N
3,dd,30053,Friday,12,N
3,dd,30053,Saturday,12,N
3,dd,30053,Sunday,12,N
4,13m,30053,Monday,98,Y
4,13m,30053,Tuesday,98,Y
4,13m,30053,Wednesday,98,Y
4,13m,30053,Thursday,98,Y
4,13m,30053,Friday,98,Y
4,13m,30053,Saturday,98,Y
4,13m,30053,Sunday,98,Y
5,12m,30053,Monday,7,N
5,12m,30053,Tuesday,7,N
5,12m,30053,Wednesday,7,N
5,12m,30053,Thursday,7,N
5,12m,30053,Friday,7,N
5,12m,30053,Saturday,7,N
5,12m,30053,Sunday,7,N
6,10m,30053,Monday,36,N
6,10m,30053,Tuesday,36,N
6,10m,30053,Wednesday,36,N
6,10m,30053,Thursday,36,N
6,10m,30053,Friday,36,N
6,10m,30053,Saturday,36,N
6,10m,30053,Sunday,36,N
8,8m,30053,Monday,13,N
8,8m,30053,Tuesday,13,N
8,8m,30053,Wednesday,13,N
8,8m,30053,Thursday,13,N
8,8m,30053,Friday,13,N
8,8m,30053,Saturday,13,N
8,8m,30053,Sunday,13,N
9,rigid10m26t,30053,Monday,0,N
9,rigid10m26t,30053,Tuesday,0,N
9,rigid10m26t,30053,Wednesday,0,N
9,rigid10m26t,30053,Thursday,0,N
9,rigid10m26t,30053,Friday,0,N
9,rigid10m26t,30053,Saturday,0,N
9,rigid10m26t,30053,Sunday,0,N
10,rigid10m18t,30053,Monday,23,N
10,rigid10m18t,30053,Tuesday,23,N
10,rigid10m18t,30053,Wednesday,23,N
10,rigid10m18t,30053,Thursday,23,N
10,rigid10m18t,30053,Friday,23,N
10,rigid10m18t,30053,Saturday,23,N
10,rigid10m18t,30053,Sunday,23,N
11,rigid8m16t,30053,Monday,14,N
11,rigid8m16t,30053,Tuesday,14,N
11,rigid8m16t,30053,Wednesday,14,N
11,rigid8m16t,30053,Thursday,14,N
11,rigid8m16t,30053,Friday,14,N
11,rigid8m16t,30053,Saturday,14,N
11,rigid8m16t,30053,Sunday,14,N
12,13m_low,30053,Monday,5,N
12,13m_low,30053,Tuesday,5,N
12,13m_low,30053,Wednesday,5,N
12,13m_low,30053,Thursday,5,N
12,13m_low,30053,Friday,5,N
12,13m_low,30053,Saturday,5,N
12,13m_low,30053,Sunday,5,N
13,12m_low,30053,Monday,7,N
13,12m_low,30053,Tuesday,7,N
13,12m_low,30053,Wednesday,7,N
13,12m_low,30053,Thursday,7,N
13,12m_low,30053,Friday,7,N
13,12m_low,30053,Saturday,7,N
13,12m_low,30053,Sunday,7,N
14,10m_low,30053,Monday,3,N
14,10m_low,30053,Tuesday,3,N
14,10m_low,30053,Wednesday,3,N
14,10m_low,30053,Thursday,3,N
14,10m_low,30053,Friday,3,N
14,10m_low,30053,Saturday,3,N
14,10m_low,30053,Sunday,3,N
15,rigid10m26t_ulez,30053,Monday,0,N
15,rigid10m26t_ulez,30053,Tuesday,0,N
15,rigid10m26t_ulez,30053,Wednesday,0,N
15,rigid10m26t_ulez,30053,Thursday,0,N
15,rigid10m26t_ulez,30053,Friday,0,N
15,rigid10m26t_ulez,30053,Saturday,0,N
15,rigid10m26t_ulez,30053,Sunday,0,N
16,rigid10m18t_ulez,30053,Monday,1,N
16,rigid10m18t_ulez,30053,Tuesday,1,N
16,rigid10m18t_ulez,30053,Wednesday,1,N
16,rigid10m18t_ulez,30053,Thursday,1,N
16,rigid10m18t_ulez,30053,Friday,1,N
16,rigid10m18t_ulez,30053,Saturday,1,N
16,rigid10m18t_ulez,30053,Sunday,1,N
17,rigid8m16t_ulez,30053,Monday,1,N
17,rigid8m16t_ulez,30053,Tuesday,1,N
17,rigid8m16t_ulez,30053,Wednesday,1,N
17,rigid8m16t_ulez,30053,Thursday,1,N
17,rigid8m16t_ulez,30053,Friday,1,N
17,rigid8m16t_ulez,30053,Saturday,1,N
17,rigid8m16t_ulez,30053,Sunday,1,N
18,tractor4x2_ulez,30053,Monday,1,Y
18,tractor4x2_ulez,30053,Tuesday,1,Y
18,tractor4x2_ulez,30053,Wednesday,1,Y
18,tractor4x2_ulez,30053,Thursday,1,Y
18,tractor4x2_ulez,30053,Friday,1,Y
18,tractor4x2_ulez,30053,Saturday,1,Y
18,tractor4x2_ulez,30053,Sunday,1,Y
19,tractor6x2_ulez,30053,Monday,1,N
19,tractor6x2_ulez,30053,Tuesday,1,N
19,tractor6x2_ulez,30053,Wednesday,1,N
19,tractor6x2_ulez,30053,Thursday,1,N
19,tractor6x2_ulez,30053,Friday,1,N
19,tractor6x2_ulez,30053,Saturday,1,N
19,tractor6x2_ulez,30053,Sunday,1,N
1,tractor4x2,30102,Monday,66,Y
1,tractor4x2,30102,Tuesday,66,Y
1,tractor4x2,30102,Wednesday,66,Y
1,tractor4x2,30102,Thursday,66,Y
1,tractor4x2,30102,Friday,66,Y
1,tractor4x2,30102,Saturday,66,Y
1,tractor4x2,30102,Sunday,66,Y
2,tractor6x2,30102,Monday,15,N
2,tractor6x2,30102,Tuesday,15,N
2,tractor6x2,30102,Wednesday,15,N
2,tractor6x2,30102,Thursday,15,N
2,tractor6x2,30102,Friday,15,N
2,tractor6x2,30102,Saturday,15,N
2,tractor6x2,30102,Sunday,15,N
3,dd,30102,Monday,7,N
3,dd,30102,Tuesday,7,N
3,dd,30102,Wednesday,7,N
3,dd,30102,Thursday,7,N
3,dd,30102,Friday,7,N
3,dd,30102,Saturday,7,N
3,dd,30102,Sunday,7,N
4,13m,30102,Monday,86,Y
4,13m,30102,Tuesday,86,Y
4,13m,30102,Wednesday,86,Y
4,13m,30102,Thursday,86,Y
4,13m,30102,Friday,86,Y
4,13m,30102,Saturday,86,Y
4,13m,30102,Sunday,86,Y
5,12m,30102,Monday,8,N
5,12m,30102,Tuesday,8,N
5,12m,30102,Wednesday,8,N
5,12m,30102,Thursday,8,N
5,12m,30102,Friday,8,N
5,12m,30102,Saturday,8,N
5,12m,30102,Sunday,8,N
6,10m,30102,Monday,45,N
6,10m,30102,Tuesday,45,N
6,10m,30102,Wednesday,45,N
6,10m,30102,Thursday,45,N
6,10m,30102,Friday,45,N
6,10m,30102,Saturday,45,N
6,10m,30102,Sunday,45,N
8,8m,30102,Monday,16,N
8,8m,30102,Tuesday,16,N
8,8m,30102,Wednesday,16,N
8,8m,30102,Thursday,16,N
8,8m,30102,Friday,16,N
8,8m,30102,Saturday,16,N
8,8m,30102,Sunday,16,N
9,rigid10m26t,30102,Monday,0,N
9,rigid10m26t,30102,Tuesday,0,N
9,rigid10m26t,30102,Wednesday,0,N
9,rigid10m26t,30102,Thursday,0,N
9,rigid10m26t,30102,Friday,0,N
9,rigid10m26t,30102,Saturday,0,N
9,rigid10m26t,30102,Sunday,0,N
10,rigid10m18t,30102,Monday,15,N
10,rigid10m18t,30102,Tuesday,15,N
10,rigid10m18t,30102,Wednesday,15,N
10,rigid10m18t,30102,Thursday,15,N
10,rigid10m18t,30102,Friday,15,N
10,rigid10m18t,30102,Saturday,15,N
10,rigid10m18t,30102,Sunday,15,N
11,rigid8m16t,30102,Monday,5,N
11,rigid8m16t,30102,Tuesday,5,N
11,rigid8m16t,30102,Wednesday,5,N
11,rigid8m16t,30102,Thursday,5,N
11,rigid8m16t,30102,Friday,5,N
11,rigid8m16t,30102,Saturday,5,N
11,rigid8m16t,30102,Sunday,5,N
1,tractor4x2,38111,Monday,13,Y
1,tractor4x2,38111,Tuesday,13,Y
1,tractor4x2,38111,Wednesday,13,Y
1,tractor4x2,38111,Thursday,13,Y
1,tractor4x2,38111,Friday,13,Y
1,tractor4x2,38111,Saturday,13,Y
1,tractor4x2,38111,Sunday,13,Y
2,tractor6x2,38111,Monday,0,N
2,tractor6x2,38111,Tuesday,0,N
2,tractor6x2,38111,Wednesday,0,N
2,tractor6x2,38111,Thursday,0,N
2,tractor6x2,38111,Friday,0,N
2,tractor6x2,38111,Saturday,0,N
2,tractor6x2,38111,Sunday,0,N
3,dd,38111,Monday,8,N
3,dd,38111,Tuesday,8,N
3,dd,38111,Wednesday,8,N
3,dd,38111,Thursday,8,N
3,dd,38111,Friday,8,N
3,dd,38111,Saturday,8,N
3,dd,38111,Sunday,8,N
4,13m,38111,Monday,0,Y
4,13m,38111,Tuesday,0,Y
4,13m,38111,Wednesday,0,Y
4,13m,38111,Thursday,0,Y
4,13m,38111,Friday,0,Y
4,13m,38111,Saturday,0,Y
4,13m,38111,Sunday,0,Y
5,12m,38111,Monday,3,N
5,12m,38111,Tuesday,3,N
5,12m,38111,Wednesday,3,N
5,12m,38111,Thursday,3,N
5,12m,38111,Friday,3,N
5,12m,38111,Saturday,3,N
5,12m,38111,Sunday,3,N
6,10m,38111,Monday,13,N
6,10m,38111,Tuesday,13,N
6,10m,38111,Wednesday,13,N
6,10m,38111,Thursday,13,N
6,10m,38111,Friday,13,N
6,10m,38111,Saturday,13,N
6,10m,38111,Sunday,13,N
8,8m,38111,Monday,4,N
8,8m,38111,Tuesday,4,N
8,8m,38111,Wednesday,4,N
8,8m,38111,Thursday,4,N
8,8m,38111,Friday,4,N
8,8m,38111,Saturday,4,N
8,8m,38111,Sunday,4,N
9,rigid10m26t,38111,Monday,0,N
9,rigid10m26t,38111,Tuesday,0,N
9,rigid10m26t,38111,Wednesday,0,N
9,rigid10m26t,38111,Thursday,0,N
9,rigid10m26t,38111,Friday,0,N
9,rigid10m26t,38111,Saturday,0,N
9,rigid10m26t,38111,Sunday,0,N
10,rigid10m18t,38111,Monday,5,N
10,rigid10m18t,38111,Tuesday,5,N
10,rigid10m18t,38111,Wednesday,5,N
10,rigid10m18t,38111,Thursday,5,N
10,rigid10m18t,38111,Friday,5,N
10,rigid10m18t,38111,Saturday,5,N
10,rigid10m18t,38111,Sunday,5,N
11,rigid8m16t,38111,Monday,2,N
11,rigid8m16t,38111,Tuesday,2,N
11,rigid8m16t,38111,Wednesday,2,N
11,rigid8m16t,38111,Thursday,2,N
11,rigid8m16t,38111,Friday,2,N
11,rigid8m16t,38111,Saturday,2,N
11,rigid8m16t,38111,Sunday,2,N
12,13m_low,38111,Monday,0,N
12,13m_low,38111,Tuesday,0,N
12,13m_low,38111,Wednesday,0,N
12,13m_low,38111,Thursday,0,N
12,13m_low,38111,Friday,0,N
12,13m_low,38111,Saturday,0,N
12,13m_low,38111,Sunday,0,N
13,12m_low,38111,Monday,0,N
13,12m_low,38111,Tuesday,0,N
13,12m_low,38111,Wednesday,0,N
13,12m_low,38111,Thursday,0,N
13,12m_low,38111,Friday,0,N
13,12m_low,38111,Saturday,0,N
13,12m_low,38111,Sunday,0,N
14,10m_low,38111,Monday,0,N
14,10m_low,38111,Tuesday,0,N
14,10m_low,38111,Wednesday,0,N
14,10m_low,38111,Thursday,0,N
14,10m_low,38111,Friday,0,N
14,10m_low,38111,Saturday,0,N
14,10m_low,38111,Sunday,0,N
1,tractor4x2,68807,Monday,18,Y
1,tractor4x2,68807,Tuesday,18,Y
1,tractor4x2,68807,Wednesday,18,Y
1,tractor4x2,68807,Thursday,18,Y
1,tractor4x2,68807,Friday,18,Y
1,tractor4x2,68807,Saturday,18,Y
1,tractor4x2,68807,Sunday,18,Y
2,tractor6x2,68807,Monday,0,N
2,tractor6x2,68807,Tuesday,0,N
2,tractor6x2,68807,Wednesday,0,N
2,tractor6x2,68807,Thursday,0,N
2,tractor6x2,68807,Friday,0,N
2,tractor6x2,68807,Saturday,0,N
2,tractor6x2,68807,Sunday,0,N
3,dd,68807,Monday,5,N
3,dd,68807,Tuesday,5,N
3,dd,68807,Wednesday,5,N
3,dd,68807,Thursday,5,N
3,dd,68807,Friday,5,N
3,dd,68807,Saturday,5,N
3,dd,68807,Sunday,5,N
4,13m,68807,Monday,5,Y
4,13m,68807,Tuesday,5,Y
4,13m,68807,Wednesday,5,Y
4,13m,68807,Thursday,5,Y
4,13m,68807,Friday,5,Y
4,13m,68807,Saturday,5,Y
4,13m,68807,Sunday,5,Y
5,12m,68807,Monday,2,N
5,12m,68807,Tuesday,2,N
5,12m,68807,Wednesday,2,N
5,12m,68807,Thursday,2,N
5,12m,68807,Friday,2,N
5,12m,68807,Saturday,2,N
5,12m,68807,Sunday,2,N
6,10m,68807,Monday,12,N
6,10m,68807,Tuesday,12,N
6,10m,68807,Wednesday,12,N
6,10m,68807,Thursday,12,N
6,10m,68807,Friday,12,N
6,10m,68807,Saturday,12,N
6,10m,68807,Sunday,12,N
8,8m,68807,Monday,5,N
8,8m,68807,Tuesday,5,N
8,8m,68807,Wednesday,5,N
8,8m,68807,Thursday,5,N
8,8m,68807,Friday,5,N
8,8m,68807,Saturday,5,N
8,8m,68807,Sunday,5,N
9,rigid10m26t,68807,Monday,0,N
9,rigid10m26t,68807,Tuesday,0,N
9,rigid10m26t,68807,Wednesday,0,N
9,rigid10m26t,68807,Thursday,0,N
9,rigid10m26t,68807,Friday,0,N
9,rigid10m26t,68807,Saturday,0,N
9,rigid10m26t,68807,Sunday,0,N
10,rigid10m18t,68807,Monday,10,N
10,rigid10m18t,68807,Tuesday,10,N
10,rigid10m18t,68807,Wednesday,10,N
10,rigid10m18t,68807,Thursday,10,N
10,rigid10m18t,68807,Friday,10,N
10,rigid10m18t,68807,Saturday,10,N
10,rigid10m18t,68807,Sunday,10,N
11,rigid8m16t,68807,Monday,0,N
11,rigid8m16t,68807,Tuesday,0,N
11,rigid8m16t,68807,Wednesday,0,N
11,rigid8m16t,68807,Thursday,0,N
11,rigid8m16t,68807,Friday,0,N
11,rigid8m16t,68807,Saturday,0,N
11,rigid8m16t,68807,Sunday,0,N
12,13m_low,68807,Monday,0,N
12,13m_low,68807,Tuesday,0,N
12,13m_low,68807,Wednesday,0,N
12,13m_low,68807,Thursday,0,N
12,13m_low,68807,Friday,0,N
12,13m_low,68807,Saturday,0,N
12,13m_low,68807,Sunday,0,N
13,12m_low,68807,Monday,0,N
13,12m_low,68807,Tuesday,0,N
13,12m_low,68807,Wednesday,0,N
13,12m_low,68807,Thursday,0,N
13,12m_low,68807,Friday,0,N
13,12m_low,68807,Saturday,0,N
13,12m_low,68807,Sunday,0,N
14,10m_low,68807,Monday,0,N
14,10m_low,68807,Tuesday,0,N
14,10m_low,68807,Wednesday,0,N
14,10m_low,68807,Thursday,0,N
14,10m_low,68807,Friday,0,N
14,10m_low,68807,Saturday,0,N
14,10m_low,68807,Sunday,0,N
1,tractor4x2,30052,Monday,60,Y
1,tractor4x2,30052,Tuesday,60,Y
1,tractor4x2,30052,Wednesday,60,Y
1,tractor4x2,30052,Thursday,60,Y
1,tractor4x2,30052,Friday,60,Y
1,tractor4x2,30052,Saturday,60,Y
1,tractor4x2,30052,Sunday,60,Y
2,tractor6x2,30052,Monday,6,N
2,tractor6x2,30052,Tuesday,6,N
2,tractor6x2,30052,Wednesday,6,N
2,tractor6x2,30052,Thursday,6,N
2,tractor6x2,30052,Friday,6,N
2,tractor6x2,30052,Saturday,6,N
2,tractor6x2,30052,Sunday,6,N
3,dd,30052,Monday,10,N
3,dd,30052,Tuesday,10,N
3,dd,30052,Wednesday,10,N
3,dd,30052,Thursday,10,N
3,dd,30052,Friday,10,N
3,dd,30052,Saturday,10,N
3,dd,30052,Sunday,10,N
4,13m,30052,Monday,76,Y
4,13m,30052,Tuesday,76,Y
4,13m,30052,Wednesday,76,Y
4,13m,30052,Thursday,76,Y
4,13m,30052,Friday,76,Y
4,13m,30052,Saturday,76,Y
4,13m,30052,Sunday,76,Y
5,12m,30052,Monday,5,N
5,12m,30052,Tuesday,5,N
5,12m,30052,Wednesday,5,N
5,12m,30052,Thursday,5,N
5,12m,30052,Friday,5,N
5,12m,30052,Saturday,5,N
5,12m,30052,Sunday,5,N
6,10m,30052,Monday,38,N
6,10m,30052,Tuesday,38,N
6,10m,30052,Wednesday,38,N
6,10m,30052,Thursday,38,N
6,10m,30052,Friday,38,N
6,10m,30052,Saturday,38,N
6,10m,30052,Sunday,38,N
8,8m,30052,Monday,24,N
8,8m,30052,Tuesday,24,N
8,8m,30052,Wednesday,24,N
8,8m,30052,Thursday,24,N
8,8m,30052,Friday,24,N
8,8m,30052,Saturday,24,N
8,8m,30052,Sunday,24,N
9,rigid10m26t,30052,Monday,0,N
9,rigid10m26t,30052,Tuesday,0,N
9,rigid10m26t,30052,Wednesday,0,N
9,rigid10m26t,30052,Thursday,0,N
9,rigid10m26t,30052,Friday,0,N
9,rigid10m26t,30052,Saturday,0,N
9,rigid10m26t,30052,Sunday,0,N
10,rigid10m18t,30052,Monday,13,N
10,rigid10m18t,30052,Tuesday,13,N
10,rigid10m18t,30052,Wednesday,13,N
10,rigid10m18t,30052,Thursday,13,N
10,rigid10m18t,30052,Friday,13,N
10,rigid10m18t,30052,Saturday,13,N
10,rigid10m18t,30052,Sunday,13,N
11,rigid8m16t,30052,Monday,6,N
11,rigid8m16t,30052,Tuesday,6,N
11,rigid8m16t,30052,Wednesday,6,N
11,rigid8m16t,30052,Thursday,6,N
11,rigid8m16t,30052,Friday,6,N
11,rigid8m16t,30052,Saturday,6,N
11,rigid8m16t,30052,Sunday,6,N
15,rigid10m26t_ulez,30052,Monday,0,N
15,rigid10m26t_ulez,30052,Tuesday,0,N
15,rigid10m26t_ulez,30052,Wednesday,0,N
15,rigid10m26t_ulez,30052,Thursday,0,N
15,rigid10m26t_ulez,30052,Friday,0,N
15,rigid10m26t_ulez,30052,Saturday,0,N
15,rigid10m26t_ulez,30052,Sunday,0,N
16,rigid10m18t_ulez,30052,Monday,1,N
16,rigid10m18t_ulez,30052,Tuesday,1,N
16,rigid10m18t_ulez,30052,Wednesday,1,N
16,rigid10m18t_ulez,30052,Thursday,1,N
16,rigid10m18t_ulez,30052,Friday,1,N
16,rigid10m18t_ulez,30052,Saturday,1,N
16,rigid10m18t_ulez,30052,Sunday,1,N
17,rigid8m16t_ulez,30052,Monday,1,N
17,rigid8m16t_ulez,30052,Tuesday,1,N
17,rigid8m16t_ulez,30052,Wednesday,1,N
17,rigid8m16t_ulez,30052,Thursday,1,N
17,rigid8m16t_ulez,30052,Friday,1,N
17,rigid8m16t_ulez,30052,Saturday,1,N
17,rigid8m16t_ulez,30052,Sunday,1,N
18,tractor4x2_ulez,30052,Monday,1,Y
18,tractor4x2_ulez,30052,Tuesday,1,Y
18,tractor4x2_ulez,30052,Wednesday,1,Y
18,tractor4x2_ulez,30052,Thursday,1,Y
18,tractor4x2_ulez,30052,Friday,1,Y
18,tractor4x2_ulez,30052,Saturday,1,Y
18,tractor4x2_ulez,30052,Sunday,1,Y
19,tractor6x2_ulez,30052,Monday,1,N
19,tractor6x2_ulez,30052,Tuesday,1,N
19,tractor6x2_ulez,30052,Wednesday,1,N
19,tractor6x2_ulez,30052,Thursday,1,N
19,tractor6x2_ulez,30052,Friday,1,N
19,tractor6x2_ulez,30052,Saturday,1,N
19,tractor6x2_ulez,30052,Sunday,1,N
1,tractor4x2,37198,Monday,65,Y
1,tractor4x2,37198,Tuesday,65,Y
1,tractor4x2,37198,Wednesday,65,Y
1,tractor4x2,37198,Thursday,65,Y
1,tractor4x2,37198,Friday,65,Y
1,tractor4x2,37198,Saturday,65,Y
1,tractor4x2,37198,Sunday,65,Y
2,tractor6x2,37198,Monday,58,N
2,tractor6x2,37198,Tuesday,58,N
2,tractor6x2,37198,Wednesday,58,N
2,tractor6x2,37198,Thursday,58,N
2,tractor6x2,37198,Friday,58,N
2,tractor6x2,37198,Saturday,58,N
2,tractor6x2,37198,Sunday,58,N
3,dd,37198,Monday,21,N
3,dd,37198,Tuesday,21,N
3,dd,37198,Wednesday,21,N
3,dd,37198,Thursday,21,N
3,dd,37198,Friday,21,N
3,dd,37198,Saturday,21,N
3,dd,37198,Sunday,21,N
4,13m,37198,Monday,150,Y
4,13m,37198,Tuesday,150,Y
4,13m,37198,Wednesday,150,Y
4,13m,37198,Thursday,150,Y
4,13m,37198,Friday,150,Y
4,13m,37198,Saturday,150,Y
4,13m,37198,Sunday,150,Y
5,12m,37198,Monday,15,N
5,12m,37198,Tuesday,15,N
5,12m,37198,Wednesday,15,N
5,12m,37198,Thursday,15,N
5,12m,37198,Friday,15,N
5,12m,37198,Saturday,15,N
5,12m,37198,Sunday,15,N
6,10m,37198,Monday,60,N
6,10m,37198,Tuesday,60,N
6,10m,37198,Wednesday,60,N
6,10m,37198,Thursday,60,N
6,10m,37198,Friday,60,N
6,10m,37198,Saturday,60,N
6,10m,37198,Sunday,60,N
8,8m,37198,Monday,35,N
8,8m,37198,Tuesday,35,N
8,8m,37198,Wednesday,35,N
8,8m,37198,Thursday,35,N
8,8m,37198,Friday,35,N
8,8m,37198,Saturday,35,N
8,8m,37198,Sunday,35,N
9,rigid10m26t,37198,Monday,0,N
9,rigid10m26t,37198,Tuesday,0,N
9,rigid10m26t,37198,Wednesday,0,N
9,rigid10m26t,37198,Thursday,0,N
9,rigid10m26t,37198,Friday,0,N
9,rigid10m26t,37198,Saturday,0,N
9,rigid10m26t,37198,Sunday,0,N
10,rigid10m18t,37198,Monday,30,N
10,rigid10m18t,37198,Tuesday,30,N
10,rigid10m18t,37198,Wednesday,30,N
10,rigid10m18t,37198,Thursday,30,N
10,rigid10m18t,37198,Friday,30,N
10,rigid10m18t,37198,Saturday,30,N
10,rigid10m18t,37198,Sunday,30,N
11,rigid8m16t,37198,Monday,15,N
11,rigid8m16t,37198,Tuesday,15,N
11,rigid8m16t,37198,Wednesday,15,N
11,rigid8m16t,37198,Thursday,15,N
11,rigid8m16t,37198,Friday,15,N
11,rigid8m16t,37198,Saturday,15,N
11,rigid8m16t,37198,Sunday,15,N
15,rigid10m26t_ulez,37198,Monday,0,N
15,rigid10m26t_ulez,37198,Tuesday,0,N
15,rigid10m26t_ulez,37198,Wednesday,0,N
15,rigid10m26t_ulez,37198,Thursday,0,N
15,rigid10m26t_ulez,37198,Friday,0,N
15,rigid10m26t_ulez,37198,Saturday,0,N
15,rigid10m26t_ulez,37198,Sunday,0,N
16,rigid10m18t_ulez,37198,Monday,1,N
16,rigid10m18t_ulez,37198,Tuesday,1,N
16,rigid10m18t_ulez,37198,Wednesday,1,N
16,rigid10m18t_ulez,37198,Thursday,1,N
16,rigid10m18t_ulez,37198,Friday,1,N
16,rigid10m18t_ulez,37198,Saturday,1,N
16,rigid10m18t_ulez,37198,Sunday,1,N
17,rigid8m16t_ulez,37198,Monday,1,N
17,rigid8m16t_ulez,37198,Tuesday,1,N
17,rigid8m16t_ulez,37198,Wednesday,1,N
17,rigid8m16t_ulez,37198,Thursday,1,N
17,rigid8m16t_ulez,37198,Friday,1,N
17,rigid8m16t_ulez,37198,Saturday,1,N
17,rigid8m16t_ulez,37198,Sunday,1,N
18,tractor4x2_ulez,37198,Monday,1,Y
18,tractor4x2_ulez,37198,Tuesday,1,Y
18,tractor4x2_ulez,37198,Wednesday,1,Y
18,tractor4x2_ulez,37198,Thursday,1,Y
18,tractor4x2_ulez,37198,Friday,1,Y
18,tractor4x2_ulez,37198,Saturday,1,Y
18,tractor4x2_ulez,37198,Sunday,1,Y
19,tractor6x2_ulez,37198,Monday,1,N
19,tractor6x2_ulez,37198,Tuesday,1,N
19,tractor6x2_ulez,37198,Wednesday,1,N
19,tractor6x2_ulez,37198,Thursday,1,N
19,tractor6x2_ulez,37198,Friday,1,N
19,tractor6x2_ulez,37198,Saturday,1,N
19,tractor6x2_ulez,37198,Sunday,1,N
