Location Id,rigid8m16t,rigid8m18t,rigid10m18t,rigid10m26t,8m,10mrs,10m,12m,13m,15.5m,dd,10m_low,12m_low,13m_low,dd_count
5161,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5242,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5371,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5438,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5442,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5542,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6246,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6320,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6321,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6527,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6564,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
6645,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6647,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6659,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6738,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
2017,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2132,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2160,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2919,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3095,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3411,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,
5045,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5315,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
2338,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
3381,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5471,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6160,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6788,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
2966,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2048,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2255,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2679,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3316,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6457,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4642,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
2008,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
2013,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
2020,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2038,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
2041,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
2043,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2047,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
2064,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
2089,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2115,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2124,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2162,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
2247,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2267,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2279,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2305,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2319,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2321,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
2341,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2385,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2413,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2415,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2425,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2454,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2475,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2488,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2499,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2518,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2532,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2538,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2563,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2564,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2586,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2628,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2637,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
2640,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2641,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2642,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2653,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2657,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2663,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2668,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2708,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
2713,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2768,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2788,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2817,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2825,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2843,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,
2847,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2853,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
2869,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2927,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2972,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2990,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2994,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3020,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
3030,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3045,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3062,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3080,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3083,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
3097,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3099,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3102,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
3134,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
3143,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3153,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3195,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3211,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3217,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3220,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
3230,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
3242,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3284,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3309,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3312,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3324,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
3335,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,
3339,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3343,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
3367,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
3395,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3404,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3418,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3442,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3443,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3450,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
3456,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
3462,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3470,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3485,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
4335,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
4338,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4377,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
4395,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4409,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
4431,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
4480,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4503,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
4540,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
4541,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
4558,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
4573,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
4622,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
4626,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
4891,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
4933,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4943,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5012,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5020,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5026,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5051,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5054,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5076,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5088,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5090,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5135,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
5143,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5224,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5286,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5365,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5384,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5391,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5415,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
5429,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5461,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5472,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5478,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5525,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5527,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
5528,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5583,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5716,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
5746,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5787,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5789,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5810,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5812,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5867,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5927,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5966,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5971,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6014,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6030,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6091,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6092,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6114,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6124,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6137,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6139,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6142,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6163,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6167,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6170,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6174,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6192,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6207,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6219,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6262,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6292,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6323,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6331,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6338,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6403,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6426,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6446,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6461,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
6503,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
6519,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6532,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6582,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6599,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6614,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
6616,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6697,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6742,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6747,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6748,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
6817,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6818,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6820,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6832,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6834,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
6836,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6880,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6897,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6998,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
57815,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57872,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57898,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57905,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57929,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57940,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57944,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57988,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
58006,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
58009,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
1930302,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
1930310,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2103202,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3225800,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4826980,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6126812,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
8880030,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2005,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2044,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2170,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
2185,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2214,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2219,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2257,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
2302,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
2323,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2325,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2328,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2335,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2344,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
2355,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2366,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2367,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,
2368,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2369,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
2372,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2380,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2381,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2384,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2386,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2404,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2446,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2484,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2501,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
2503,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2504,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2505,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2515,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
2594,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2606,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
