Location Id,rigid8m16t,rigid8m18t,rigid10m18t,rigid10m26t,8m,10mrs,10m,12m,13m,15.5m,dd,10m_low,12m_low,13m_low,dd_count
2608,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2611,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2624,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2650,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2733,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2770,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2772,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2773,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2780,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2785,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2793,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2813,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2819,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2820,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2844,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2846,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2849,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2850,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2878,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2900,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2933,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
2949,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2950,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2959,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
2960,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2964,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2974,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2996,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2997,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
3073,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
3076,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3084,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
3115,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3125,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
3126,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3132,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3165,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3188,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
3212,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3239,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
3244,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3247,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
3258,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3262,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
3263,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3265,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3269,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3290,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
3293,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3297,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3327,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3328,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
3351,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3370,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3374,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3398,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
3405,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
3430,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3431,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3440,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
3463,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
4357,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4512,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
4555,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
4890,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
4936,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4940,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4949,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4950,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4954,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5000,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5014,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
5015,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5033,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5036,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5049,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5056,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5064,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5067,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5074,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5092,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5098,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5099,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5114,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5142,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5149,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5165,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5168,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5182,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5197,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5203,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5207,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5223,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5225,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5227,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5228,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5246,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5270,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5278,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5318,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5325,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5329,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5332,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
5338,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5362,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5378,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5386,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5392,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5397,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5403,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5495,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5498,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5503,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5504,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5506,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5549,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5553,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5570,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5593,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5607,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5634,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5656,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5662,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5667,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5712,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5724,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5751,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5779,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5783,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5828,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5831,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5839,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5851,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
5852,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5853,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5854,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5886,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5893,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5902,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5913,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5921,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5984,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5996,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6006,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6045,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6046,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6060,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6065,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6103,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6112,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6119,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6135,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6141,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6159,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6161,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6178,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6195,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6197,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
6223,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6226,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
6227,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6249,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6276,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6299,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6300,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6305,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6369,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6388,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6411,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6418,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6428,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6441,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6447,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6448,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6462,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6463,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6473,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6481,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6569,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6570,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6573,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6602,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6636,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6638,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
6642,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6662,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6672,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6678,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6685,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6700,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6716,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6722,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
6727,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6741,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6777,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6782,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6809,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6852,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6854,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6857,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6858,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6876,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
53001,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
53005,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
53006,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
53023,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57866,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57867,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57868,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57869,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57902,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57907,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57910,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57927,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57930,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57932,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57942,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57945,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57948,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57954,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57956,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57999,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
58008,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
9999999,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1052355,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1162602,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1234567,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1234568,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1234569,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1422601,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1423200,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1764550,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1910827,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1928903,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1928904,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1928909,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1928910,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1929610,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1929805,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1929808,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1929902,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1929906,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1929909,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1930001,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1930301,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1930304,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1930306,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1930311,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931000,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931001,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931004,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931007,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931012,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931028,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931029,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931030,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931035,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931601,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931604,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931609,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931620,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931624,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931625,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931900,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931901,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931905,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931906,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931907,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931908,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931909,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931911,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931912,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
