Location Id,rigid8m16t,rigid8m18t,rigid10m18t,rigid10m26t,8m,10mrs,10m,12m,13m,15.5m,dd,10m_low,12m_low,13m_low,dd_count
1931914,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931915,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931917,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1931930,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1932102,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1932103,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1932106,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1932110,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1932121,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1932144,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1932147,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
1932155,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
2103200,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
2103201,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
2336400,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
3328600,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
6126802,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
6126803,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
6126804,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
6126806,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
6126807,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
6126808,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
6126810,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
6126811,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
6126813,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
6126816,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
6126820,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
6172702,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53002,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53008,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53015,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53021,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53024,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53029,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53031,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53034,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53057,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53060,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53062,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53063,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53072,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53075,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53080,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
6888100,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
5041520,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
2125,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,
3145,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,
38508,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
35100,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4460,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6261,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
2284,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
53012,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53017,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53052,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
57816,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
57840,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
57841,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
57843,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
57845,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
57864,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
57879,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
57908,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
57909,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
57918,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
57923,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
57926,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
58004,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
58011,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53074,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
50907,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53069,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53073,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53078,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53079,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53082,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
4854,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
2063,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
53014,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
8881000,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
storage001,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
storage003,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53092,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53094,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
53095,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
4804,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
4824,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
4816,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
4829,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
4783,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
4798,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
4799,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
4797,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
4831,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
4846,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
4840,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4497,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
53068,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,
4843,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
1929603,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
38510,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
1929602,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
1929600,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
62207,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
53010,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
53027,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4838,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4780,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
50891,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
50876,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
50885,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
50878,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
50877,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2259,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2934,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
3295,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3300,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
4564,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
6156,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6443,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6686,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
53099,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
53093,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4888,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
53011,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
53025,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
53051,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
53043,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
53009,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
53098,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3459920,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6668,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6485,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
2304,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
2365,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2468,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
2486,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
2522,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2620,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2774,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3033,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3072,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3287,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3296,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
3575,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
4369,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
4625,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
4898,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
4918,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,
5256,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5258,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5319,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5349,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5534,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5616,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5676,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5865,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5884,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5891,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5910,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5919,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5920,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6061,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6087,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6097,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6107,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6115,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6176,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6303,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6304,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6377,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6594,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6657,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6842,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6896,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
2188,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2278,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2371,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2562,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2638,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2914,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2915,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2916,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2917,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2938,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2968,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,
2969,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2971,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
3223,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3255,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
3303,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,
3468,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
4346,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,
4347,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
4358,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4561,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
4802,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,
5021,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,
5071,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,
5108,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5109,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
5185,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
5187,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5201,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5254,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5274,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5276,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5340,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5373,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5395,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,
5412,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5457,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5496,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5596,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,
5658,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,
5805,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5819,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5847,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5866,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5936,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,
5967,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5970,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6058,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,
6086,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6128,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6168,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,
6334,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6407,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,
6502,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,
6513,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6520,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,
6524,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,
6536,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6597,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6606,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,
6653,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6715,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,
6761,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,
6781,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6864,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2004,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2031,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2039,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2094,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2140,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
2143,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2177,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2191,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
2200,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2203,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2208,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2211,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2253,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
2270,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2342,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2345,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2348,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2395,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2422,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2438,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2445,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2449,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
2450,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2485,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2526,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
2531,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
2535,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2541,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2556,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2560,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2572,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2577,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2596,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
2680,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
2723,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
2803,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2821,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2857,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
