Location Id,rigid8m16t,rigid8m18t,rigid10m18t,rigid10m26t,8m,10mrs,10m,12m,13m,15.5m,dd,10m_low,12m_low,13m_low,dd_count
2860,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2902,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2903,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2906,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2965,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3003,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
3007,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3038,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3066,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3068,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3070,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3077,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3078,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3112,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
3116,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
3137,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3148,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3179,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3180,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3189,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3205,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3232,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3235,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
3246,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
3257,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
3283,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3292,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3304,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3330,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
3355,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
3386,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3389,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
3399,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3400,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
3401,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3402,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3446,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
4342,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4356,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
4376,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
4387,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
4392,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
4490,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
4498,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
4502,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
4616,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
4619,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
4647,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
4791,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
4808,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
4817,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
4836,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
4857,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
4875,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
4894,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
4935,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5001,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5003,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5061,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
5069,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5102,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5122,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5145,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5214,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5226,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5233,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5234,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5238,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
5311,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5337,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5346,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5356,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5374,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5420,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5424,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5444,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
5470,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5510,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5511,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5514,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
5530,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
5537,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
5560,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5601,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
5608,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
5645,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
5649,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
5651,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
5686,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5687,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5708,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5710,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5729,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
5735,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
5857,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
5863,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5882,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
5904,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5942,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5998,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5999,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6071,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6093,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6094,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6104,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6133,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6147,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6166,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6196,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6220,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6224,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6239,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6260,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
6290,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6335,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6372,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6386,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6424,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6495,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6496,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6500,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6511,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6523,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
6531,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6575,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6630,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6637,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
6650,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6664,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6675,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6690,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6698,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6706,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6725,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6763,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6765,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6774,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6784,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6785,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6790,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6802,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6827,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6835,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6843,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6885,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6981,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6999,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,
57817,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57844,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57880,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57881,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57890,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57906,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57912,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57917,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57952,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57986,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57989,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57991,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57992,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57994,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
38507,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,
999,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6029,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2058,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2065,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2072,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2073,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2078,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2082,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2092,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2097,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2101,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2134,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2152,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2161,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2166,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2169,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2172,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2174,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2176,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
2179,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2190,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2218,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2239,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2249,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
2265,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2271,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2297,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2299,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2310,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2326,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2327,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2329,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2330,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2357,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2373,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2377,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
2391,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2393,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2394,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2436,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2469,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2470,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2502,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2506,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2527,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2554,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2568,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
2569,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2574,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2600,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
2603,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
2618,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2619,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2621,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
2634,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2639,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2665,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2671,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
2684,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
2685,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2697,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2709,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
2720,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2722,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
2726,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2730,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2745,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2747,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2748,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2751,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2757,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
2775,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
2777,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,
2789,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
2805,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
2806,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2807,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2826,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2832,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
2848,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,
2877,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2882,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2889,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2948,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
2955,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
2962,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2986,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2988,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
2998,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3060,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3069,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3082,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
3086,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3093,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
3105,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3107,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3120,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3130,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
3131,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
3156,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3177,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3215,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3222,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3234,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
3236,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3240,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
