Location Id,rigid8m16t,rigid8m18t,rigid10m18t,rigid10m26t,8m,10mrs,10m,12m,13m,15.5m,dd,10m_low,12m_low,13m_low,dd_count
3245,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3252,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
3256,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3264,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3273,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3291,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3301,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
3305,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3317,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3320,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
3322,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3329,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
3331,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
3332,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3349,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
3352,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3356,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3359,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
3361,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3366,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3373,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3417,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3422,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
3448,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
3474,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3482,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
3483,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3490,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
4337,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
4351,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
4359,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
4371,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
4381,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
4389,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
4394,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4396,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
4400,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
4436,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
4474,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
4483,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4521,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
4634,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
4815,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
4822,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
4827,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
4828,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
4830,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
4832,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
4835,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,
4849,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4851,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
4901,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
4911,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
4916,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
4923,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5004,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5013,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5084,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5086,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5116,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
5120,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,
5123,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
5125,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
5130,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5140,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5152,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5157,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
5158,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5177,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5178,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5196,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
5199,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5210,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
5215,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5222,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5241,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5260,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5275,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5282,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5284,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5295,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5327,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5343,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5372,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5376,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5377,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5380,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5383,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5404,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5408,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5418,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5430,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5432,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5453,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5460,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5465,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5469,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5481,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5486,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5487,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5501,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5508,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
5509,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5513,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5518,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5531,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5539,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5581,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5599,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
5600,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5603,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5611,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5644,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5685,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5688,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5692,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5714,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5727,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5736,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5777,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5784,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5841,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5842,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5870,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5878,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5906,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5907,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5909,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5911,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5912,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5915,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5923,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
5926,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5928,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5932,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5933,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
5939,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
5945,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5946,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5949,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
5953,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5956,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
5958,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
5983,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
5989,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6005,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6018,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6026,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6031,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6033,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6038,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6039,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6041,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6042,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6044,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6057,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6063,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6069,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6075,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6077,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6079,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6101,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6105,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6126,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6150,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6162,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6172,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6179,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6200,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6206,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6212,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6217,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6230,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6231,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6234,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6235,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6244,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6248,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6278,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6289,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6291,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6318,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6319,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6339,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6346,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6349,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6363,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6364,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6365,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6371,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6390,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6408,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6413,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6422,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6431,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6434,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6440,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6483,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6499,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6545,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6554,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6555,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6560,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6567,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6568,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6585,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6593,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6600,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6601,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6608,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6611,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6626,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6629,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6634,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6639,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6640,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6663,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6665,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6666,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6699,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6724,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6740,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6773,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6776,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6779,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6787,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,
6791,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6793,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6811,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,
6812,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6814,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,
6816,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,
6845,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6851,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6860,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6898,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6976,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6977,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,
6982,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,
6997,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57842,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57846,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57903,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57911,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57914,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57920,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57921,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57925,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57941,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57953,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57955,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57960,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57972,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57984,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57993,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57995,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
57996,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
58001,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
58013,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
58018,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
58020,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
58022,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
380,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,
996,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
3786,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
1431100,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
2232300,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5297700,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5644199,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
5797002,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6092300,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
6109400,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
12022020,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
13032020,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
17052019,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
23042020,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,
